cuce,entidad,tipo_contratacion,modalidad,objeto,estado.x,subasta,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_proceso,persona_contacto,garantia,costo_pliego,arpc,reunion_aclaracion,fecha_adjudicacion_desierta,departamento,normativa,numero,codigo_unspsc,objeto_de_gasto,descripcion_del_bien_o_servicio,unidad_de_medida,cantidad,precio_referencial_unitario,precio_referencial_total,nombre_o_razon_social_del_proponente_adjudicado,precio_unitario_adjudicado,total_adjudicado,cantidad_recepcionada,precio_unitario_real,monto_real_ejecutado,estado.y,cronograma
20-0418-07-1046217-0-E,Caja Petrolera De Salud Administracion Departamental Santa Cruz,Bienes,CD,Adquisicion De Material De Limpieza (Alcohol En Gel) Para Ejecucion Del Plan De Contingencia Departamental Coronavirus Covid-19 Unid. Jtra Dptal. De Servicio De Salud Cps (Ds 4174-Coronavirus Covid 19),Contratado,,,2020-06-24,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Julio Cesar Bonilla Yerbales (Telf: 3339111),,,-,,2020-05-21,Santa Cruz,NB-SABS (D.S.0181),1,4228000,39100,ALCOHOL EN GEL,FRASCO,4000,,,TELCHI LITEL LTDA.,30,120000,4000,30,120000,Contratado,Cronograma
20-1604-00-1046568-0-E,Gobierno Autonomo Municipal De Yacuiba,Bienes,CD,"Adquisicion De Medicamentos E Insumos (Algodon, Aalcohol Y Agua Oxigenada) Para Atender La Pandemia Del Covid-19 En El Municipio De Yacuiba",Contratado,,,2020-06-25,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInforme,FORM 400,Ver Ficha,Oscar Guido Quisbert  (Telf: 6822021 / 6822206),,,-,,2020-06-10,Tarija,NB-SABS (D.S.0181),1,5111000,34200,ALCOHOL ETILICO 70%,FRACO DE 1L,2000,,,TELCHI LITEL LTDA.,17,34000,,,,Contratado,Cronograma
20-1604-00-1046568-0-E,Gobierno Autonomo Municipal De Yacuiba,Bienes,CD,"Adquisicion De Medicamentos E Insumos (Algodon, Aalcohol Y Agua Oxigenada) Para Atender La Pandemia Del Covid-19 En El Municipio De Yacuiba",Contratado,,,2020-06-25,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInforme,FORM 400,Ver Ficha,Oscar Guido Quisbert  (Telf: 6822021 / 6822206),,,-,,2020-06-10,Tarija,NB-SABS (D.S.0181),2,5110000,34200,ALGODON DE 400G,PIEZA,2000,,,TELCHI LITEL LTDA.,35.7,71400,,,,Contratado,Cronograma
20-1604-00-1046568-0-E,Gobierno Autonomo Municipal De Yacuiba,Bienes,CD,"Adquisicion De Medicamentos E Insumos (Algodon, Aalcohol Y Agua Oxigenada) Para Atender La Pandemia Del Covid-19 En El Municipio De Yacuiba",Contratado,,,2020-06-25,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInforme,FORM 400,Ver Ficha,Oscar Guido Quisbert  (Telf: 6822021 / 6822206),,,-,,2020-06-10,Tarija,NB-SABS (D.S.0181),3,5110000,34200,PEROXIDO DE HIDROGENO (AGUA OXIGENADA) SOLUCION AL 2% O 3),FRASCO 1L,2000,,,TELCHI LITEL LTDA.,10.5,21000,,,,Contratado,Cronograma
20-0902-21-1046784-0-E,Hospital De Clinicas,Bienes,CM,Adquisicion De Alcohol Corriente (96%) Para Almacen Central,Contratado,,,2020-06-26,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Pumarino Mendoza (Telf: 2245059),,,-,,2020-06-03,La Paz,NB-SABS (D.S.0181),1,4219000,34200,ADQUISICION DE ALCOHOL CORRIENTE (96%) PARA ALMACEN CENTRAL,1,1,,,CHAMBI FLORES SANTUZA,23552,23552,1,23552,23552,Contratado,Cronograma
20-0417-09-1046741-0-E,Caja Nacional De Salud - Regional La Paz,Bienes,CM,1000 Fco. Alcohol En Gel. Administracion Hies Luo,Contratado,,,2020-06-26,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Brayan Luis Cabrera Vera (Telf: 2-901777),,,-,,2020-06-04,La Paz,NB-SABS (D.S.0181),1,5121000,34200,1000 FCO. ALCOHOL EN GEL. ADMINISTRACION HIES LUO,FCO,1000,,,TINCUTA BAUTISTA CRISTOBAL JAIME,38,38000,,,,Contratado,Cronograma
20-0417-05-1047153-0-E,Caja Nacional De Salud (Regional Oruro),Bienes,CM,Alcohol 70% (Alm.Medic),Contratado,,,2020-06-30,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480),,,-,,2020-06-02,Oruro,NB-SABS (D.S.0181),1,4214000,34200,ALCOHOL 70%,FCO,2000,,,GAMARRA AILLON ANA LOURDES ROCIO,19.5,39000,2000,19.5,39000,Contratado,Cronograma
20-0417-04-1047244-0-E,Caja Nacional De Salud Regional Cochabamba,Bienes,CD,Compra Alcohol En Gel De 500ml Para Supervision Regional De Enfermeria Gestion 2020,Contratado,,,2020-06-30,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Boris Javier Alarcon Hinojosa (Telf: 4234378),,,-,,2020-05-04,Cochabamba,NB-SABS (D.S.0181),1,4228000,34200,ALCOHOL EN GEL DE 500ML,FCO,20000,,,SPARTAN DE BOLIVIA SRL,20,400000,,,,Contratado,Cronograma
20-0418-10-1047064-0-E,Caja Petrolera De Salud Administracion Regional Camiri,Bienes,CD,"Adquisicion De 200 Overoles, 200 Batas Descechables, 50 Cajas De Guantes, 50 Paquetes De Gorra, , 50 Paquetes De Cubre, Zapatos Y 60 Protectores Faciales, 50 Cajas De Barbijos, 1.000 Mascarillas Medicas, 5.000 Guantes Esteriles De Nitrilo, 200 Delantales De Plastico, 60 Gafas Protectoras, 1.000 Frascos De Alcohol En Gel De 500 Ml, 350 Jabones Liquido, 1500 Unidades De Toalla Desechable , 500 Bolsas Para Desecho Hospitalario, 10 Bolsas Para Cadaveres 50 Unidades De Funda Colchon Plastica.",Contratado,,,2020-06-30,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Elio Aoiz Carballo (Telf: 9528535),,,-,,2020-04-21,Santa Cruz,NB-SABS (D.S.0181),1,4618000,34200,"ADQUISICION DE 200 OVEROLES, 200 BATAS DESCECHABLES, 50 CAJAS DE GUANTES, 50 PAQUETES DE GORRA, , 50 PAQUETES DE CUBRE, ZAPATOS Y 60 PROTECTORES FACIALES",UNIDADE S,1,,,INTERMEDICAL S.R.L.,59100,59100,,,,Contratado,Cronograma
20-0418-10-1047064-0-E,Caja Petrolera De Salud Administracion Regional Camiri,Bienes,CD,"Adquisicion De 200 Overoles, 200 Batas Descechables, 50 Cajas De Guantes, 50 Paquetes De Gorra, , 50 Paquetes De Cubre, Zapatos Y 60 Protectores Faciales, 50 Cajas De Barbijos, 1.000 Mascarillas Medicas, 5.000 Guantes Esteriles De Nitrilo, 200 Delantales De Plastico, 60 Gafas Protectoras, 1.000 Frascos De Alcohol En Gel De 500 Ml, 350 Jabones Liquido, 1500 Unidades De Toalla Desechable , 500 Bolsas Para Desecho Hospitalario, 10 Bolsas Para Cadaveres 50 Unidades De Funda Colchon Plastica.",Contratado,,,2020-06-30,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Elio Aoiz Carballo (Telf: 9528535),,,-,,2020-04-21,Santa Cruz,NB-SABS (D.S.0181),2,1235000,34200,ALCOHOL EN GEL 70%,LITROS,1000,,,BRAYNMARK SOLUTIONS SRL,20,20000,,,,Contratado,Cronograma
20-0418-10-1047064-0-E,Caja Petrolera De Salud Administracion Regional Camiri,Bienes,CD,"Adquisicion De 200 Overoles, 200 Batas Descechables, 50 Cajas De Guantes, 50 Paquetes De Gorra, , 50 Paquetes De Cubre, Zapatos Y 60 Protectores Faciales, 50 Cajas De Barbijos, 1.000 Mascarillas Medicas, 5.000 Guantes Esteriles De Nitrilo, 200 Delantales De Plastico, 60 Gafas Protectoras, 1.000 Frascos De Alcohol En Gel De 500 Ml, 350 Jabones Liquido, 1500 Unidades De Toalla Desechable , 500 Bolsas Para Desecho Hospitalario, 10 Bolsas Para Cadaveres 50 Unidades De Funda Colchon Plastica.",Contratado,,,2020-06-30,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Elio Aoiz Carballo (Telf: 9528535),,,-,,2020-04-21,Santa Cruz,NB-SABS (D.S.0181),3,4618000,34200,"5.000 GUANTES ESTERILES DE NITRILO Y 60 GAFAS PROTECTORAS,",UNIDAD,1,,,BIOMERLAB S.R.L.,8550,8550,,,,Contratado,Cronograma
20-1302-00-1048244-0-E,Gobierno Autonomo Municipal De Quillacollo,Bienes,CD,"Adquisicion De Material De Bioseguridad (Guantes Quirurgicos De Latex Barbijos Desechables), Alcohol Etilico, Cintas De Seguridad Y Liquido Desinfectante Para El Ejercito Y La Policia",Contratado,,,2020-07-06,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)InformeActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Carla Andrea Martinez Fuentes (Telf: 4260095),,,-,,2020-06-12,Cochabamba,D.S. 4174 (COVID-19),1,4229000,34200,"ADQUISICION DE MATERIAL DE BIOSEGURIDAD (GUANTES QUIRURGICOS DE LATEX BARBIJOS DESECHABLES), ALCOHOL ETILICO, CINTAS DE SEGURIDAD Y LIQUIDO DESINFECTANTE PARA EL EJERCITO Y LA POLICIA",GLOBAL,1,,,COCABIA MONTAÑO CARLA LORENA,24578,24578,1,24578,24578,Contratado,Cronograma
20-0591-00-1048623-0-E,"Empresa Estatal De Transporte Por Cable ""Mi Teleferico""",Bienes,CD,"Gaf-Adquisición De Alcohol En Gel Antibacterial Para La Prevencion Del Covid-19, Para El Personal De La Empresa Estatal De Transporte Por Cable Mi Teleférico-2020",Contratado,,,2020-07-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Reynaldo Bertochi Martin (Telf: 2115886),,,-,,2020-06-01,La Paz,NB-SABS (D.S.0181),1,4713000,39100,"ALCOHOL GEL ANTIBACTERIAL, EN ENVASE (FRASCO) DE 500 ML.",UNIDADE S,2000,,,SOLUCIONES QUIMICAS Y FARMACEUTICAS SOLQUIFAR S.R.L.,13,26000,2000,13,26000,Contratado,Cronograma
20-1703-00-1048593-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Bienes,CM,Compra De Alcohol Sanitizador Para El Centro De Salud Los Batos,Contratado,,,2020-07-08,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jacquelin Cecilia Vaca Ribera (Telf: 3841001 - 3841006),,,-,,2020-03-13,Santa Cruz,NB-SABS (D.S.0181),1,5121000,34200,COMPRA DE ALCOHOL SANITIZADOR,LITROS,1400,,,INDUSTRIA SOPRASTELLE S.R.L.,35,49000,1400,35,49000,Contratado,Cronograma
20-1703-00-1048609-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Bienes,CM,Compra De Alcohol Sanitizador Para El Centro De Salud San Juan Bautista,Contratado,,,2020-07-08,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jacquelin Cecilia Vaca Ribera (Telf: 3841001 - 3841006),,,-,,2020-03-13,Santa Cruz,NB-SABS (D.S.0181),1,5121000,34200,COMPRA DE ALCOHOL SANITIZADOR,LITROS,1400,,,INDUSTRIA SOPRASTELLE S.R.L.,35,49000,1400,35,49000,Contratado,Cronograma
20-1401-00-1048868-0-E,Gobierno Autonomo Municipal De Oruro,Bienes,CM,"125 Alcohol En Gel, 125 Cajas Guantes De Latex, 125 Cajas Barbijos Desachable (Stria Municipal De Economia Y Hacienda - Unidad Recaudaciones Alm-P- 00679-2020)",Contratado,,,2020-07-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Andres Angulo Rocha (Telf: 25251624),,,-,,2020-06-12,Oruro,NB-SABS (D.S.0181),1,4217000,34200,"125 ALCOHOL EN GEL, 125 CAJAS GUANTES DE LATEX, 125 CAJAS BARBIJOS DESACHABLE (STRIA MUNICIPAL DE ECONOMIA Y HACIENDA - UNIDAD RECAUDACIONES ALM-P- 00679-2020)",CAJAS,125,,,DAZA FLORES OSCAR BERNARDO,210,26250,125,210,26250,Contratado,Cronograma
20-1401-00-1048870-0-E,Gobierno Autonomo Municipal De Oruro,Bienes,CM,"85 Pzas. Alcohol En Gel, 85 Cajas Guantes De Latex, 85 Cajas Barbijos Desechable (Stria. Municipal De Economia Y Hacienda -Unidad Recaudadora Alm-P-00675/20)",Contratado,,,2020-07-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Andres Angulo Rocha (Telf: 25251624),,,-,,2020-06-12,Oruro,NB-SABS (D.S.0181),1,4217000,34200,"85 PZAS. ALCOHOL EN GEL, 85 CAJAS GUANTES DE LATEX, 85 CAJAS BARBIJOS DESECHABLE (STRIA. MUNICIPAL DE ECONOMIA Y HACIENDA -UNIDAD RECAUDADORA ALM-P- 00675/20)",CAJA,1,,,DAZA FLORES OSCAR BERNARDO,27370,27370,1,27370,27370,Contratado,Cronograma
20-1401-00-1048873-0-E,Gobierno Autonomo Municipal De Oruro,Bienes,CM,"324 Pzas. Alcohol En Gel Frasco De 380 G, 162 Cajas De Guantes Desechables Caja De 50 Pares, 162 Cajas Barbijo Desechables Caja De 50 Unidades (Direccion De Gestion De Recursos Humanos - Personal Despacho Municipal Alm-P-00811/20)",Contratado,,,2020-07-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Andres Angulo Rocha (Telf: 25251624),,,-,,2020-06-15,Oruro,NB-SABS (D.S.0181),1,4618000,34200,"324 PZAS. ALCOHOL EN GEL FRASCO DE 380 G, 162 CAJAS DE GUANTES DESECHABLES CAJA DE 50 PARES, 162 CAJAS BARBIJO DESECHABLES CAJA DE 50 UNIDADES (DIRECCION DE GESTION DE RECURSOS HUMANOS - PERSONAL DESP",CAJA,1,,,DAZA FLORES OSCAR BERNARDO,20412,20412,1,20412,20412,Contratado,Cronograma
20-0015-22-1048826-0-E,Unidad Ejecutora De Lucha Integral Contra El Narcotráfico,Bienes,CM,"Adquisicion De Barbijos De 3 Capas Quirurgicos, Alcohol En Gel Y Termometros Infrarrojos Tipo Pistola Para Todas Las Oficinas De La Unidad Ejecutora De Lucha Integral Contra El Narcotrafico ? Uelicn",Contratado,,,2020-07-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Jose Antonio Arteaga Fernandez (Telf: 2113837 - 2115294),,,-,,2020-07-03,La Paz,NB-SABS (D.S.0181),1,4218000,39400,TERMOMETRO INFRARROJO TIPO PISTOLA - ALARMA EN CASO DE TENER FIEBRE ALTA,PIEZA,5,,,MILCAR SRL,450,2250,,,,Contratado,Cronograma
20-0015-22-1048826-0-E,Unidad Ejecutora De Lucha Integral Contra El Narcotráfico,Bienes,CM,"Adquisicion De Barbijos De 3 Capas Quirurgicos, Alcohol En Gel Y Termometros Infrarrojos Tipo Pistola Para Todas Las Oficinas De La Unidad Ejecutora De Lucha Integral Contra El Narcotrafico ? Uelicn",Contratado,,,2020-07-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Jose Antonio Arteaga Fernandez (Telf: 2113837 - 2115294),,,-,,2020-07-03,La Paz,NB-SABS (D.S.0181),2,5110000,39400,BARBIJOS QUIRURGICOS DE 3 CAPAS  - DESECHABLES  COLOR BLANCO,PIEZA,5000,,,MILCAR SRL,3.6,18000,,,,Contratado,Cronograma
20-0015-22-1048826-0-E,Unidad Ejecutora De Lucha Integral Contra El Narcotráfico,Bienes,CM,"Adquisicion De Barbijos De 3 Capas Quirurgicos, Alcohol En Gel Y Termometros Infrarrojos Tipo Pistola Para Todas Las Oficinas De La Unidad Ejecutora De Lucha Integral Contra El Narcotrafico ? Uelicn",Contratado,,,2020-07-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Jose Antonio Arteaga Fernandez (Telf: 2113837 - 2115294),,,-,,2020-07-03,La Paz,NB-SABS (D.S.0181),3,1235000,34200,ALCOHOL EN GEL  GALON DE 5 LITROS COLOR CELESTE,GALON,20,,,MILCAR SRL,150,3000,,,,Contratado,Cronograma
20-1703-00-1048754-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Bienes,CM,Compra De Alcohol Sanitizador Para El Centro De Salud Terebinto,Contratado,,,2020-07-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jacquelin Cecilia Vaca Ribera (Telf: 3841001 - 3841006),,,-,,2020-03-13,Santa Cruz,NB-SABS (D.S.0181),1,5121000,34200,COMPRA DE ALCOHOL SANITIZADOR,1 LITRO,150,,,INDUSTRIA SOPRASTELLE S.R.L.,35,5250,150,35,5250,Contratado,Cronograma
20-1703-00-1048754-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Bienes,CM,Compra De Alcohol Sanitizador Para El Centro De Salud Terebinto,Contratado,,,2020-07-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jacquelin Cecilia Vaca Ribera (Telf: 3841001 - 3841006),,,-,,2020-03-13,Santa Cruz,NB-SABS (D.S.0181),2,5121000,34200,COMPRA DE ALCOHOL SANITIZADOR,360ML,2200,,,INDUSTRIA SOPRASTELLE S.R.L.,20,44000,2200,20,44000,Contratado,Cronograma
20-0660-13-1049037-0-E,Direccion Administrativa Y Financiera - Organo Judicial - La Paz,Bienes,CM,Adquisicion De Alcohol En Gel Para El Organo Judicial - La Paz,Contratado,,,2020-07-10,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Carlos Fernando Chura Condori (Telf: 2124664),,,-,,2020-07-01,La Paz,NB-SABS (D.S.0181),1,4219000,39100,"ALCOHOL EN GEL, PRESENTACION 500 ML CON GRADO DE CONCENTRACIONN MAYOR O IGUAL AL 70%",BOTE,976,,,SODITEL BOLIVIA S.R.L.,19.8,19324.8,976,19.8,19324.8,Contratado,Cronograma
20-0047-34-1049108-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Bienes,CD,Contratacion Directa De Productos Por Terceros Ingenio Sucroalcoholero Aguai S.A.,Contratado,,,2020-07-13,Contrato/Orden de Compra/Orden de ServicioInformeRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Alisson Susan Machaca Tola (Telf: 2115500),,,-,,2020-03-12,La Paz,NB-SABS (D.S.0181),1,5016000,31300,"ENDULZANTES NATURAL, - PRODUCTROS DE LA EMPRESA INGENIO AUCROALCOHOLERO AGUAI S.A..",UNIDAD,1,,,INGENIO SUCROALCOHOLERO AGUAI S.A..,9000000,9000000,,,,Contratado,Cronograma
20-0905-00-1049027-0-E,Gobierno Autónomo Departamental De Potosí,Bienes,EM,"Adquisicion De Material De Limpieza (Alcohol En Gel, Lavandina Y Jabon Liquido) Para La Prevencion De La Emergencia Sanitaria Covid-19 Modalidad De Contratacion Por Desastre Y/O Emergencias",Contratado,,,2020-07-13,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Eva Basagoitia Quispe (Telf: 6229679),,,-,,2020-06-24,Potosi,NB-SABS (D.S.0181),1,4713000,39100,JABON LIQUIDO DE 320 ML,BOTES,1930,,,JUAN CARLOS HIDALGO QUIROGA,14,27020,1930,14,27020,Contratado,Cronograma
20-0905-00-1049027-0-E,Gobierno Autónomo Departamental De Potosí,Bienes,EM,"Adquisicion De Material De Limpieza (Alcohol En Gel, Lavandina Y Jabon Liquido) Para La Prevencion De La Emergencia Sanitaria Covid-19 Modalidad De Contratacion Por Desastre Y/O Emergencias",Contratado,,,2020-07-13,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Eva Basagoitia Quispe (Telf: 6229679),,,-,,2020-06-24,Potosi,NB-SABS (D.S.0181),2,4713000,39100,ALCOHOL EN GEL DE 320 ML,BOTES,4756,,,JUAN CARLOS HIDALGO QUIROGA,16,76096,4756,16,76096,Contratado,Cronograma
20-0905-00-1049027-0-E,Gobierno Autónomo Departamental De Potosí,Bienes,EM,"Adquisicion De Material De Limpieza (Alcohol En Gel, Lavandina Y Jabon Liquido) Para La Prevencion De La Emergencia Sanitaria Covid-19 Modalidad De Contratacion Por Desastre Y/O Emergencias",Contratado,,,2020-07-13,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Eva Basagoitia Quispe (Telf: 6229679),,,-,,2020-06-24,Potosi,NB-SABS (D.S.0181),3,4713000,39100,LAVANDINA (CONCENTRADO 80% GRS) DE 10 LITROS,BIDON,403,,,JUAN CARLOS HIDALGO QUIROGA,122.5,49367.5,403,122.5,49367.5,Contratado,Cronograma
20-1805-00-1049228-0-E,Gobierno Autonomo Municipal De Guayaramerin,Bienes,CM,Compra De Productos Quimicosy Farmaceuticos (Lavandina Y Alcohol) En Apoyo Al Hospital General  Correspondiente A La Gestion 2020,Contratado,,,2020-07-13,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Fabiola Aliaga Anara (Telf: 8553628),,,-,,2020-04-22,Beni,NB-SABS (D.S.0181),1,5121000,34200,COMPRA DE PRODUCTOS QUIMICOSY FARMACEUTICOS (LAVANDINA Y ALCOHOL) EN APOYO AL HOSPITAL GENERAL CORRESPONDIENTE A LA GESTION 2020,GLOBAL,1,,,TORRICO MERUVIA VLADIMIR ISAIAS,32100,32100,1,32100,32100,Contratado,Cronograma
20-1101-00-1049330-0-E,Gobierno Autonomo Municipal De Sucre,Bienes,CD,Adquisicion De 6.000 Litros De Desinfectante Para Manos (Alcohol En Gel),Contratado,,,2020-07-14,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInformeActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Julio Oscar Lascano Cueto (Telf: 6451008 - 6434770),,,-,,2020-05-29,Chuquisaca,NB-SABS (D.S.0181),1,4713000,39100,ADQUISICION DE 6.000 LITROS DE DESINFECTANTE PARA MANOS (ALCOHOL EN GEL),BIDON  5 LITROS,6000,,,RODRIGUEZ BARJA MAURICIO,27,162000,6000,27,162000,Contratado,Cronograma
20-1707-00-1049377-0-E,Gobierno Autonomo Municipal De San Ignacio (San Ignacio De Velasco),Bienes,CD,Adquisicion De Alcohol Etilico (70%) - Siv,Contratado,,,2020-07-14,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Manfredo Herrera Capobianco (Telf: 9622056 - 9624222),,,-,,2020-04-17,Santa Cruz,D.S. 4174 (COVID-19),1,5121000,34200,ADQUISICION DE ALCOHOL ETILICO (70%) - SIV,LTS,8000,,,SOCIEDAD GRANELERA GRANOSOL S.A.,6.2,49600,8000,6.2,49600,Contratado,Cronograma
20-1401-00-1050417-0-E,Gobierno Autonomo Municipal De Oruro,Bienes,CM,"24 Cajas Barbijo Quirurjico, 210 Pares Guantes De Cuero Vaqueta, 210 Par Lenes Transparentes Ainticaidas/Proteccion Uv, 100 Pzas Alcohol En Gel 350 Ml, 4 Pzas Fumigador Manual 20 Lts., 4 Pzas Termometro Infrarrojo (Unidad De Paisajismo Y Forestacion Alm-P-00700/20)",Contratado,,,2020-07-20,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Andres Angulo Rocha (Telf: 25251624),,,-,,2020-06-16,Oruro,NB-SABS (D.S.0181),1,4214000,33300,"24 CAJAS BARBIJO QUIRURJICO, 210 PARES GUANTES DE CUERO VAQUETA, 210 PAR LENES TRANSPARENTES AINTICAIDAS/PROTECCION UV, 100 PZAS ALCOHOL EN GEL 350 ML, 4 PZAS FUMIGADOR MANUAL 20 LTS., 4 PZAS TERMOMET",PARES,1,,,ADELA ALCALA POMA,20716,20716,1,20716,20716,Contratado,Cronograma
20-1401-00-1050420-0-E,Gobierno Autonomo Municipal De Oruro,Bienes,CM,"300 Pzas Escoba De Paja De Primera De 50cm. De Alto Y 40cm De Ancho Doble Con Su Palo De Madera, 150 Pzas. Recogerdor De Basura De Lata De Alcohol Con Mango De Madera (Unidad De Paisajismo Y Forestacion - Jardineras De Los Distritos - Alm-P-00551/20)",Contratado,,,2020-07-20,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Andres Angulo Rocha (Telf: 25251624),,,-,,2020-06-15,Oruro,NB-SABS (D.S.0181),1,4713000,39100,"300 PZAS ESCOBA DE PAJA DE PRIMERA DE 50CM. DE ALTO Y 40CM DE ANCHO DOBLE CON SU PALO DE MADERA, 150 PZAS. RECOGERDOR DE BASURA DE LATA DE ALCOHOL CON MANGO DE MADERA (UNIDAD DE PAISAJISMO Y FORESTACI",PIEZA,1,,,IBAÑEZ GOMEZ DE HINOJOSA RUTH ALINA,20250,20250,1,20250,20250,Contratado,Cronograma
20-1101-00-1050592-0-E,Gobierno Autonomo Municipal De Sucre,Bienes,CM,Alcohol Uso Medicinal; Capacidad 1000 Ml; Pureza 96%; Presentacion Frasco (2020-02371),Contratado,,,2020-07-21,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInformeActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Edelmira Cholima Mole (Telf: 6451008 - 6434770),,,-,,2020-06-18,Chuquisaca,NB-SABS (D.S.0181),1,5110000,34200,ALCOHOL USO MEDICINAL; CAPACIDAD 1000 ML; PUREZA 96%; PRESENTACION FRASCO (2020-02371),UNID.,2127,,,"EMPRESA DISTRIBUIDORA DE MEDICAMENTOS "" F. L. PHARMA S.R.L.""",23.5,49984.5,2127,23.5,49984.5,Contratado,Cronograma
