cuce,entidad,tipo_contratacion,modalidad,objeto,estado.x,subasta,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_proceso,persona_contacto,garantia,costo_pliego,arpc,reunion_aclaracion,fecha_adjudicacion_desierta,departamento,normativa,numero,codigo_unspsc,objeto_de_gasto,descripcion_del_bien_o_servicio,unidad_de_medida,cantidad,precio_referencial_unitario,precio_referencial_total,nombre_o_razon_social_del_proponente_adjudicado,precio_unitario_adjudicado,total_adjudicado,cantidad_recepcionada,precio_unitario_real,monto_real_ejecutado,estado.y,cronograma
20-0138-00-1085742-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes,LP,Adquisición De Equipamiento Para La Sala De Aferesis Y Unidades Inherentes Y De Contingencia Para Obtener Plasma De Paciente Convaleciente Covid-19 Para El Banco De Sangre Dependiente De La U.S.F.X.Ch.,Contratado,No,2020-12-14,2020-11-20,1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion de aprobacion del DBC 4.Enmiendas 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Resolución/Nota/Documento que autorice la Ampliacion 8.Convocatoria a Ampliacion 9.Ver mas...,1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 100-E 5.FORM 100-E 6.FORM 200 7.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0138-00-1085742-1-1,Ariel Erick Rios Vidal (Telf: 6451970),,,-,30/11/2020 10:00,,Chuquisaca,NB-SABS (D.S.0181),10,4110000,43400,EQUIPO DE LABORATORIO TIPO SELLADOR ELECTRICO PARA,EQUIPO,1,,,MEDLAB BOLIVIA LTDA.,,,1,,,Contratado,Cronograma 2
20-0138-00-1085742-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes,LP,Adquisición De Equipamiento Para La Sala De Aferesis Y Unidades Inherentes Y De Contingencia Para Obtener Plasma De Paciente Convaleciente Covid-19 Para El Banco De Sangre Dependiente De La U.S.F.X.Ch.,Contratado,No,2020-12-14,2020-11-20,1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion de aprobacion del DBC 4.Enmiendas 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Resolución/Nota/Documento que autorice la Ampliacion 8.Convocatoria a Ampliacion 9.Ver mas...,1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 100-E 5.FORM 100-E 6.FORM 200 7.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0138-00-1085742-1-1,Ariel Erick Rios Vidal (Telf: 6451970),,,-,30/11/2020 10:00,,Chuquisaca,NB-SABS (D.S.0181),11,4110000,39400,SET PARA EQUIPO DE AFERESIS,UNIDAD,28,,,CORTEZ ALVAREZ LETICIA,,,28,,,Contratado,Cronograma 2
20-0138-00-1085742-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes,LP,Adquisición De Equipamiento Para La Sala De Aferesis Y Unidades Inherentes Y De Contingencia Para Obtener Plasma De Paciente Convaleciente Covid-19 Para El Banco De Sangre Dependiente De La U.S.F.X.Ch.,Contratado,No,2020-12-14,2020-11-20,1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion de aprobacion del DBC 4.Enmiendas 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Resolución/Nota/Documento que autorice la Ampliacion 8.Convocatoria a Ampliacion 9.Ver mas...,1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 100-E 5.FORM 100-E 6.FORM 200 7.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0138-00-1085742-1-1,Ariel Erick Rios Vidal (Telf: 6451970),,,-,30/11/2020 10:00,,Chuquisaca,NB-SABS (D.S.0181),12,4110000,43400,BASCULA AGITADORA,PIEZA,3,,,MEDLAB BOLIVIA LTDA.,,,3,,,Contratado,Cronograma 2
20-0138-00-1087718-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes,ANPE,"Adquisicion De Equipamiento Para La Sala De Aferesis Y Unidades Inherentes Y De Contingencia Para Obtener Plasma De Paciente Convaleciente Covid-19, Para El Banco De Sangre Dependiente De La Universidad San Francisco Xavier De Chuquisaca",Contratado,No,2020-12-09,2020-12-02,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Convocatoria a Ampliacion 6.Resolución/Nota/Documento que autorice la Ampliacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 200 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0138-00-1087718-1-1,Ubaldino Ramirez Calderon (Telf: 6451970),,,-,,,Chuquisaca,NB-SABS (D.S.0181),1,4110000,43400,"EQUIPO DE LABORATORIO, TIPO ROTADOR DE PLACAS",PIEZA,1,,,,,,,,,Las propuestas no cumplieron aspectos tecnicos/admini strativos,Cronograma 0
20-0138-00-1087718-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes,ANPE,"Adquisicion De Equipamiento Para La Sala De Aferesis Y Unidades Inherentes Y De Contingencia Para Obtener Plasma De Paciente Convaleciente Covid-19, Para El Banco De Sangre Dependiente De La Universidad San Francisco Xavier De Chuquisaca",Contratado,No,2020-12-09,2020-12-02,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Convocatoria a Ampliacion 6.Resolución/Nota/Documento que autorice la Ampliacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 200 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0138-00-1087718-1-1,Ubaldino Ramirez Calderon (Telf: 6451970),,,-,,,Chuquisaca,NB-SABS (D.S.0181),2,4110000,43400,SILLON DE EXTRACCION,PIEZA,1,,,ESCALERA RODRIGUEZ ABRAHAN,,,1,,,Contratado,Cronograma 1
20-0138-00-1087718-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes,ANPE,"Adquisicion De Equipamiento Para La Sala De Aferesis Y Unidades Inherentes Y De Contingencia Para Obtener Plasma De Paciente Convaleciente Covid-19, Para El Banco De Sangre Dependiente De La Universidad San Francisco Xavier De Chuquisaca",Contratado,No,2020-12-09,2020-12-02,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Convocatoria a Ampliacion 6.Resolución/Nota/Documento que autorice la Ampliacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 200 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0138-00-1087718-1-1,Ubaldino Ramirez Calderon (Telf: 6451970),,,-,,,Chuquisaca,NB-SABS (D.S.0181),3,4110000,43400,LAVADOR AUTOMATICO DE CELULAS,PIEZA,1,,,COMPAÑIA DE SUMINISTROS TECNICOS COSUTEC SRL,,,1,,,Contratado,Cronograma 1
21-0417-03-1138035-1-1,Caja Nacional De Salud Regional Santa Cruz,Bienes,CM,170 Rollo Indicador Quimico Externo Clase 1 Para Plasma (Etiqueta) - Servicio De Esterilizacion Hospital Obrero N3,Contratado,No,2021-05-17,2021-05-12,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1138035-1-1,Victor Hugo Sejas Alpiri (Telf: 3393354),,,-,,,Santa Cruz,NB-SABS (D.S.0181),1,4228180,34200,Cintas indicadoras de esterilización - INDICADOR QUIMICO EXTERNO CLASE 1 PARA PLASMA (ETIQUETA),ROLLO,170,293,,,,,170,293,,Contratado,Cronograma 0
21-0902-39-1140596-1-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma (Farmacia),Contratado,Si,2021-06-08,2021-06-01,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1140596-1-1,Wilfredo Miranda Llanos (Telf: 2221250),,,-,,,La Paz,NB-SABS (D.S.0181),1,5119160,34200,Solución ringer lactato - Solución Ringer Lactato,Sol. par. de g. vol.,,,,DROGUERIA INTI S.A.,,,,,,Contratado,Cronograma 0
21-0902-39-1140596-1-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma (Farmacia),Contratado,Si,2021-06-08,2021-06-01,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1140596-1-1,Wilfredo Miranda Llanos (Telf: 2221250),,,-,,,La Paz,NB-SABS (D.S.0181),2,5119160,34200,Electrolitos de cloruro de sodio - Solución Fisiológica,Sol. par. de g. vol.,,,,DROGUERIA INTI S.A.,,,,,,Contratado,Cronograma 0
21-0902-39-1140596-1-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma (Farmacia),Contratado,Si,2021-06-08,2021-06-01,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1140596-1-1,Wilfredo Miranda Llanos (Telf: 2221250),,,-,,,La Paz,NB-SABS (D.S.0181),3,5112270,34200,Cloruro de potasio / bicarbonato de sodio - Cloruro de Potasio,Inyectable,,,,,,,,,,No se presentaron proponentes,Cronograma 0
21-0902-39-1140596-1-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma (Farmacia),Contratado,Si,2021-06-08,2021-06-01,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1140596-1-1,Wilfredo Miranda Llanos (Telf: 2221250),,,-,,,La Paz,NB-SABS (D.S.0181),4,5117260,34200,Fructosa / glucosa / ácido fosfórico - Solución de Glucosa,Sol. par. de g. vol.,,,,,,,,,,No se presentaron proponentes,Cronograma 0
21-0902-39-1140596-1-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma (Farmacia),Contratado,Si,2021-06-08,2021-06-01,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1140596-1-1,Wilfredo Miranda Llanos (Telf: 2221250),,,-,,,La Paz,NB-SABS (D.S.0181),5,5117323,34200,Sulfato de magnesio / sulfato de potasio / sulfato de sodio - Sulfato de Magnesio,Inyectable,,,,,,,,,,No se presentaron proponentes,Cronograma 0
21-0902-39-1140596-1-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma (Farmacia),Contratado,Si,2021-06-08,2021-06-01,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1140596-1-1,Wilfredo Miranda Llanos (Telf: 2221250),,,-,,,La Paz,NB-SABS (D.S.0181),6,5119160,34200,Agua estéril para inyección - Agua para Inyección,Inyectable,,,,,,,,,,No se presentaron proponentes,Cronograma 0
21-0902-39-1140596-1-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma (Farmacia),Contratado,Si,2021-06-08,2021-06-01,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1140596-1-1,Wilfredo Miranda Llanos (Telf: 2221250),,,-,,,La Paz,NB-SABS (D.S.0181),7,5119160,34200,Electrolitos de cloruro de sodio - Solución fisiológica,Sol. par. de g. vol.,,,,DROGUERIA INTI S.A.,,,,,,Contratado,Cronograma 0
21-0902-39-1140596-1-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma (Farmacia),Contratado,Si,2021-06-08,2021-06-01,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1140596-1-1,Wilfredo Miranda Llanos (Telf: 2221250),,,-,,,La Paz,NB-SABS (D.S.0181),8,5119160,34200,Electrolitos de cloruro de sodio - Solución Ringer Normal,Sol. par. de g. vol.,,,,,,,,,,No se presentaron proponentes,Cronograma 0
21-0417-03-1149738-1-1,Caja Nacional De Salud Regional Santa Cruz,Bienes,CM,285 Pieza Cartucho Esterilizacion Para (Plasma) - Servicio De Esterilizacion Hospital Obrero N3,Contratado,No,2021-07-16,2021-07-13,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1149738-1-1,Victor Hugo Sejas Alpiri (Telf: 3393354),,,-,,,Santa Cruz,NB-SABS (D.S.0181),1,4228152,34200,Concentrado o casete o cartucho de esterilizante de esterilización - CARTUCHO ESTERILIZACION PARA PLASMA,PIEZA,1,,,,,,1,,,Contratado,Cronograma 0
21-0417-06-1143432-1-2,Caja Nacional De Salud (Regional Chuquisaca),Bienes,ANPE,Adquisicion De 1 Equipo Descongelador De Plasma Solicitado Por El Banco De Sangre  Del Hospital Dr. Jaime Mendoza,Contratado,Si,2021-07-30,2021-07-21,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Acta de Apertura 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-06-1143432-1-2,Marvelia Canaviri Martinez (Telf: 6461501),,,-,,,Chuquisaca,NB-SABS (D.S.0181),1,4110371,43400,Baños para descongelar plasma de bancos de sangre - DESCONGELADOR EN SECO DE PLASMA,EQUIPO,1,,,IMPORTACIONES Y ASESORAMIENTO TECNOLOGICO SA - IATEC S.A.,,,1,,,Contratado,Cronograma 0
21-0417-06-1143483-1-2,Caja Nacional De Salud (Regional Chuquisaca),Bienes,ANPE,Adquisicion De Un Equipo Congelador Para Plasma Fresco Congelado Solicitado  Por La Unidad Transfusional De Del Hospital Dr. Jaime Mendoza,Contratado,Si,2021-07-30,2021-07-21,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Acta de Apertura 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-06-1143483-1-2,Marvelia Canaviri Martinez (Telf: 6461501),,,-,,,Chuquisaca,NB-SABS (D.S.0181),1,4110301,43400,Congeladores para almacenar plasma - CONGELADOR DE PLASMA,EQUIPO,1,,,IMPORTACIONES Y ASESORAMIENTO TECNOLOGICO SA - IATEC S.A.,,,1,,,Contratado,Cronograma 0
21-0138-00-1155207-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes,ANPP,Adquisición De Equipamiento Para La Sala De Aferesis Y Unidades Inherentes Y De Contingencia Para Obtener Plasma De Paciente Convaleciente Covid-19 Para El Banco De Sangre De La U.S.F.X.Ch.,Contratado,Si,2021-08-24,2021-08-11,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 7.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 250 6.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0138-00-1155207-1-1,Nestor Pallares Saavedra (Telf: 6451970),,,-,,,Chuquisaca,NB-SABS (D.S.0181),1,4110301,43400,Refrigeradores para bancos de sangre - ULTRACONGELADOR,EQUIPO,,,,S&S IMPORTACIONES S.R.L.,,,,,,Contratado,Cronograma 0
21-0138-00-1155207-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes,ANPP,Adquisición De Equipamiento Para La Sala De Aferesis Y Unidades Inherentes Y De Contingencia Para Obtener Plasma De Paciente Convaleciente Covid-19 Para El Banco De Sangre De La U.S.F.X.Ch.,Contratado,Si,2021-08-24,2021-08-11,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 7.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 250 6.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0138-00-1155207-1-1,Nestor Pallares Saavedra (Telf: 6451970),,,-,,,Chuquisaca,NB-SABS (D.S.0181),2,4110442,43400,Incubadora de plaqueta - AGITADOR con INCUBADOR DE PLAQUETAS,EQUIPO,,,,BURGOA  GUSTAVO ANTUAN,,,,,,Contratado,Cronograma 0
21-0138-00-1155207-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes,ANPP,Adquisición De Equipamiento Para La Sala De Aferesis Y Unidades Inherentes Y De Contingencia Para Obtener Plasma De Paciente Convaleciente Covid-19 Para El Banco De Sangre De La U.S.F.X.Ch.,Contratado,Si,2021-08-24,2021-08-11,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 7.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 250 6.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0138-00-1155207-1-1,Nestor Pallares Saavedra (Telf: 6451970),,,-,,,Chuquisaca,NB-SABS (D.S.0181),3,4110170,43400,Prensas de laboratorio - EXTRACTOR DE PLASMA SEMI AUTOMÁTICO,EQUIPO,,,,BURGOA  GUSTAVO ANTUAN,,,,,,Contratado,Cronograma 0
21-0902-39-1154739-1-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma - Fase Ii (Farmacia),Contratado,Si,2021-08-18,2021-08-12,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1154739-1-1,Wilfredo Miranda Llanos (Telf: 2221250),,,-,,,La Paz,NB-SABS (D.S.0181),1,5117260,34200,Fructosa / glucosa / ácido fosfórico - Solución de glucosa,Sol. Par. De G. Vol,,8.75,,DROGUERIA INTI S.A.,8.74,,,8.74,,Contratado,Cronograma 0
21-0902-39-1154739-1-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma - Fase Ii (Farmacia),Contratado,Si,2021-08-18,2021-08-12,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1154739-1-1,Wilfredo Miranda Llanos (Telf: 2221250),,,-,,,La Paz,NB-SABS (D.S.0181),2,4110421,34200,Agua destilada o deionizada - Agua para inyección,Inyectable,,1.05,,DROGUERIA INTI S.A.,1,,,1,,Contratado,Cronograma 0
21-0902-39-1154739-1-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma - Fase Ii (Farmacia),Contratado,Si,2021-08-18,2021-08-12,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1154739-1-1,Wilfredo Miranda Llanos (Telf: 2221250),,,-,,,La Paz,NB-SABS (D.S.0181),3,5119160,34200,Electrolitos de cloruro de sodio - Solución ringer normal,Sol. Par. De G. Vol,,10.7,,GRUPO ALCOS S A,10.69,,,10.69,,Contratado,Cronograma 0
21-0902-39-1154739-1-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma - Fase Ii (Farmacia),Contratado,Si,2021-08-18,2021-08-12,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1154739-1-1,Wilfredo Miranda Llanos (Telf: 2221250),,,-,,,La Paz,NB-SABS (D.S.0181),4,5119191,34200,Gluconato de calcio - Gluconato Cálcico (Calcio Gluconato),Inyectable,,6.78,,,,,,,,No se presentaron proponentes,Cronograma 0
21-0902-39-1154739-1-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma - Fase Ii (Farmacia),Contratado,Si,2021-08-18,2021-08-12,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1154739-1-1,Wilfredo Miranda Llanos (Telf: 2221250),,,-,,,La Paz,NB-SABS (D.S.0181),5,4116150,34200,Soluciones salinas equilibradas o formulaciones - Solución Fisiologica,Sol. Par. De G. Vol,,10.71,,GRUPO ALCOS S A,10.7,,,10.7,,Contratado,Cronograma 0
21-0902-39-1154739-1-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma - Fase Ii (Farmacia),Contratado,Si,2021-08-18,2021-08-12,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1154739-1-1,Wilfredo Miranda Llanos (Telf: 2221250),,,-,,,La Paz,NB-SABS (D.S.0181),6,5117323,34200,Sulfato de magnesio / sulfato de potasio / sulfato de sodio - Sulfato de magnesio,Inyectable,,5.2,,,,,,,,No se presentaron proponentes,Cronograma 0
21-0902-39-1154739-1-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma - Fase Ii (Farmacia),Contratado,Si,2021-08-18,2021-08-12,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1154739-1-1,Wilfredo Miranda Llanos (Telf: 2221250),,,-,,,La Paz,NB-SABS (D.S.0181),7,5119150,34200,Manitol - Solución de Manitol,Sol. Par. De G. Vol,80,23.9,,DROGUERIA INTI S.A.,23.9,,80,23.9,,Contratado,Cronograma 0
