cuce,entidad,tipo_contratacion,modalidad,objeto,estado.x,subasta,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_proceso,persona_contacto,garantia,costo_pliego,arpc,reunion_aclaracion,fecha_adjudicacion_desierta,departamento,normativa,numero,codigo_unspsc,objeto_de_gasto,descripcion_del_bien_o_servicio,unidad_de_medida,cantidad,precio_referencial_unitario,precio_referencial_total,nombre_o_razon_social_del_proponente_adjudicado,precio_unitario_adjudicado,total_adjudicado,cantidad_recepcionada,precio_unitario_real,monto_real_ejecutado,estado.y,cronograma
20-1401-00-1051303-0-E,Gobierno Autonomo Municipal De Oruro,Bienes,CM,"39 Pzas. Mascara Con 2 Respiradores Con Lentes De Proteccion, 10 Bidon Clorexidina Al 4% Xx 5 Lts., 600 Alcohol En Gel X 500 Ml, 50 Bolsa Gorro Corrugado Descartable X100 Unid. (Unidad De Salud Municipal-Centros De Salud Alm-P-00713/20)",Contratado,,,2020-07-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Andres Angulo Rocha (Telf: 25251624),,,-,,2020-06-26,Oruro,NB-SABS (D.S.0181),1,4214000,34200,"39 PZAS. MASCARA CON 2 RESPIRADORES CON LENTES DE PROTECCION, 10 BIDON CLOREXIDINA AL 4% XX 5 LTS., 600 ALCOHOL EN GEL X 500 ML, 50 BOLSA GORRO CORRUGADO DESCARTABLE X100 UNID. (UNIDAD DE SALUD MUNICI",PIEZA,1,,,BALDERRAMA MARTINEZ OSVALDO ALVARO,31325,31325,1,31325,31325,Contratado,Cronograma
20-0906-03-1049145-0-E,Servicio Departamental De Salud Tarija - Sedes,Bienes,CD,Adquisicion De Respirador (Barbijo Ffp2 Programa Coronavirus - Sedes Tarija,Contratado,,,2020-07-27,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Julio Cesar Ortega Daza (Telf: 4-6643257),,,-,,2020-03-19,Tarija,D.S. 4174 (COVID-19),1,4618000,34200,ADQUISICION DE RESPIRADOR (BARBIJO FFP2 PROGRAMA CORONAVIRUS - SEDES TARIJA,CAJA,60,,,MAMANI MOYA FRANCISCA,660,39600,60,660,39600,Contratado,Cronograma
20-1703-00-1051786-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Bienes,CD,Compra De Respiradores N 95 Con Valvula - Emergencia Epidemiologica,Contratado,,,2020-07-28,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jacquelin Cecilia Vaca Ribera (Telf: 3841001 - 3841006),,,-,,2020-03-30,Santa Cruz,NB-SABS (D.S.0181),1,4112000,34500,COMPRA DE RESPIRADOR N 95 CON VALVULA - EMERGENCIA EPIDEMIOLOGIA,PIEZA,830,,,CHUNGARA DELGADO ORLANDO DANIEL,60,49800,830,60,49800,Contratado,Cronograma
20-0905-06-1051815-0-E,Servicio Departamental De Caminos - Potosi,Bienes,CM,Adquisicion De Equipo De Proteccion Personal (Respirador De Media Cara P1200 Con Filtro De Carbon Poligard),Contratado,,,2020-07-30,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061),,,-,,2020-07-22,Potosi,NB-SABS (D.S.0181),1,4214000,33300,RESPIRADOR 1200 CON FILTRO DE CARBON,PIEZAS,159,,,CATARI PUITA FELIX JULIAN,145,23055,,,,Contratado,Cronograma
20-0905-06-1051815-0-E,Servicio Departamental De Caminos - Potosi,Bienes,CM,Adquisicion De Equipo De Proteccion Personal (Respirador De Media Cara P1200 Con Filtro De Carbon Poligard),Contratado,,,2020-07-30,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061),,,-,,2020-07-22,Potosi,NB-SABS (D.S.0181),2,4214000,33300,FILTRO PARA RESPIRADOR 1200,PIEZAS,159,,,CATARI PUITA FELIX JULIAN,15,2385,,,,Contratado,Cronograma
20-0046-30-1053022-1-1,Caja De Salud Cordes Sucre,Bienes,ANPE,Adquisicion De Respirador De Transporte,Contratado,No,2020-08-10,2020-08-03,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0046-30-1053022-1-1,Susi Davida Navia Quispe (Telf: 6460539),,,-,,,Chuquisaca,NB-SABS (D.S.0181),1,4227000,43400,RESPIRADOR DE TRANSPORTE,UNIDAD,1,,,MALDONADO BELTRAN WILMER MAURICIO,,,1,,,Contratado,Cronograma 0
20-1307-00-1056670-1-1,Gobierno Autonomo Municipal De Aiquile,Bienes,ANPP,"Adquisición De Equipos Médicos Monitores Multiparametricos, Respiradores Y Gasometro Portátil, Para Hospital Carmen Lopez De Aiquile",Contratado,No,2020-09-02,2020-08-21,1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Cancelacion 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 100-E 3.FORM 170 4.FORM 200 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1307-00-1056670-1-1,Sonia Cardozo Rodriguez (Telf: 4343303-4343100),,,-,,,Cochabamba,NB-SABS (D.S.0181),1,4217000,43400,VENTILADOR MECANICO PARA USO ADULTO,EQUIPO,2,,,,,,,,,Cancelado,Cronograma 0
20-1307-00-1056670-1-1,Gobierno Autonomo Municipal De Aiquile,Bienes,ANPP,"Adquisición De Equipos Médicos Monitores Multiparametricos, Respiradores Y Gasometro Portátil, Para Hospital Carmen Lopez De Aiquile",Contratado,No,2020-09-02,2020-08-21,1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Cancelacion 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 100-E 3.FORM 170 4.FORM 200 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1307-00-1056670-1-1,Sonia Cardozo Rodriguez (Telf: 4343303-4343100),,,-,,,Cochabamba,NB-SABS (D.S.0181),2,4217000,43400,GASOMETRO PORTATIL,EQUIPO,1,,,,,,,,,No se presentaron proponentes,Cronograma 0
20-1307-00-1056670-1-1,Gobierno Autonomo Municipal De Aiquile,Bienes,ANPP,"Adquisición De Equipos Médicos Monitores Multiparametricos, Respiradores Y Gasometro Portátil, Para Hospital Carmen Lopez De Aiquile",Contratado,No,2020-09-02,2020-08-21,1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Cancelacion 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 100-E 3.FORM 170 4.FORM 200 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1307-00-1056670-1-1,Sonia Cardozo Rodriguez (Telf: 4343303-4343100),,,-,,,Cochabamba,NB-SABS (D.S.0181),3,4217000,43400,MONITOR MULTIPARAMETRICO 5 PARAMETROS ECG+SPO+NIBP+TEMP +RESP/HR,EQUIPO,6,,,VELIZ GUZMAN ISAIAS,,,6,,,Contratado,Cronograma 0
20-0417-03-1062310-1-1,Caja Nacional De Salud Regional Santa Cruz,Bienes,ANPE,840 Piezas Corrugados Para Respirador Mecánico Neonatal- Departamento De Pediatría - Hospital Materno Infantil - Nefrologia,Contratado,No,2020-09-21,2020-09-14,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-03-1062310-1-1,Rocio Uruña Alanes (Telf: 3393354),,,-,,,Santa Cruz,NB-SABS (D.S.0181),1,4214000,34200,CORRUGADOS DE RESPIRADOR MECANICO NEONATAL,PIEZAS,,,,HURTADO PEREDO MEDICAL & INSTRUMENT S.R.L.              HP MEDICAL S.R.L.,,,,,,Contratado,Cronograma 0
20-0901-02-1049645-2-1,Servicio Departamental De Salud Chuquisaca,Servicios Generales,ANPE,"Mantenimiento Preventivo Y Correctivo De Los Respiradores Hamilton De Los Servicios De Uti, Utip Y Emergencias Adultos Hospital Santa Barbara",Contratado,No,2020-09-29,2020-09-23,1.Documento Base de Contratacion 2.Convocatoria 3.Aprobación de la entidad para elaboración del DBC (no existe modelo del Organo Rector) 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-02-1049645-2-1,Ricardo Serrano Machuca (Telf: 64-53147 - 64-54891),,,-,,,Chuquisaca,NB-SABS (D.S.0181),1,8516000,24120,"MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE LOS RESPIRADORES HAMILTON DE LOS SERVICIOS DE UTI, UTIP Y EMERGENCIAS ADULTOS HOSPITAL SANTA BARBARA",GLOBAL,1,,,CORNEJO PATZI IVAR MARCELO,,,1,,,Contratado,Cronograma 0
20-0417-03-1062294-2-1,Caja Nacional De Salud Regional Santa Cruz,Bienes,ANPE,699 Piezas Corrugados Para Respirador Mecánico Pediátrico- Hospital Materno Infantil- Nefrologia,Contratado,No,2020-10-21,2020-10-15,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-03-1062294-2-1,Rocio Uruña Alanes (Telf: 3393354),,,-,,,Santa Cruz,NB-SABS (D.S.0181),1,4214000,34200,CORRUGADOS DE RESPIRADOR MECANICO PEDIATRICO,PIEZAS,,,,ZELADA VARGAS RUBENIA KAREN,,,,,,Contratado,Cronograma 0
20-0417-05-1075987-1-1,Caja Nacional De Salud (Regional Oruro),Bienes,ANPP,"Mascaras De Oxigeno, Barbijos Y Respiradores - Sup. Regional De Enfermeria",Contratado,No,2020-11-06,2020-10-26,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Acta de Apertura 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-05-1075987-1-1,Roxana Quispe Cortez (Telf: 5251480),,,-,,,Oruro,NB-SABS (D.S.0181),1,4214000,34200,MASCARAS DE OXIGENO ADULTO,PIEZA,,,,MULTIPHARMA REPRESENTACIONES S.R.L.,,,,,,Contratado,Cronograma 0
20-0417-05-1075987-1-1,Caja Nacional De Salud (Regional Oruro),Bienes,ANPP,"Mascaras De Oxigeno, Barbijos Y Respiradores - Sup. Regional De Enfermeria",Contratado,No,2020-11-06,2020-10-26,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Acta de Apertura 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-05-1075987-1-1,Roxana Quispe Cortez (Telf: 5251480),,,-,,,Oruro,NB-SABS (D.S.0181),2,4214000,34200,RESPIRADORES N-95,PIEZA,,,,PUIG VARGAS ISRAEL CRISTOFER,,,,,,Contratado,Cronograma 0
20-0417-05-1075987-1-1,Caja Nacional De Salud (Regional Oruro),Bienes,ANPP,"Mascaras De Oxigeno, Barbijos Y Respiradores - Sup. Regional De Enfermeria",Contratado,No,2020-11-06,2020-10-26,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Acta de Apertura 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-05-1075987-1-1,Roxana Quispe Cortez (Telf: 5251480),,,-,,,Oruro,NB-SABS (D.S.0181),1,4214000,34200,MASCARAS DE OXIGENO ADULTO,PIEZA,,28,,MULTIPHARMA REPRESENTACIONES S.R.L.,18.5,,,18.5,,Contratado,Cronograma 0
20-0417-05-1075987-1-1,Caja Nacional De Salud (Regional Oruro),Bienes,ANPP,"Mascaras De Oxigeno, Barbijos Y Respiradores - Sup. Regional De Enfermeria",Contratado,No,2020-11-06,2020-10-26,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Acta de Apertura 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-05-1075987-1-1,Roxana Quispe Cortez (Telf: 5251480),,,-,,,Oruro,NB-SABS (D.S.0181),2,4214000,34200,RESPIRADORES N-95,PIEZA,,35,,PUIG VARGAS ISRAEL CRISTOFER,27.47,,,27.47,,Contratado,Cronograma 0
20-0417-05-1075987-1-1,Caja Nacional De Salud (Regional Oruro),Bienes,ANPP,"Mascaras De Oxigeno, Barbijos Y Respiradores - Sup. Regional De Enfermeria",Contratado,No,2020-11-06,2020-10-26,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Acta de Apertura 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-05-1075987-1-1,Roxana Quispe Cortez (Telf: 5251480),,,-,,,Oruro,NB-SABS (D.S.0181),1,4214000,34200,MASCARAS DE OXIGENO ADULTO,PIEZA,,,,MULTIPHARMA REPRESENTACIONES S.R.L.,,,,,,Contratado,Cronograma 0
20-0417-05-1075987-1-1,Caja Nacional De Salud (Regional Oruro),Bienes,ANPP,"Mascaras De Oxigeno, Barbijos Y Respiradores - Sup. Regional De Enfermeria",Contratado,No,2020-11-06,2020-10-26,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Acta de Apertura 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-05-1075987-1-1,Roxana Quispe Cortez (Telf: 5251480),,,-,,,Oruro,NB-SABS (D.S.0181),2,4214000,34200,RESPIRADORES N-95,PIEZA,,,,PUIG VARGAS ISRAEL CRISTOFER,,,,,,Contratado,Cronograma 0
20-0046-00-1078152-1-1,Ministerio De Salud,Bienes,ANPE,Adquisicion De Respiradores Kn95 Y Guantes De Latex Para Las Brigadas De Vacunacion En Fortalecimiento Al Sistema De Salud E Inmunizacion A Nivel Nacional - Gavi-Fssi,Contratado,No,2020-11-06,2020-10-30,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0046-00-1078152-1-1,Einar Gustavo Merida Aguilar (Telf: 2484592),,,-,,,La Paz,NB-SABS (D.S.0181),1,4229000,39400,GUANTES DE LATEX,UNIDAD,,0.97,,GONZALES HUANCA SABINA,0.95,,,0.95,,Contratado,Cronograma 0
20-0046-00-1078152-1-1,Ministerio De Salud,Bienes,ANPE,Adquisicion De Respiradores Kn95 Y Guantes De Latex Para Las Brigadas De Vacunacion En Fortalecimiento Al Sistema De Salud E Inmunizacion A Nivel Nacional - Gavi-Fssi,Contratado,No,2020-11-06,2020-10-30,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0046-00-1078152-1-1,Einar Gustavo Merida Aguilar (Telf: 2484592),,,-,,,La Paz,NB-SABS (D.S.0181),2,4214000,39400,RESPIRADORES KN95,UNIDAD,,15,,GONZALES HUANCA SABINA,12.5,,,12.5,,Contratado,Cronograma 0
20-0046-00-1078152-1-1,Ministerio De Salud,Bienes,ANPE,Adquisicion De Respiradores Kn95 Y Guantes De Latex Para Las Brigadas De Vacunacion En Fortalecimiento Al Sistema De Salud E Inmunizacion A Nivel Nacional - Gavi-Fssi,Contratado,No,2020-11-06,2020-10-30,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0046-00-1078152-1-1,Einar Gustavo Merida Aguilar (Telf: 2484592),,,-,,,La Paz,NB-SABS (D.S.0181),1,4229000,39400,GUANTES DE LATEX,UNIDAD,,0.97,,GONZALES HUANCA SABINA,0.95,,,0.95,,Contratado,Cronograma 0
20-0046-00-1078152-1-1,Ministerio De Salud,Bienes,ANPE,Adquisicion De Respiradores Kn95 Y Guantes De Latex Para Las Brigadas De Vacunacion En Fortalecimiento Al Sistema De Salud E Inmunizacion A Nivel Nacional - Gavi-Fssi,Contratado,No,2020-11-06,2020-10-30,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0046-00-1078152-1-1,Einar Gustavo Merida Aguilar (Telf: 2484592),,,-,,,La Paz,NB-SABS (D.S.0181),2,4214000,39400,RESPIRADORES KN95,UNIDAD,,15,,GONZALES HUANCA SABINA,12.5,,,12.5,,Contratado,Cronograma 0
20-0902-40-1081887-1-1,"Hospital Del Niño  Dr. Ovidio Aliaga Uria""""",Bienes,CM,Adquisicion 5000 Respiradores Kn95,Contratado,No,2020-11-12,2020-11-10,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Informe de Justificación 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0902-40-1081887-1-1,Ruth Gloria Quenallata Chino (Telf: 2205060),,,-,,,La Paz,NB-SABS (D.S.0181),1,4229000,39400,RESPIRADORES KN95,UNIDAD,,,,,,,,,,Contratado,Cronograma 0
20-0903-00-1091797-1-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,CM,Adquisicion De Barbijos N95 (Respirador N95)- Laboratorio Departamental De Referencia Sedes Cbba 2020,Contratado,No,2020-12-07,2020-12-03,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0903-00-1091797-1-1,Paola Marcela Guzman Heredia (Telf: 4519121-4255253),,,-,,,Cochabamba,NB-SABS (D.S.0181),1,4217000,34200,BARBIJO N95 (RESPIRADOR N95) MODELO 9500 MARCA MAKRITE,PZA,800,42,,,,,800,41.7,,Contratado,Cronograma 0
20-0903-00-1091797-1-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,CM,Adquisicion De Barbijos N95 (Respirador N95)- Laboratorio Departamental De Referencia Sedes Cbba 2020,Contratado,No,2020-12-07,2020-12-03,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0903-00-1091797-1-1,Paola Marcela Guzman Heredia (Telf: 4519121-4255253),,,-,,,Cochabamba,NB-SABS (D.S.0181),1,4217000,34200,BARBIJO N95 (RESPIRADOR N95) MODELO 9500 MARCA MAKRITE,PZA,,,,,,,,,,Contratado,Cronograma 0
20-0902-40-1098243-1-1,"Hospital Del Niño  Dr. Ovidio Aliaga Uria""""",Bienes,CM,Adquisicion 5000 Respiradores Kn95,Contratado,No,2020-12-21,2020-12-17,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Informe de Justificación 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0902-40-1098243-1-1,Ruth Gloria Quenallata Chino (Telf: 2205060),,,-,,,La Paz,NB-SABS (D.S.0181),1,4214000,39400,RESPIRADORES KN95,UNIDAD,,,,,,,,,,Contratado,Cronograma 0
20-0902-40-1099475-1-1,"Hospital Del Niño  Dr. Ovidio Aliaga Uria""""",Bienes,CM,Adquisicion Respiradores Kn95 Iii,Contratado,No,2020-12-23,2020-12-21,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0902-40-1099475-1-1,Ruth Gloria Quenallata Chino (Telf: 2205060),,,-,,,La Paz,NB-SABS (D.S.0181),1,4214000,39400,RESPIRADORES KN95,UNIDAD,,,,,,,,,,Contratado,Cronograma 0
20-0902-40-1099471-1-1,"Hospital Del Niño  Dr. Ovidio Aliaga Uria""""",Bienes,CM,Adquisicion Respiradores Kn95 Ii,Contratado,No,2020-12-23,2020-12-21,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Informe de Justificación 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0902-40-1099471-1-1,Ruth Gloria Quenallata Chino (Telf: 2205060),,,-,,,La Paz,NB-SABS (D.S.0181),1,4214000,39400,RESPIRADORES KN95,UNIDAD,,9,,,,,,9,,Contratado,Cronograma 0
20-0902-40-1099465-1-1,"Hospital Del Niño  Dr. Ovidio Aliaga Uria""""",Bienes,CM,Adquisicion Respiradores Kn95 I,Contratado,No,2020-12-23,2020-12-21,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0902-40-1099465-1-1,Ruth Gloria Quenallata Chino (Telf: 2205060),,,-,,,La Paz,NB-SABS (D.S.0181),1,4214000,39400,RESPIRADORES KN95,UNIDAD,,,,,,,,,,Contratado,Cronograma 0
20-0148-00-1101315-1-1,Universidad Amazonica De Pando,Bienes,CD,Adquisición De Respirador Artificial De Alta Gama Para La Atención De Pacientes Con Covid-19 En El Sistema Integral Social Universitario De La Universidad Amazónica De Pando,Contratado,No,2020-12-29,2020-12-27,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0148-00-1101315-1-1,Luis Antonio Quispe Romero (Telf: 8422411),,,-,,,Pando,D.S. 4174 (COVID-19),1,4110000,43400,Adquisicion de Respirador Artifical de Alta Gama para la Atencion de Pacientes con COVID-19 en el Sistema Integral Social Univesitario de la Universidad Amazonica de Pando,GLOBAL,,,,,,,,,,Contratado,Cronograma 0
21-0907-00-1116263-1-1,Gobierno Autónomo Departamental De Santa Cruz,Bienes,CM,"Repuestos Para Respiradores, Para El  Hospital De La Mujer Dr. Percy Boland R.",Contratado,No,2021-03-04,2021-03-01,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Oferta del Proveedor Identificado 4.Contrato/Orden de Compra/Orden de Servicio 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0907-00-1116263-1-1,Rodrigo Suarez Rodas (Telf: 3636300/3-3332760 /3636256),,,-,,,,NB-SABS (D.S.0181),1,3215000,39800,SENSOR DE FLUJO NEONATAL,UNIDAD,6,,,,,,6,,,Contratado,Cronograma 0
