cuce,entidad,tipo_contratacion,modalidad,objeto,estado.x,subasta,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_proceso,persona_contacto,garantia,costo_pliego,arpc,reunion_aclaracion,fecha_adjudicacion_desierta,departamento,normativa,numero,codigo_unspsc,objeto_de_gasto,descripcion_del_bien_o_servicio,unidad_de_medida,cantidad,precio_referencial_unitario,precio_referencial_total,nombre_o_razon_social_del_proponente_adjudicado,precio_unitario_adjudicado,total_adjudicado,cantidad_recepcionada,precio_unitario_real,monto_real_ejecutado,estado.y,cronograma
20-1201-00-1040707-0-E,Gobierno Autonomo Municipal De La Paz,Bienes,CD,"Adquisicion De Mascarillas, Sistemas De Drenaje, Tubos Corrugados, Cateters, Filtros Para Respiradores Y Humimificadores De Oxigeno Para La Atencion De Terapia Intensiva A Pacientes Covid 19 Gestion 2020",Contratado,NA,NA,2020-05-18,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Wara Verenisse Choquehuanca Lima (Telf: 2203034),NA,NA,-,NA,2020-05-08,La Paz,NB-SABS (D.S.0181),4,4214000,39400,MASCARILLA PARA NEBULIZAR; (ADULTO),PIEZA,43,NA,NA,HURTADO PEREDO MEDICAL & INSTRUMENT S.R.L.              HP MEDICAL S.R.L.,17,731,43,17,731,Contratado,Cronograma
20-1201-00-1040707-0-E,Gobierno Autonomo Municipal De La Paz,Bienes,CD,"Adquisicion De Mascarillas, Sistemas De Drenaje, Tubos Corrugados, Cateters, Filtros Para Respiradores Y Humimificadores De Oxigeno Para La Atencion De Terapia Intensiva A Pacientes Covid 19 Gestion 2020",Contratado,NA,NA,2020-05-18,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Wara Verenisse Choquehuanca Lima (Telf: 2203034),NA,NA,-,NA,2020-05-08,La Paz,NB-SABS (D.S.0181),5,4214000,39400,"HUMIDIFICADOR DE OXIGENO, CON ROSCA METALICA",PIEZA,87,NA,NA,DGCOM S.R.L. INSUMOS Y MOBILIARIO HOSPITALARIO,158,NA,87,158,NA,Contratado,Cronograma
20-1201-00-1040707-0-E,Gobierno Autonomo Municipal De La Paz,Bienes,CD,"Adquisicion De Mascarillas, Sistemas De Drenaje, Tubos Corrugados, Cateters, Filtros Para Respiradores Y Humimificadores De Oxigeno Para La Atencion De Terapia Intensiva A Pacientes Covid 19 Gestion 2020",Contratado,NA,NA,2020-05-18,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Wara Verenisse Choquehuanca Lima (Telf: 2203034),NA,NA,-,NA,2020-05-08,La Paz,NB-SABS (D.S.0181),6,4214000,39400,MASCARILLA PARA OXIGENO SIMPLE; (ADULTO),PIEZA,60,NA,NA,DGCOM S.R.L. INSUMOS Y MOBILIARIO HOSPITALARIO,22.5,NA,60,22.5,NA,Contratado,Cronograma
20-1201-00-1040707-0-E,Gobierno Autonomo Municipal De La Paz,Bienes,CD,"Adquisicion De Mascarillas, Sistemas De Drenaje, Tubos Corrugados, Cateters, Filtros Para Respiradores Y Humimificadores De Oxigeno Para La Atencion De Terapia Intensiva A Pacientes Covid 19 Gestion 2020",Contratado,NA,NA,2020-05-18,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Wara Verenisse Choquehuanca Lima (Telf: 2203034),NA,NA,-,NA,2020-05-08,La Paz,NB-SABS (D.S.0181),7,4214000,39400,MASCARILLA PARA OXIGENO (ADULTO),PIEZA,77,NA,NA,HURTADO PEREDO MEDICAL & INSTRUMENT S.R.L.              HP MEDICAL S.R.L.,32,NA,77,32,NA,Contratado,Cronograma
20-1201-00-1040707-0-E,Gobierno Autonomo Municipal De La Paz,Bienes,CD,"Adquisicion De Mascarillas, Sistemas De Drenaje, Tubos Corrugados, Cateters, Filtros Para Respiradores Y Humimificadores De Oxigeno Para La Atencion De Terapia Intensiva A Pacientes Covid 19 Gestion 2020",Contratado,NA,NA,2020-05-18,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Wara Verenisse Choquehuanca Lima (Telf: 2203034),NA,NA,-,NA,2020-05-08,La Paz,NB-SABS (D.S.0181),8,4214000,39400,TUBO CORRUGADO DESCARTABLE; PVC AD C/2 TRAMPAS DE AGUA,PIEZA,87,NA,NA,HURTADO PEREDO MEDICAL & INSTRUMENT S.R.L.              HP MEDICAL S.R.L.,174,NA,87,174,NA,Contratado,Cronograma
20-1805-00-1040730-0-E,Gobierno Autonomo Municipal De Guayaramerin,Bienes,CM,1ra Compra De Productos Quimicos Y Farmaceuticos (Drecarga De Oxigeno) En Apoyo Al Hospital Materno Infantil Guayaramerin Correspondiente A La Gestion 2020,Contratado,NA,NA,2020-05-18,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Fabiola Aliaga Anara (Telf: 8553628),NA,NA,-,NA,2020-04-20,Beni,NB-SABS (D.S.0181),1,5121000,34200,1RA COMPRA DE PRODUCTOS QUIMICOS Y FARMACEUTICOS (DRECARGA DE OXIGENO) EN APOYO AL HOSPITAL MATERNO INFANTIL GUAYARAMERIN CORRESPONDIENTE A LA GESTION 2020,GLOBAL,1,NA,NA,TORRICO MERUVIA VLADIMIR ISAIAS,49700,49700,1,49700,49700,Contratado,Cronograma
20-1805-00-1040730-0-E,Gobierno Autonomo Municipal De Guayaramerin,Bienes,CM,1ra Compra De Productos Quimicos Y Farmaceuticos (Drecarga De Oxigeno) En Apoyo Al Hospital Materno Infantil Guayaramerin Correspondiente A La Gestion 2020,Contratado,NA,NA,2020-05-18,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Fabiola Aliaga Anara (Telf: 8553628),NA,NA,-,NA,2020-04-20,Beni,NB-SABS (D.S.0181),1,5121000,34200,1RA COMPRA DE PRODUCTOS QUIMICOS Y FARMACEUTICOS (DRECARGA DE OXIGENO) EN APOYO AL HOSPITAL MATERNO INFANTIL GUAYARAMERIN CORRESPONDIENTE A LA GESTION 2020,GLOBAL,1,NA,NA,TORRICO MERUVIA VLADIMIR ISAIAS,NA,NA,1,NA,NA,Contratado,Cronograma
20-0906-03-1040639-1-1,Servicio Departamental De Salud Tarija - Sedes,Bienes,ANPP,Segunda Adquisicion De Oxigeno Medicinal (Mayo) Para El Hospital Regional San Juan De Dios,Contratado,NA,2020-05-28,2020-05-18,ConvocatoriaEspecificaciones TecnicasDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Maria Eugenia  Yuca (Telf: 4-6643257),NA,NA,-,NA,2020-06-02,Tarija,NB-SABS (D.S.0181),1,1214000,34200,OXIGENO,GAS,4285,70,299950,RAMOS PARADA JASEL ROSARIO,44,188540,NA,NA,NA,Contratado,Cronograma 0
20-0906-03-1040639-1-1,Servicio Departamental De Salud Tarija - Sedes,Bienes,ANPP,Segunda Adquisicion De Oxigeno Medicinal (Mayo) Para El Hospital Regional San Juan De Dios,Contratado,NA,2020-05-28,2020-05-18,ConvocatoriaEspecificaciones TecnicasDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Maria Eugenia  Yuca (Telf: 4-6643257),NA,NA,-,NA,2020-06-02,Tarija,NB-SABS (D.S.0181),1,1214000,34200,OXIGENO,GAS,NA,70,NA,RAMOS PARADA JASEL ROSARIO,44,NA,NA,44,NA,Contratado,Cronograma 0
20-0902-40-1040825-0-E,"Hospital Del Niño  ""Dr. Ovidio Aliaga Uria""",Bienes,CM,Adquisicion Celulas De Oxigeno,Contratado,NA,NA,2020-05-19,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ruth Gloria Quenallata Chino (Telf: 2205060),NA,NA,-,NA,2020-05-14,La Paz,NB-SABS (D.S.0181),1,4214000,39800,CELULA DE OXIGENO,JUEGO,4,NA,NA,RVC MEDICAL S.R.L.,5600,22400,4,5600,22400,Contratado,Cronograma
20-0902-40-1040825-0-E,"Hospital Del Niño  ""Dr. Ovidio Aliaga Uria""",Bienes,CM,Adquisicion Celulas De Oxigeno,Contratado,NA,NA,2020-05-19,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ruth Gloria Quenallata Chino (Telf: 2205060),NA,NA,-,NA,2020-05-14,La Paz,NB-SABS (D.S.0181),1,4214000,39800,CELULA DE OXIGENO,JUEGO,4,NA,NA,RVC MEDICAL S.R.L.,NA,NA,4,NA,NA,Contratado,Cronograma
20-0905-00-1040861-0-E,Gobierno Autónomo Departamental De Potosí,Bienes,CM,Oxigeno Medicinal Ped . 60,Contratado,NA,NA,2020-05-19,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Marcelo Villalpando Montoya (Telf: 6229679),NA,NA,-,NA,2020-05-04,Potosi,NB-SABS (D.S.0181),1,5121000,34200,OXIGENO  935 A 99% CILINDRO DE 6 M3,GAS,626,NA,NA,OXISUR S.R.L.,79.8,49954.8,626,79.8,49954.8,Contratado,Cronograma
20-0905-00-1040861-0-E,Gobierno Autónomo Departamental De Potosí,Bienes,CM,Oxigeno Medicinal Ped . 60,Contratado,NA,NA,2020-05-19,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Marcelo Villalpando Montoya (Telf: 6229679),NA,NA,-,NA,2020-05-04,Potosi,NB-SABS (D.S.0181),1,5121000,34200,OXIGENO  935 A 99% CILINDRO DE 6 M3,GAS,626,NA,NA,OXISUR S.R.L.,79.8,NA,626,79.8,NA,Contratado,Cronograma
20-1312-00-1040965-0-E,Gobierno Autonomo Municipal De Sacaba,Bienes,OF,"Prevencion, Control Y Atencion Del Coronavirus (Adquisicion De Oxigeno Medicinal Para La Atencion De Pacientes Con Covid-19) Bajo La Modalidad De Contratacion Directa",Contratado,NA,NA,2020-05-20,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Juan Jose Bustamante Lujan (Telf: 4702301),NA,NA,-,NA,2020-04-30,Cochabamba,Otra Normativa especifica,1,5121000,34200,"PREVENCION, CONTROL Y ATENCION DEL CORONAVIRUS (ADQUISICION DE OXIGENO MEDICINAL PARA LA ATENCION DE PACIENTES CON COVID-19) BAJO LA MODALIDAD DE CONTRATACION DIRECTA",M3,4100,NA,NA,PRAXAIR BOLIVIA S.R.L.,12,49200,NA,NA,NA,Contratado,Cronograma
20-1312-00-1040965-0-E,Gobierno Autonomo Municipal De Sacaba,Bienes,OF,"Prevencion, Control Y Atencion Del Coronavirus (Adquisicion De Oxigeno Medicinal Para La Atencion De Pacientes Con Covid-19) Bajo La Modalidad De Contratacion Directa",Contratado,NA,NA,2020-05-20,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Juan Jose Bustamante Lujan (Telf: 4702301),NA,NA,-,NA,2020-04-30,Cochabamba,Otra Normativa especifica,1,5121000,34200,"PREVENCION, CONTROL Y ATENCION DEL CORONAVIRUS (ADQUISICION DE OXIGENO MEDICINAL PARA LA ATENCION DE PACIENTES CON COVID-19) BAJO LA MODALIDAD DE CONTRATACION DIRECTA",M3,NA,NA,NA,PRAXAIR BOLIVIA S.R.L.,NA,NA,NA,NA,NA,Contratado,Cronograma
20-0417-07-1039349-2-1,Caja Nacional De Salud (Regional Beni),Bienes,ANPP,Provision De Oxigeno Medicinal Para Los Pacientes De La Distrital Riberalta,Contratado,NA,2020-06-02,2020-05-21,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Alberto Antonio Rojas Cartagena (Telf: 4621254),NA,NA,-,NA,2020-06-09,Beni,NB-SABS (D.S.0181),1,4214000,34200,PROVISION DE OXIGENO MEDICINAL PARA LOS PACIENTES DE LS DISTRITAL RIBERALTA,TUBO,700,350,245000,ACME INVERSIONES SRL,290,203000,NA,NA,NA,Contratado,Cronograma 0
20-0417-07-1039349-2-1,Caja Nacional De Salud (Regional Beni),Bienes,ANPP,Provision De Oxigeno Medicinal Para Los Pacientes De La Distrital Riberalta,Contratado,NA,2020-06-02,2020-05-21,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Alberto Antonio Rojas Cartagena (Telf: 4621254),NA,NA,-,NA,2020-06-09,Beni,NB-SABS (D.S.0181),1,4214000,34200,PROVISION DE OXIGENO MEDICINAL PARA LOS PACIENTES DE LS DISTRITAL RIBERALTA,TUBO,700,350,NA,ACME INVERSIONES SRL,290,NA,700,290,NA,Contratado,Cronograma 0
20-0906-03-1041187-0-E,Servicio Departamental De Salud Tarija - Sedes,Bienes,CD,Adquisicion De Tubos De Oxigeno Completos Con Manometro Para El Hospital Regional San Juan De Dios?,Contratado,NA,NA,2020-05-21,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Maria Eugenia  Yuca (Telf: 4-6643257),NA,NA,-,NA,2020-04-30,Tarija,NB-SABS (D.S.0181),1,4214000,43700,"TUBO DE OXIGENO COMPLETO CON MANOMETRO, BIGOTERA, HUMIFICADOR",PIEZA,8,NA,NA,DISTRIBUIDORA SAN LUCAS TARIJA S.R.L.,3400,27200,8,3400,27200,Contratado,Cronograma
20-0906-03-1041187-0-E,Servicio Departamental De Salud Tarija - Sedes,Bienes,CD,Adquisicion De Tubos De Oxigeno Completos Con Manometro Para El Hospital Regional San Juan De Dios?,Contratado,NA,NA,2020-05-21,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Maria Eugenia  Yuca (Telf: 4-6643257),NA,NA,-,NA,2020-04-30,Tarija,NB-SABS (D.S.0181),1,4214000,43700,"TUBO DE OXIGENO COMPLETO CON MANOMETRO, BIGOTERA, HUMIFICADOR",PIEZA,8,NA,NA,DISTRIBUIDORA SAN LUCAS TARIJA S.R.L.,NA,NA,8,NA,NA,Contratado,Cronograma
20-1702-00-1041089-0-E,Gobierno Autonomo Municipal De Cotoca,Bienes,CM,Compra De Oxigeno Medicinal Para El Area De Quirofano Para El Sistema Unico De Salud Del H.M.V.C.,Contratado,NA,NA,2020-05-21,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Cinthya Anahy Lino Flores (Telf: 3882547),NA,NA,-,NA,2020-04-17,Santa Cruz,NB-SABS (D.S.0181),1,4214000,34200,OXIGENO MEDICINAL,M3,1851,NA,NA,ANTEZANA  DE CALLEJAS CLAUDIA VERONICA,27,49977,1851,27,49977,Contratado,Cronograma
20-1702-00-1041089-0-E,Gobierno Autonomo Municipal De Cotoca,Bienes,CM,Compra De Oxigeno Medicinal Para El Area De Quirofano Para El Sistema Unico De Salud Del H.M.V.C.,Contratado,NA,NA,2020-05-21,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Cinthya Anahy Lino Flores (Telf: 3882547),NA,NA,-,NA,2020-04-17,Santa Cruz,NB-SABS (D.S.0181),1,4214000,34200,OXIGENO MEDICINAL,M3,NA,NA,NA,ANTEZANA  DE CALLEJAS CLAUDIA VERONICA,27,NA,NA,27,NA,Contratado,Cronograma
20-0905-00-1041142-1-1,Gobierno Autónomo Departamental De Potosí,Bienes,ANPP,Adquisicion De Manifold Para Oxigeno Medicinal Hospitalario Del Hospital Daniel Bracamonte,Contratado,NA,2020-06-03,2020-05-21,Documento Base de ContratacionConvocatoriaResolución/Nota/Documento que autorice la AmpliacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Resolución/Nota/Documento que autorice la AmpliacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 100-EFORM 170FORM 100-EFORM 200,Ver Ficha,Juan Marcelo Villalpando Montoya (Telf: 6229679),NA,NA,-,27/05/2020 11:00,2020-06-10,Potosi,NB-SABS (D.S.0181),1,4219000,43700,MANIFOLD PARA OXIGENO MEDICINAL,EQUIPO,3,83000,249000,OXISUR S.R.L.,83000,249000,NA,NA,NA,Contratado,Cronograma 2
20-0905-00-1041142-1-1,Gobierno Autónomo Departamental De Potosí,Bienes,ANPP,Adquisicion De Manifold Para Oxigeno Medicinal Hospitalario Del Hospital Daniel Bracamonte,Contratado,NA,2020-06-03,2020-05-21,Documento Base de ContratacionConvocatoriaResolución/Nota/Documento que autorice la AmpliacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Resolución/Nota/Documento que autorice la AmpliacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 100-EFORM 170FORM 100-EFORM 200,Ver Ficha,Juan Marcelo Villalpando Montoya (Telf: 6229679),NA,NA,-,27/05/2020 11:00,2020-06-10,Potosi,NB-SABS (D.S.0181),1,4219000,43700,MANIFOLD PARA OXIGENO MEDICINAL,EQUIPO,3,NA,NA,OXISUR S.R.L.,NA,NA,3,NA,NA,Contratado,Cronograma 2
20-0417-02-1041522-0-E,Caja Nacional De Salud (Regional Cobija),Bienes,CM,Servicio De Llenado De Oxigeno 74 Tubos Grandes - 07 Tubos Medianos - 01 Tubo Pequeã?O,Contratado,NA,NA,2020-05-25,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Carlos G Bascope (Telf: 8422409),NA,NA,-,NA,2020-04-30,Pando,NB-SABS (D.S.0181),1,5121000,34200,SERVICIO DE LLENADO DE OXIGENO FEBRERO/20,TUBOS,1,NA,NA,DADOJU S.R.L,39050,39050,1,39050,39050,Contratado,Cronograma
20-0417-02-1041522-0-E,Caja Nacional De Salud (Regional Cobija),Bienes,CM,Servicio De Llenado De Oxigeno 74 Tubos Grandes - 07 Tubos Medianos - 01 Tubo Pequeã?O,Contratado,NA,NA,2020-05-25,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Carlos G Bascope (Telf: 8422409),NA,NA,-,NA,2020-04-30,Pando,NB-SABS (D.S.0181),1,5121000,34200,SERVICIO DE LLENADO DE OXIGENO FEBRERO/20,TUBOS,NA,NA,NA,DADOJU S.R.L,NA,NA,NA,NA,NA,Contratado,Cronograma
20-0525-00-1041707-0-E,Transportes Aereos Bolivianos  - Tab,Bienes,OF,Regulador De Oxigeno Aeronave Md10 Matricula Cp-2791,Contratado,NA,NA,2020-05-26,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Victor Armando Romero Collao (Telf: 2792373),NA,NA,-,NA,2020-04-20,La Paz,D.S. 26688,1,2513000,39800,REGULATOR AND REFILL VALVE ASSY,PIEZA,2,NA,NA,"ADVANCE AIR SERVICES, INC.",5450,10900,2,5450,10900,Contratado,Cronograma
20-0525-00-1041707-0-E,Transportes Aereos Bolivianos  - Tab,Bienes,OF,Regulador De Oxigeno Aeronave Md10 Matricula Cp-2791,Contratado,NA,NA,2020-05-26,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Victor Armando Romero Collao (Telf: 2792373),NA,NA,-,NA,2020-04-20,La Paz,D.S. 26688,1,2513000,39800,REGULATOR AND REFILL VALVE ASSY,PIEZA,NA,NA,NA,"ADVANCE AIR SERVICES, INC.",NA,NA,NA,NA,NA,Contratado,Cronograma
20-0417-02-1041801-0-E,Caja Nacional De Salud (Regional Cobija),Bienes,CM,Servici De Llenado De Oxigeno 60 Tubos Grandes - 03 Tubos Medianos - 1 Tubo Pequeño,Contratado,NA,NA,2020-05-27,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Carlos G Bascope (Telf: 8422409),NA,NA,-,NA,2020-04-30,Pando,NB-SABS (D.S.0181),1,5121000,34200,SERVICIO DE LLENADO DE OXIGENO 60 TUBOS GRANDES - 3 TUBOS MEDIANOS - 1 TUBO PEQUEÑO,TUBOS,1,NA,NA,DADOJU S.R.L,30680,30680,1,30680,30680,Contratado,Cronograma
20-0417-02-1041801-0-E,Caja Nacional De Salud (Regional Cobija),Bienes,CM,Servici De Llenado De Oxigeno 60 Tubos Grandes - 03 Tubos Medianos - 1 Tubo Pequeño,Contratado,NA,NA,2020-05-27,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Carlos G Bascope (Telf: 8422409),NA,NA,-,NA,2020-04-30,Pando,NB-SABS (D.S.0181),1,5121000,34200,SERVICIO DE LLENADO DE OXIGENO 60 TUBOS GRANDES - 3 TUBOS MEDIANOS - 1 TUBO PEQUEÑO,TUBOS,NA,NA,NA,DADOJU S.R.L,NA,NA,NA,NA,NA,Contratado,Cronograma
20-1810-00-1042104-0-E,Gobierno Autonomo Municipal De Santa Ana,Bienes,CM,Adquisicion De Equipos De Oxigeno Medicinal Destinados Para La Atencion De Pacientes Con Coronavirus (Covid-19) Que Seran Atendidos De Acuerdo A La Ley Nº 1152,Contratado,NA,NA,2020-05-28,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Alberto Saavedra  Pedraza (Telf: 34842062),NA,NA,-,NA,2020-05-28,Beni,NB-SABS (D.S.0181),1,4227000,39400,"CILINDROS DE OXIGENO DE 6 M3, MANOMETRO, VASO HUMIDIFICADOR Y SONDA NASAL",PIEZAS,20,NA,NA,FELIX EFRAIN ESTRADA FERNANDEZ,2228,44560,NA,NA,NA,Contratado,Cronograma
20-1810-00-1042104-0-E,Gobierno Autonomo Municipal De Santa Ana,Bienes,CM,Adquisicion De Equipos De Oxigeno Medicinal Destinados Para La Atencion De Pacientes Con Coronavirus (Covid-19) Que Seran Atendidos De Acuerdo A La Ley Nº 1152,Contratado,NA,NA,2020-05-28,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Alberto Saavedra  Pedraza (Telf: 34842062),NA,NA,-,NA,2020-05-28,Beni,NB-SABS (D.S.0181),1,4227000,39400,"CILINDROS DE OXIGENO DE 6 M3, MANOMETRO, VASO HUMIDIFICADOR Y SONDA NASAL",PIEZAS,20,NA,NA,FELIX EFRAIN ESTRADA FERNANDEZ,NA,NA,20,NA,NA,Contratado,Cronograma
20-0902-40-1042339-0-E,"Hospital Del Niño  ""Dr. Ovidio Aliaga Uria""",Bienes,CM,Adquisicion Bigotera Para Oxigeno Y Frasco De Pleurotomia 800ml,Contratado,NA,NA,2020-05-29,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ruth Gloria Quenallata Chino (Telf: 2205060),NA,NA,-,NA,2020-05-19,La Paz,NB-SABS (D.S.0181),1,4214000,34200,BIGOTERA PARA OXIGENO NEONATO,PIEZA,1500,NA,NA,EID DE VILLARROEL KARLA LORENA,7.5,11250,1500,7.5,11250,Contratado,Cronograma
20-0902-40-1042339-0-E,"Hospital Del Niño  ""Dr. Ovidio Aliaga Uria""",Bienes,CM,Adquisicion Bigotera Para Oxigeno Y Frasco De Pleurotomia 800ml,Contratado,NA,NA,2020-05-29,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ruth Gloria Quenallata Chino (Telf: 2205060),NA,NA,-,NA,2020-05-19,La Paz,NB-SABS (D.S.0181),2,4214000,34200,FRASCO PLEUROTOMIA 800 ML,PIEZA,60,NA,NA,HURTADO PEREDO MEDICAL & INSTRUMENT S.R.L.              HP MEDICAL S.R.L.,215,12900,60,215,12900,Contratado,Cronograma
20-0902-40-1042339-0-E,"Hospital Del Niño  ""Dr. Ovidio Aliaga Uria""",Bienes,CM,Adquisicion Bigotera Para Oxigeno Y Frasco De Pleurotomia 800ml,Contratado,NA,NA,2020-05-29,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ruth Gloria Quenallata Chino (Telf: 2205060),NA,NA,-,NA,2020-05-19,La Paz,NB-SABS (D.S.0181),1,4214000,34200,BIGOTERA PARA OXIGENO NEONATO,PIEZA,NA,NA,NA,EID DE VILLARROEL KARLA LORENA,7.5,NA,NA,7.5,NA,Contratado,Cronograma
20-0902-40-1042339-0-E,"Hospital Del Niño  ""Dr. Ovidio Aliaga Uria""",Bienes,CM,Adquisicion Bigotera Para Oxigeno Y Frasco De Pleurotomia 800ml,Contratado,NA,NA,2020-05-29,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ruth Gloria Quenallata Chino (Telf: 2205060),NA,NA,-,NA,2020-05-19,La Paz,NB-SABS (D.S.0181),2,4214000,34200,FRASCO PLEUROTOMIA 800 ML,PIEZA,60,NA,NA,HURTADO PEREDO MEDICAL & INSTRUMENT S.R.L.              HP MEDICAL S.R.L.,215,NA,60,215,NA,Contratado,Cronograma
