cuce,entidad,tipo_contratacion,modalidad,objeto,estado.x,subasta,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_proceso,persona_contacto,garantia,costo_pliego,arpc,reunion_aclaracion,fecha_adjudicacion_desierta,departamento,normativa,numero,codigo_unspsc,objeto_de_gasto,descripcion_del_bien_o_servicio,unidad_de_medida,cantidad,precio_referencial_unitario,precio_referencial_total,nombre_o_razon_social_del_proponente_adjudicado,precio_unitario_adjudicado,total_adjudicado,cantidad_recepcionada,precio_unitario_real,monto_real_ejecutado,estado.y,cronograma
20-1201-00-1042532-0-E,Gobierno Autonomo Municipal De La Paz,Bienes,EM,"Adquisicion De Dotacion De Refrigerio Para Personal De La Policia Boliviana,Ejercito Boliviano Y Guardia Municipal Desplazados En El Marco Del Operativo De Seguridad A Fin De Asegurar El Mantenimiento Del Orden Publico,La Paz Social El Derecho A La Vida Y La Salud En Cumplimiento De La Cuarentena En El Municipio De La  Paz Contra El Contagio Y Propagacion Del Coronavirus-Covid-19",Contratado,,,2020-06-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Solicitud de RectificacionActa o informe de recepcion definitiva,Formulario 400 (Erroneo)FORM 400FORM 500,Ver Ficha,Rafael Angel Delgadillo Lopez (Telf: 2203034),,,-,,2020-05-15,La Paz,NB-SABS (D.S.0181),2,5022000,31150,CEREAL TIPO BARRA ENERGéTICA,BOLSA DE 20 G,122304,,,EMPRESA BOLIVIANA DE ALIMENTOS Y DERIVADOS - EBA,1.5,183456,122304,1.5,183456,Contratado,Cronograma
20-1201-00-1042532-0-E,Gobierno Autonomo Municipal De La Paz,Bienes,EM,"Adquisicion De Dotacion De Refrigerio Para Personal De La Policia Boliviana,Ejercito Boliviano Y Guardia Municipal Desplazados En El Marco Del Operativo De Seguridad A Fin De Asegurar El Mantenimiento Del Orden Publico,La Paz Social El Derecho A La Vida Y La Salud En Cumplimiento De La Cuarentena En El Municipio De La  Paz Contra El Contagio Y Propagacion Del Coronavirus-Covid-19",Contratado,,,2020-06-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Solicitud de RectificacionActa o informe de recepcion definitiva,Formulario 400 (Erroneo)FORM 400FORM 500,Ver Ficha,Rafael Angel Delgadillo Lopez (Telf: 2203034),,,-,,2020-05-15,La Paz,NB-SABS (D.S.0181),3,5013000,31150,YOGURT PROBIóTICO,BOLSA 120 ML,122304,,,EMPRESA BOLIVIANA DE ALIMENTOS Y DERIVADOS - EBA,1.45,177340.8,122304,1.45,177340.8,Contratado,Cronograma
20-1201-00-1042532-0-E,Gobierno Autonomo Municipal De La Paz,Bienes,EM,"Adquisicion De Dotacion De Refrigerio Para Personal De La Policia Boliviana,Ejercito Boliviano Y Guardia Municipal Desplazados En El Marco Del Operativo De Seguridad A Fin De Asegurar El Mantenimiento Del Orden Publico,La Paz Social El Derecho A La Vida Y La Salud En Cumplimiento De La Cuarentena En El Municipio De La  Paz Contra El Contagio Y Propagacion Del Coronavirus-Covid-19",Contratado,,,2020-06-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Solicitud de RectificacionActa o informe de recepcion definitiva,Formulario 400 (Erroneo)FORM 400FORM 500,Ver Ficha,Rafael Angel Delgadillo Lopez (Telf: 2203034),,,-,,2020-05-15,La Paz,NB-SABS (D.S.0181),4,5016000,31150,MIEL,BOLSA 10 G,122304,,,EMPRESA BOLIVIANA DE ALIMENTOS Y DERIVADOS - EBA,1.2,146764.8,122304,1.2,146764.8,Contratado,Cronograma
20-1201-00-1042532-0-E,Gobierno Autonomo Municipal De La Paz,Bienes,EM,"Adquisicion De Dotacion De Refrigerio Para Personal De La Policia Boliviana,Ejercito Boliviano Y Guardia Municipal Desplazados En El Marco Del Operativo De Seguridad A Fin De Asegurar El Mantenimiento Del Orden Publico,La Paz Social El Derecho A La Vida Y La Salud En Cumplimiento De La Cuarentena En El Municipio De La  Paz Contra El Contagio Y Propagacion Del Coronavirus-Covid-19",Contratado,,,2020-06-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Solicitud de RectificacionActa o informe de recepcion definitiva,Formulario 400 (Erroneo)FORM 400FORM 500,Ver Ficha,Rafael Angel Delgadillo Lopez (Telf: 2203034),,,-,,2020-05-15,La Paz,NB-SABS (D.S.0181),5,5019000,31150,GALLETA OBLEA RELLENA,BOLSA 30 G,122304,,,EMPRESA BOLIVIANA DE ALIMENTOS Y DERIVADOS - EBA,1.3,158995.2,122304,1.3,158995.2,Contratado,Cronograma
20-0224-00-1044171-0-E,Insumos Bolivia,Bienes,OF,Compra De Envases De Lata Para Piña Pppyp Ivirgarzama - 1era Compra En Cuarentena,Contratado,,,2020-06-10,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Andrea Jessica Claros Chavez (Telf: 2-408191),,,-,,2020-04-30,La Paz,Otra Normativa especifica,1,3110000,34600,COMPRA DE ENVASES DE LATA PARA PIÑA PPPYP IVIRGARZAMA - 1ERA COMPRA EN CUARENTENA,ENVASES DE LATA,74100,,,FABRICA BOLIVIANA DE ENVASES S.A.,2.61,193401,74100,2.61,193401,Contratado,Cronograma
20-0224-00-1044176-0-E,Insumos Bolivia,Bienes,OF,Compra De Envases De Lata Para Piã?A Pppyp - 2da Compra En Cuarentena,Contratado,,,2020-06-10,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Andrea Jessica Claros Chavez (Telf: 2-408191),,,-,,2020-05-14,La Paz,Otra Normativa especifica,1,3110000,34600,COMPRA DE ENVASES DE LATA PARA PIÑA PPPYP IVIRGARZAMA 2DA COMPRA EN CUARENTENA,ENBASES DE LATA,74100,,,FABRICA BOLIVIANA DE ENVASES S.A.,2.61,193401,74100,2.61,193401,Contratado,Cronograma
20-0224-00-1046551-0-E,Insumos Bolivia,Bienes,OF,Compra De Envases De Lata Para Piña - Pppyp Ivirgarzama - 3era Compra En Cuarentena,Contratado,,,2020-06-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Andrea Jessica Claros Chavez (Telf: 2-408191),,,-,,2020-06-04,La Paz,Otra Normativa especifica,1,3110000,34600,COMPRA DE ENVASES DE LATA PARA PIÑA PPPYP IVIRGARZAMA - 3ERA COMPRA EN CUARENTENA,ENVASES,74100,,,FABRICA BOLIVIANA DE ENVASES S.A.,2.61,193401,74100,2.61,193401,Contratado,Cronograma
20-0224-00-1047386-0-E,Insumos Bolivia,Bienes,OF,Compra De Envases De Lata Para Piña-Pppyp Ivirgarzama - 4ta Compra En Cuarentena,Contratado,,,2020-07-01,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Andrea Jessica Claros Chavez (Telf: 2-408191),,,-,,2020-06-23,La Paz,Otra Normativa especifica,1,3110000,34600,COMPRA DE ENVASES DE LATA PARA PIÑA PPPYP IVIRGARZAMA - 4TA COMPRA EN CUARENTENA,ENVASES DE LATA,74100,,,FABRICA BOLIVIANA DE ENVASES S.A.,2.61,193401,74100,2.61,193401,Contratado,Cronograma
20-1606-00-1048917-0-E,Gobierno Autonomo Municipal De Villamontes,Bienes,EM,Adquisicion De Equipos De Proteccion Personal Para Proteger A Los Funcionarios Que Realizan El Manejo Y Gestion De Residuos Solidos En El Municipio De Villa Montes En Atencion A La Emergencia Sanitaria Covid - 19 Y Cuarentena Nacional,Contratado,,,2020-07-10,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Heinor Chuquimia Costano (Telf: 6722379 / 6722993),,,-,,2020-05-21,Tarija,NB-SABS (D.S.0181),1,1014000,34400,GLOBAL,GLOBAL,1,,,RODRIGUEZ SEGOVIA JULIO CESAR,21400,21400,1,21400,21400,Contratado,Cronograma
20-1606-00-1048917-0-E,Gobierno Autonomo Municipal De Villamontes,Bienes,EM,Adquisicion De Equipos De Proteccion Personal Para Proteger A Los Funcionarios Que Realizan El Manejo Y Gestion De Residuos Solidos En El Municipio De Villa Montes En Atencion A La Emergencia Sanitaria Covid - 19 Y Cuarentena Nacional,Contratado,,,2020-07-10,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Heinor Chuquimia Costano (Telf: 6722379 / 6722993),,,-,,2020-05-21,Tarija,NB-SABS (D.S.0181),2,5311000,33400,BOTAS DE SEGURIDAD,PAR,75,,,RODRIGUEZ SEGOVIA JULIO CESAR,320,24000,75,320,24000,Contratado,Cronograma
20-1606-00-1048917-0-E,Gobierno Autonomo Municipal De Villamontes,Bienes,EM,Adquisicion De Equipos De Proteccion Personal Para Proteger A Los Funcionarios Que Realizan El Manejo Y Gestion De Residuos Solidos En El Municipio De Villa Montes En Atencion A La Emergencia Sanitaria Covid - 19 Y Cuarentena Nacional,Contratado,,,2020-07-10,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Heinor Chuquimia Costano (Telf: 6722379 / 6722993),,,-,,2020-05-21,Tarija,NB-SABS (D.S.0181),3,5310000,33300,PRENDAS DE VESTIR,GLOBAL,1,,,AGUILAR LLAVE TEODORO,23250,23250,1,23250,23250,Contratado,Cronograma
20-1401-00-1049114-0-E,Gobierno Autonomo Municipal De Oruro,Bienes,CM,30000 Tripticos Full Color (Unidad De Salud Municipal - Promocion Acciones Para La Aplicacion De La Cuarentena Alm-P-00601/20),Contratado,,,2020-07-11,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Andres Angulo Rocha (Telf: 25251624),,,-,,2020-05-14,Oruro,NB-SABS (D.S.0181),1,1411000,32200,30000 TRIPTICOS FULL COLOR (UNIDAD DE SALUD MUNICIPAL - PROMOCION ACCIONES PARA LA APLICACION DE LA CUARENTENA ALM-P- 00601/20),PIEZA,30000,,,MAC IMPRESORES S.R.L.,0.82,24600,30000,0.82,24600,Contratado,Cronograma
20-1909-00-1062244-1-1,Gobierno Autonomo Municipal De San Lorenzo - Pando,Bienes,ANPP,"Adquisicion De Insumos Alimenticios Para La Atencion De Las Familias En Estado De Necesidad Y Grupos Vulnerables Del Sector Campesino Del Municipio De San Lorenzo, Que Guardan Cuarentena Dinamica Condicionada, Por La Propagacion Del Nuevo Coronavirus Covid ? 19.",Contratado,No,2020-09-24,2020-09-14,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1909-00-1062244-1-1,Jose Pedro Vaca Kamadá (Telf: 842-3188),,,-,,,Pando,NB-SABS (D.S.0181),1,5019000,31150,"ADQUISICION DE INSUMOS ALIMENTICIOS PARA LA ATENCION DE LAS FAMILIAS EN ESTADO DE NECESIDAD Y GRUPOS VULNERABLES DEL SECTOR CAMPESINO DEL MUNICIPIO DE SAN LORENZO, QUE GUARDAN CUARENTENA DINAMICA COND",GLOBAL,,,,MELGAR JALDIN ALFONSO,,,,,,Contratado,Cronograma 0
20-1909-00-1062231-1-1,Gobierno Autonomo Municipal De San Lorenzo - Pando,Bienes,ANPP,"Adquisicion De Insumos Alimenticios Para La Atencion De Las Familias En Estado De Necesidad Y Grupos Vulnerables Del Sector Indigena Del Municipio De San Lorenzo, Que Guardan Cuarentena Dinamica Condicionada, Por La Propagacion Del Nuevo Coronavirus Covid ? 19.",Contratado,No,2020-09-24,2020-09-14,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1909-00-1062231-1-1,Jose Pedro Vaca Kamadá (Telf: 842-3188),,,-,,,Pando,NB-SABS (D.S.0181),1,5019000,31150,"ADQUISICION DE INSUMOS ALIMENTICIOS PARA LA ATENCION DE LAS FAMILIAS EN ESTADO DE NECESIDAD Y GRUPOS VULNERABLES DEL SECTOR INDIGENA DEL MUNICIPIO DE SAN LORENZO, QUE GUARDAN CUARENTENA DINAMICA CONDI",GLOBAL,,,,MELGAR JALDIN ALFONSO,,,,,,Contratado,Cronograma 0
20-0901-00-1065860-1-1,Gobierno Autonomo Departamental De Chuquisaca,Bienes,ANPE,Adquisicion De Productos De Minerales No Metalicos Y Plasticos (Agrofil De 250 Micrones) Para El Programa Apoyo A La Produccion Agricola Afectada Por La Cuarentena Del Covid-19 En El Departamento De Chuquisaca,Contratado,No,2020-10-01,2020-09-25,1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-00-1065860-1-1,Dimelza Subelza Diaz (Telf: (591-4) 64-39675 ),,,-,,,Chuquisaca,NB-SABS (D.S.0181),1,7710000,34500,AGROFILM DE 250 MICRONES (4 METROS DE ANCHO X 50 METROS DE LARGO),ROLLO,50,,,CABA MORA EDWIN BLADIMIR,,,50,,,Contratado,Cronograma 0
20-0901-00-1065907-1-1,Gobierno Autonomo Departamental De Chuquisaca,Bienes,ANPP,"Adquisicion De Productos Agricolas, Pecuarios Y Forestales (Semilla De Frejol) Para El Programa Apoyo A La Produccion Agricola Afectada Por La Cuarentena Del Covid - 19 En El Departamento De Chuquisaca",Contratado,No,2020-10-07,2020-09-25,1.Documento Base de Contratacion 2.Convocatoria 3.Acta Reunion de Aclaracion 4.Acta de Apertura 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-00-1065907-1-1,Luis Alberto Siles  (Telf: (591-4) 64-39675 ),,,-,30/09/2020 10:00,,Chuquisaca,NB-SABS (D.S.0181),1,1015000,31300,SEMILLA DE FREJOL (variedad rojo oriental),bols 25 kg,,,,GONZALO CASTRO ROJAS,,,,,,Contratado,Cronograma 0
20-0901-00-1066362-1-1,Gobierno Autonomo Departamental De Chuquisaca,Bienes,ANPP,"Adquisicion De Productos Agricolas, Pecuarios Y Forestales (Semilla De Mani Variedad Pitavae 2000; Colorado Iboperenda) Para El Programa Apoyo A La Produccion Agricola Afectada Por La Cuarentena Del Covid - 19 En El Departamento Dechuquisaca",Contratado,No,2020-10-08,2020-09-28,1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Acta Reunion de Aclaracion 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Res. de Desierta (nota) 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-00-1066362-1-1,Jorge  Luis Bayo Parina (Telf: (591-4) 64-39675 ),,,-,06/10/2020 10:00,,Chuquisaca,NB-SABS (D.S.0181),1,1015000,31300,SEMILLA DE MANI VARIEDAD PITAVAE - 2000,BOLSA 35KG,,,,CACERES CESPEDES PEDRO,,,,,,Contratado,Cronograma 0
20-0901-00-1066362-1-1,Gobierno Autonomo Departamental De Chuquisaca,Bienes,ANPP,"Adquisicion De Productos Agricolas, Pecuarios Y Forestales (Semilla De Mani Variedad Pitavae 2000; Colorado Iboperenda) Para El Programa Apoyo A La Produccion Agricola Afectada Por La Cuarentena Del Covid - 19 En El Departamento Dechuquisaca",Contratado,No,2020-10-08,2020-09-28,1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Acta Reunion de Aclaracion 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Res. de Desierta (nota) 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-00-1066362-1-1,Jorge  Luis Bayo Parina (Telf: (591-4) 64-39675 ),,,-,06/10/2020 10:00,,Chuquisaca,NB-SABS (D.S.0181),2,1015000,31300,SEMILLA DE MANI VARIEDAD  COLORADO IBOPERENDA,BOLSA 35KG,,,,,,,,,,No se presentaron proponentes,Cronograma 0
20-0901-00-1067883-1-1,Gobierno Autonomo Departamental De Chuquisaca,Bienes,ANPP,"Adquisición De Productos Agrícolas, Pecuarios Y Forestales (Semilla De Haba Variedad Cinteña) Para El Programa Apoyo A La Producción Agrícola  Afectada Por La Cuarentena Del Covid - 19 En El Departamento De Chuquisaca",Contratado,No,2020-10-08,2020-10-02,1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-00-1067883-1-1,Luis Alberto Siles  (Telf: (591-4) 64-39675 ),,,-,,,Chuquisaca,NB-SABS (D.S.0181),1,1015000,31300,"ADQUISICIÓN DE PRODUCTOS AGRÍCOLAS, PECUARIOS Y FORESTALES (SEMILLA DE HABA VARIEDAD CINTEÑA) PARA EL PROGRAMA APOYO A LA PRODUCCIÓN AGRÍCOLA AFECTADA POR LA CUARENTENA DEL COVID - 19 EN EL DEPARTAME",BOL. 46 Kg,327,530,,BARZOLA RICALDEZ OMAR SKEPLER,525,,327,525,,Contratado,Cronograma 0
20-0901-00-1067835-1-1,Gobierno Autonomo Departamental De Chuquisaca,Bienes,ANPP,"Adquisicion De Productos Agricolas, Pecuarios Y Forestales (Semilla De Maiz Iboperenda-2836, Ibop-2810, Ibo-128) Para El Programa Apoyo A La Produccion Agricola Afectada Por La Cuarentena Del Covid-19 En El Departamento De Chuquisaca",Contratado,No,2020-10-14,2020-10-02,1.Convocatoria 2.Documento Base de Contratacion 3.Acta Reunion de Aclaracion 4.Acta de Apertura 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Solicitud habilitación FORM-170 (requerido) 8.Informe de la Comision/Responsable de Evaluacion 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 170 4.FORM 200 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-00-1067835-1-1,Jorge  Luis Bayo Parina (Telf: (591-4) 64-39675 ),,,-,12/10/2020 10:00,,Chuquisaca,NB-SABS (D.S.0181),1,1015000,31300,IETM III = SEMILLA DE MAÍZ IBO  ? 128,BOLSA 20KG,,,,REYNALES VILLALBA RONALD ROGER,,,,,,Contratado,Cronograma 0
20-0901-00-1067835-1-1,Gobierno Autonomo Departamental De Chuquisaca,Bienes,ANPP,"Adquisicion De Productos Agricolas, Pecuarios Y Forestales (Semilla De Maiz Iboperenda-2836, Ibop-2810, Ibo-128) Para El Programa Apoyo A La Produccion Agricola Afectada Por La Cuarentena Del Covid-19 En El Departamento De Chuquisaca",Contratado,No,2020-10-14,2020-10-02,1.Convocatoria 2.Documento Base de Contratacion 3.Acta Reunion de Aclaracion 4.Acta de Apertura 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Solicitud habilitación FORM-170 (requerido) 8.Informe de la Comision/Responsable de Evaluacion 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 170 4.FORM 200 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-00-1067835-1-1,Jorge  Luis Bayo Parina (Telf: (591-4) 64-39675 ),,,-,12/10/2020 10:00,,Chuquisaca,NB-SABS (D.S.0181),2,1015000,31300,ITEM II = SEMILLA DE MAÍZ IBOB  ? 2810,BOLSA 20KG,,,,REYNALES VILLALBA RONALD ROGER,,,,,,Contratado,Cronograma 0
20-0901-00-1067835-1-1,Gobierno Autonomo Departamental De Chuquisaca,Bienes,ANPP,"Adquisicion De Productos Agricolas, Pecuarios Y Forestales (Semilla De Maiz Iboperenda-2836, Ibop-2810, Ibo-128) Para El Programa Apoyo A La Produccion Agricola Afectada Por La Cuarentena Del Covid-19 En El Departamento De Chuquisaca",Contratado,No,2020-10-14,2020-10-02,1.Convocatoria 2.Documento Base de Contratacion 3.Acta Reunion de Aclaracion 4.Acta de Apertura 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Solicitud habilitación FORM-170 (requerido) 8.Informe de la Comision/Responsable de Evaluacion 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 170 4.FORM 200 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-00-1067835-1-1,Jorge  Luis Bayo Parina (Telf: (591-4) 64-39675 ),,,-,12/10/2020 10:00,,Chuquisaca,NB-SABS (D.S.0181),3,1015000,31300,ITEM I = SEMILLA DE MAÍZ IBOPERENDA  ? 2836,BOLSA 20KG,,,,GUERRA SALAZAR VICTOR SANTIAGO,,,,,,Contratado,Cronograma 0
20-1250-00-1074068-1-1,Gobierno Autonomo Municipal De Pelechuco,Bienes,ANPE,25 % Fort. Produc. Local Afectados Por La Cuarentena Y Paralización (Adquisicion De Tijeras De Esquila Manual),Contratado,No,2020-10-27,2020-10-21,1.Especificaciones Tecnicas 2.Convocatoria 3.Documento Base de Contratacion 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Doc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 600,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1250-00-1074068-1-1,German Quenata Layme (Telf: 71901376),,,-,,,La Paz,NB-SABS (D.S.0181),1,2711000,43200,TIJIERA DE ESQUILA MANUAL PARA CAMELIDOS,PZA,,,,RIBERA CRUZ CARMINIA,,,,,,Resuelto,Cronograma 0
20-1247-00-1068139-2-1,Gobierno Autonomo Municipal De Mocomoco,Bienes,LP,Adquisición De Productos Para La ¨Dotación De Víveres Por Emergencia Sanitaria - Cuarentena 2020¨,Contratado,No,2020-11-20,2020-10-29,1.Documento Base de Contratacion 2.Convocatoria 3.Enmiendas 4.Resolucion de aprobacion del DBC 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 200 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1247-00-1068139-2-1,Roger Franz Apaza Calamani (Telf: 71558053),,,-,06/11/2020 11:45,,La Paz,NB-SABS (D.S.0181),1,5019000,31150,ADQUISICIÓN DE PRODUCTOS PARA LA ?DOTACIÓN DE VÍVERES POR EMERGENCIA SANITARIA - CUARENTENA 2020?,GLOBAL,,,,ASOCIACIÓN ACCIDENTAL GREMONT IMPORT EXPORT - HBCONSULTING,,,,,,Contratado,Cronograma 0
20-1909-00-1079002-1-1,Gobierno Autonomo Municipal De San Lorenzo - Pando,Bienes,ANPP,"Adquisición De Productos Agrícolas  Forestales Adquisición De Rizomas De Plátanos, Semillas De Maíz Esquejes O Semillas De Yuca, Para La Ejecución De Los Proyectos Productivos, Para La Activación De La Producción Local Afectada Por La Cuarentena, Conforme A Ley 1307 (Primera Fase).",Contratado,No,2020-11-13,2020-11-03,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1909-00-1079002-1-1,Jose Pedro Vaca Kamadá (Telf: 842-3188),,,-,,,Pando,NB-SABS (D.S.0181),1,1015000,31300,ESQUEJES O SEMILLAS DE YUCA,JASE,,,,PAZ MORENO DANIEL,,,,,,Contratado,Cronograma 0
20-1909-00-1079002-1-1,Gobierno Autonomo Municipal De San Lorenzo - Pando,Bienes,ANPP,"Adquisición De Productos Agrícolas  Forestales Adquisición De Rizomas De Plátanos, Semillas De Maíz Esquejes O Semillas De Yuca, Para La Ejecución De Los Proyectos Productivos, Para La Activación De La Producción Local Afectada Por La Cuarentena, Conforme A Ley 1307 (Primera Fase).",Contratado,No,2020-11-13,2020-11-03,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1909-00-1079002-1-1,Jose Pedro Vaca Kamadá (Telf: 842-3188),,,-,,,Pando,NB-SABS (D.S.0181),2,1015000,31300,RIZOMAS DE PLATANOS,UNIDAD,,,,PAZ MORENO DANIEL,,,,,,Contratado,Cronograma 0
20-1909-00-1079002-1-1,Gobierno Autonomo Municipal De San Lorenzo - Pando,Bienes,ANPP,"Adquisición De Productos Agrícolas  Forestales Adquisición De Rizomas De Plátanos, Semillas De Maíz Esquejes O Semillas De Yuca, Para La Ejecución De Los Proyectos Productivos, Para La Activación De La Producción Local Afectada Por La Cuarentena, Conforme A Ley 1307 (Primera Fase).",Contratado,No,2020-11-13,2020-11-03,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1909-00-1079002-1-1,Jose Pedro Vaca Kamadá (Telf: 842-3188),,,-,,,Pando,NB-SABS (D.S.0181),3,1015000,31300,SEMILLAS DE MAIZ,KILOS,,,,PAZ MORENO DANIEL,,,,,,Contratado,Cronograma 0
