cuce,entidad,tipo_contratacion,modalidad,objeto,estado.x,subasta,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_proceso,persona_contacto,garantia,costo_pliego,arpc,reunion_aclaracion,fecha_adjudicacion_desierta,departamento,normativa,numero,codigo_unspsc,objeto_de_gasto,descripcion_del_bien_o_servicio,unidad_de_medida,cantidad,precio_referencial_unitario,precio_referencial_total,nombre_o_razon_social_del_proponente_adjudicado,precio_unitario_adjudicado,total_adjudicado,cantidad_recepcionada,precio_unitario_real,monto_real_ejecutado,estado.y,cronograma
20-0906-03-1042364-0-E,Servicio Departamental De Salud Tarija - Sedes,Bienes,CM,Compra De Alcohol En Gel Y Goteros - Programa Coronavirus Sedes Tarija,Contratado,NA,NA,2020-05-30,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Rolando Lizarazu Garzon (Telf: 4-6643257),NA,NA,-,NA,2020-04-21,Tarija,NB-SABS (D.S.0181),1,4228000,34200,TAPAS GOTERO (PAQUETES DE 24 TAPAS,PAQUET E,100,NA,NA,MAIRA LEONOR RODRIGUEZ RODRIGUEZ,10,1000,100,10,1000,Contratado,Cronograma
20-0906-03-1042364-0-E,Servicio Departamental De Salud Tarija - Sedes,Bienes,CM,Compra De Alcohol En Gel Y Goteros - Programa Coronavirus Sedes Tarija,Contratado,NA,NA,2020-05-30,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Rolando Lizarazu Garzon (Telf: 4-6643257),NA,NA,-,NA,2020-04-21,Tarija,NB-SABS (D.S.0181),2,4228000,34200,ALCOHOL EN GEL 70% NEUTRO (PAQUETE X 24 BOTES DE 600 ML),PAQUET E,100,NA,NA,MAIRA LEONOR RODRIGUEZ RODRIGUEZ,440,44000,100,440,44000,Contratado,Cronograma
20-0411-00-1042656-0-E,Corporacion Del Seguro Social Militar - Cossmil,Bienes,CD,Adquisiciã?N De Alcohol En Gel 60 ? 80 %  1 Litro Insumo De Bioseguridad Para Combatir El Corona Virus (Covid-19) Hospital Militar Central Agencias Regionales - Gerencia De Salud,Contratado,NA,NA,2020-06-01,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Carlos Cornejo Ramirez (Telf: 2900071),NA,NA,-,NA,2020-05-11,La Paz,NB-SABS (D.S.0181),1,4214000,34200,ADQUISICION DE ALCOHOL EN GEL 60 ? 80 %  1 LITRO INSUMO DE BIOSEGURIDAD PARA COMBATIR EL CORONA VIRUS (COVID-19) HOSPITAL MILITAR CENTRAL AGENCIAS REGIONALES - GERENCIA DE SALUD,PIEZA,4000,NA,NA,TELCHI LITEL LTDA.,30,120000,4000,30,120000,Contratado,Cronograma
20-0417-09-1042473-0-E,Caja Nacional De Salud - Regional La Paz,Bienes,CM,"15 Items Material De Limpieza, 120 Bolsas - Detergente En Polvo, 100 Piezas - Ambientador En Spray, 10 Pieza - Ambientador En Pastilla, 1500 Bolsa - Bolsas Rojas 60 X 80, 200 Bolsa - Bolsas De Color Azul 60 X 80, 1500 Bolsa - Bolsas Negras De 60 X 80, 150 Pieza - Franela Pára Limpieza, 50 Pieza - Gel Sanitizador Para Manos, 100 Par - Guantes De Goma, 100 Pan - Jabon Corriente, 100 Pieza - Jaboncillo, 400 Litro - Lavanderia..., Servicio De Administracion - Cimfa 18 De Mayo",Contratado,NA,NA,2020-06-01,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Brayan Luis Cabrera Vera (Telf: 2-901777),NA,NA,-,NA,2020-05-15,La Paz,NB-SABS (D.S.0181),1,4713000,39100,"15 ITEMS MATERIAL DE LIMPIEZA, 120 BOLSAS - DETERGENTE EN POLVO, 100 PIEZAS - AMBIENTADOR EN SPRAY, 10 PIEZA - AMBIENTADOR EN PASTILLA, 1500 BOLSA - BOLSAS ROJAS 60 X 80, 200 BOLSA - BOLSAS DE COLOR A",GLOBAL,1,NA,NA,TORREZ MAYDANA GABRIEL ANGEL,23230,23230,1,23230,23230,Contratado,Cronograma
20-0234-00-1042979-0-E,Servicio Geologico Minero - Sergeomin,Bienes,CM,"Adquisicion De Lubricantes, Anticongelantes Y Grasas",Contratado,NA,NA,2020-06-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Rolando Grover Salazar Blanco (Telf: 2330895 - 2331236),NA,NA,-,NA,2020-03-12,La Paz,NB-SABS (D.S.0181),1,1512000,34110,ANTICONGELANTE (30 GALONES),GALON,1,NA,NA,COMPAÑIA IMPORTADORA DE AUTOMOTORES MATHIAS CSAPEK S.A.,5579.83,5579.83,1,5579.83,5579.83,Contratado,Cronograma
20-0234-00-1042979-0-E,Servicio Geologico Minero - Sergeomin,Bienes,CM,"Adquisicion De Lubricantes, Anticongelantes Y Grasas",Contratado,NA,NA,2020-06-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Rolando Grover Salazar Blanco (Telf: 2330895 - 2331236),NA,NA,-,NA,2020-03-12,La Paz,NB-SABS (D.S.0181),2,1512000,34110,GRASA E2 PARA RODAMIENTO DE PUNTA EJE (20 LIBRAS),LIBRA,1,NA,NA,COMPAÑIA IMPORTADORA DE AUTOMOTORES MATHIAS CSAPEK S.A.,658.07,658.07,1,658.07,658.07,Contratado,Cronograma
20-0234-00-1042979-0-E,Servicio Geologico Minero - Sergeomin,Bienes,CM,"Adquisicion De Lubricantes, Anticongelantes Y Grasas",Contratado,NA,NA,2020-06-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Rolando Grover Salazar Blanco (Telf: 2330895 - 2331236),NA,NA,-,NA,2020-03-12,La Paz,NB-SABS (D.S.0181),3,1512000,34100,LIQUIDO HIDRAULICO (24 QTS),QTS,1,NA,NA,COMPAÑIA IMPORTADORA DE AUTOMOTORES MATHIAS CSAPEK S.A.,795.99,795.99,1,795.99,795.99,Contratado,Cronograma
20-0234-00-1042979-0-E,Servicio Geologico Minero - Sergeomin,Bienes,CM,"Adquisicion De Lubricantes, Anticongelantes Y Grasas",Contratado,NA,NA,2020-06-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Rolando Grover Salazar Blanco (Telf: 2330895 - 2331236),NA,NA,-,NA,2020-03-12,La Paz,NB-SABS (D.S.0181),4,1512000,34100,ACEITE DE CORONA 85W- 140 (27 QTS),QTS,1,NA,NA,COMPAÑIA IMPORTADORA DE AUTOMOTORES MATHIAS CSAPEK S.A.,1079.91,1079.91,1,1079.91,1079.91,Contratado,Cronograma
20-0234-00-1042979-0-E,Servicio Geologico Minero - Sergeomin,Bienes,CM,"Adquisicion De Lubricantes, Anticongelantes Y Grasas",Contratado,NA,NA,2020-06-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Rolando Grover Salazar Blanco (Telf: 2330895 - 2331236),NA,NA,-,NA,2020-03-12,La Paz,NB-SABS (D.S.0181),5,1512000,34110,ACEITE DE MOTOR 15W-40 (2 TAMBORES),TAMBOR,1,NA,NA,COMPAÑIA IMPORTADORA DE AUTOMOTORES MATHIAS CSAPEK S.A.,12628.33,12628.33,1,12628.33,12628.33,Contratado,Cronograma
20-0234-00-1042979-0-E,Servicio Geologico Minero - Sergeomin,Bienes,CM,"Adquisicion De Lubricantes, Anticongelantes Y Grasas",Contratado,NA,NA,2020-06-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Rolando Grover Salazar Blanco (Telf: 2330895 - 2331236),NA,NA,-,NA,2020-03-12,La Paz,NB-SABS (D.S.0181),6,1512000,34100,LIQUIDO DE FRENO (24 PIEZAS),PIEZA,1,NA,NA,COMPAÑIA IMPORTADORA DE AUTOMOTORES MATHIAS CSAPEK S.A.,547.93,547.93,1,547.93,547.93,Contratado,Cronograma
20-0313-00-1042888-0-E,Autoridad De Fiscalización Y Control De Pensiones Y Seguros - Aps,Bienes,CM,"Adquisición De Alcohol En Gel, Lentes De Proteccion, Termometros Y Trajes De Bioseguridad Por Covid 19",Contratado,NA,NA,2020-06-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Rodrigo Fernando Antequera Herrera (Telf: 2331212),NA,NA,-,NA,2020-05-21,La Paz,NB-SABS (D.S.0181),1,4217000,39400,TERMOMETROS PARA CONTROL DE TEMPERATURA,PIEZA,7,NA,NA,PEREZ HIDALGO EDUARDO HEBERTHY,650,4550,7,650,4550,Contratado,Cronograma
20-0313-00-1042888-0-E,Autoridad De Fiscalización Y Control De Pensiones Y Seguros - Aps,Bienes,CM,"Adquisición De Alcohol En Gel, Lentes De Proteccion, Termometros Y Trajes De Bioseguridad Por Covid 19",Contratado,NA,NA,2020-06-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Rodrigo Fernando Antequera Herrera (Telf: 2331212),NA,NA,-,NA,2020-05-21,La Paz,NB-SABS (D.S.0181),2,4213000,34200,TRAJES DE BIOSEGURIDA (PANTALON Y SACO),PIEZA,152,NA,NA,PEREZ HIDALGO EDUARDO HEBERTHY,145,22040,152,145,22040,Contratado,Cronograma
20-0313-00-1042888-0-E,Autoridad De Fiscalización Y Control De Pensiones Y Seguros - Aps,Bienes,CM,"Adquisición De Alcohol En Gel, Lentes De Proteccion, Termometros Y Trajes De Bioseguridad Por Covid 19",Contratado,NA,NA,2020-06-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Rodrigo Fernando Antequera Herrera (Telf: 2331212),NA,NA,-,NA,2020-05-21,La Paz,NB-SABS (D.S.0181),3,5110000,39100,ALCOHOL EN GEL,CAJA,40,NA,NA,PEREZ HIDALGO EDUARDO HEBERTHY,452,18080,40,452,18080,Contratado,Cronograma
20-0313-00-1042888-0-E,Autoridad De Fiscalización Y Control De Pensiones Y Seguros - Aps,Bienes,CM,"Adquisición De Alcohol En Gel, Lentes De Proteccion, Termometros Y Trajes De Bioseguridad Por Covid 19",Contratado,NA,NA,2020-06-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Rodrigo Fernando Antequera Herrera (Telf: 2331212),NA,NA,-,NA,2020-05-21,La Paz,NB-SABS (D.S.0181),4,4217000,34200,LENTES DE PROTECCION,PIEZA,152,NA,NA,PEREZ HIDALGO EDUARDO HEBERTHY,35,5320,152,35,5320,Contratado,Cronograma
20-0417-05-1043089-0-E,Caja Nacional De Salud (Regional Oruro),Bienes,CM,Alcohol En Gel,Contratado,NA,NA,2020-06-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Quispe Cortez (Telf: 5251480),NA,NA,-,NA,2020-04-09,Oruro,NB-SABS (D.S.0181),1,4713000,39100,ALCOHOL EN GEL,LTR,1200,NA,NA,SALAZAR SALAZAR JUAN CARLOS,40,48000,1200,40,48000,Contratado,Cronograma
20-906-23-1043098-0-E,Banco De Sangre De Referencia Departamental De Tarija,Bienes,CM,Por La Adquisición De Tarjetas En Gel 1/2 Caja Kit,Contratado,NA,NA,2020-06-04,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ilsen Liliana Burgoa Garvizu (Telf: 6664295),NA,NA,-,NA,2020-03-30,Tarija,NB-SABS (D.S.0181),1,5121000,34200,POR LA ADQUISICIÓN DE TARJETAS EN GEL 1/2 CAJA KIT,KITS,0.5,NA,NA,ANALISIS CLINICO TITICACA S.R.L.,55000,27500,0.5,55000,27500,Contratado,Cronograma
20-0015-22-1043663-0-E,Unidad Ejecutora De Lucha Integral Contra El Narcotráfico,Bienes,CM,"Adquisicion De Baterias De 12 V.A Gel Para La F.T.C. ""Yungas"" Y F.T.C. ""Chapare"" Dependientes Del Ceo. ""Tte. Gironda""",Contratado,NA,NA,2020-06-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Evelin Chavez De Jove (Telf: 2113837 - 2115294),NA,NA,-,NA,2020-03-13,La Paz,NB-SABS (D.S.0181),1,2519000,39700,"ADQUISICION DE BATERIAS DE 12 V.A GEL PARA LA F.T.C. ""YUNGAS"" Y F.T.C. ""CHAPARE"" DEPENDIENTES DEL CEO. ""TTE. GIRONDA""",PIEZAS,24,NA,NA,HERRERA VARGAS MIKAELA VICENTA,1490,35760,NA,NA,NA,Contratado,Cronograma
20-1604-00-1043988-0-E,Gobierno Autonomo Municipal De Yacuiba,Bienes,CD,Adquisicion De Alcohol En Gel Para El Programa Covid-19,Contratado,NA,NA,2020-06-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInforme,FORM 400,Ver Ficha,Oscar Guido Quisbert  (Telf: 6822021 / 6822206),NA,NA,-,NA,2020-05-23,Tarija,NB-SABS (D.S.0181),1,5110000,34200,ALCOHOL EN GEL ANTIBACTERIAL COLOR TRANSPARENTE ALCOHOL AL 70% CON TAPA TIP TOP FRASCO POR 930 CC,FRASCO,10000,NA,NA,BRIGHT BRILLANTE S.R.L.,31.8,318000,NA,NA,NA,Contratado,Cronograma
20-0903-00-1043526-0-E,Gobierno Autónomo Departamental De Cochabamba,Bienes,CD,Adquisicion De Congelador De Baja Temperatura Para El Laboratorio Del Hospital Clinico Viedma,Contratado,NA,NA,2020-06-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Marianela Yujra Rengel (Telf: 4519121-4255253),NA,NA,-,NA,2020-05-12,Cochabamba,NB-SABS (D.S.0181),1,4110000,43400,CONGELADOR DE BAJA TEMPERATURA,PIEZA,1,NA,NA,IMPLELAB S.R.L,125000,125000,NA,NA,NA,Contratado,Cronograma
20-0903-00-1043530-0-E,Gobierno Autónomo Departamental De Cochabamba,Bienes,CD,Adquisicion De Congelador De Laboratorio Para El Hospital Clinico Viedma,Contratado,NA,NA,2020-06-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Sustento TécnicoSustento LegalContrato Modificatorio/Orden de Cambio,FORM 400FORM 250,Ver Ficha,Marianela Yujra Rengel (Telf: 4519121-4255253),NA,NA,-,NA,2020-05-12,Cochabamba,NB-SABS (D.S.0181),1,4110000,43400,CONGELADOR DE LABORATORIO,PIEZA,1,NA,NA,IMPLELAB S.R.L,77256,77256,NA,NA,NA,Contratado,Cronograma
20-0905-00-1043488-0-E,Gobierno Autónomo Departamental De Potosí,Bienes,CD,"Compra Productos Quimicos Y Farmaceuticos (Overol De Bioseguridad, Barbijos, Guantes Quirurgicos Y Otros) Y Material De Limpieza (Alcohol En Gel Del 1000 Ml) Para La Prevencion De La Emergencia Sanitaria Covid-19",Contratado,NA,NA,2020-06-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Eva Basagoitia Quispe (Telf: 6229679),NA,NA,-,NA,2020-05-25,Potosi,NB-SABS (D.S.0181),1,4112000,34200,BARBIJOS KN95,PZA.,5000,NA,NA,FRANKLIN BLACUTT BUSTILLOS,48,240000,5000,48,240000,Contratado,Cronograma
20-0905-00-1043488-0-E,Gobierno Autónomo Departamental De Potosí,Bienes,CD,"Compra Productos Quimicos Y Farmaceuticos (Overol De Bioseguridad, Barbijos, Guantes Quirurgicos Y Otros) Y Material De Limpieza (Alcohol En Gel Del 1000 Ml) Para La Prevencion De La Emergencia Sanitaria Covid-19",Contratado,NA,NA,2020-06-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Eva Basagoitia Quispe (Telf: 6229679),NA,NA,-,NA,2020-05-25,Potosi,NB-SABS (D.S.0181),2,4112000,34200,LENTES ANTIPARRA,PZA.,19,NA,NA,FRANKLIN BLACUTT BUSTILLOS,77,1463,19,77,1463,Contratado,Cronograma
20-0905-00-1043488-0-E,Gobierno Autónomo Departamental De Potosí,Bienes,CD,"Compra Productos Quimicos Y Farmaceuticos (Overol De Bioseguridad, Barbijos, Guantes Quirurgicos Y Otros) Y Material De Limpieza (Alcohol En Gel Del 1000 Ml) Para La Prevencion De La Emergencia Sanitaria Covid-19",Contratado,NA,NA,2020-06-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Eva Basagoitia Quispe (Telf: 6229679),NA,NA,-,NA,2020-05-25,Potosi,NB-SABS (D.S.0181),3,4112000,39100,ALCOHOL EN GEL NEUTRO (1000 ML),FRASCO,110,NA,NA,FRANKLIN BLACUTT BUSTILLOS,50,5500,110,50,5500,Contratado,Cronograma
20-0905-00-1043488-0-E,Gobierno Autónomo Departamental De Potosí,Bienes,CD,"Compra Productos Quimicos Y Farmaceuticos (Overol De Bioseguridad, Barbijos, Guantes Quirurgicos Y Otros) Y Material De Limpieza (Alcohol En Gel Del 1000 Ml) Para La Prevencion De La Emergencia Sanitaria Covid-19",Contratado,NA,NA,2020-06-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Eva Basagoitia Quispe (Telf: 6229679),NA,NA,-,NA,2020-05-25,Potosi,NB-SABS (D.S.0181),4,4112000,39100,ALCOHOL EN GEL LAVANDA (1000 ML),FRASCO,36,NA,NA,FRANKLIN BLACUTT BUSTILLOS,65,2340,36,65,2340,Contratado,Cronograma
20-0905-00-1043488-0-E,Gobierno Autónomo Departamental De Potosí,Bienes,CD,"Compra Productos Quimicos Y Farmaceuticos (Overol De Bioseguridad, Barbijos, Guantes Quirurgicos Y Otros) Y Material De Limpieza (Alcohol En Gel Del 1000 Ml) Para La Prevencion De La Emergencia Sanitaria Covid-19",Contratado,NA,NA,2020-06-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Eva Basagoitia Quispe (Telf: 6229679),NA,NA,-,NA,2020-05-25,Potosi,NB-SABS (D.S.0181),5,4112000,34200,OVEROLES DE SEGURIDAD,PZA.,104,NA,NA,FRANKLIN BLACUTT BUSTILLOS,230,23920,104,230,23920,Contratado,Cronograma
20-0905-00-1043488-0-E,Gobierno Autónomo Departamental De Potosí,Bienes,CD,"Compra Productos Quimicos Y Farmaceuticos (Overol De Bioseguridad, Barbijos, Guantes Quirurgicos Y Otros) Y Material De Limpieza (Alcohol En Gel Del 1000 Ml) Para La Prevencion De La Emergencia Sanitaria Covid-19",Contratado,NA,NA,2020-06-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Eva Basagoitia Quispe (Telf: 6229679),NA,NA,-,NA,2020-05-25,Potosi,NB-SABS (D.S.0181),6,4112000,34200,GUANTES DE EXAMINACION (T - XS),CAJA,60,NA,NA,FRANKLIN BLACUTT BUSTILLOS,69,4140,60,69,4140,Contratado,Cronograma
20-0905-00-1043488-0-E,Gobierno Autónomo Departamental De Potosí,Bienes,CD,"Compra Productos Quimicos Y Farmaceuticos (Overol De Bioseguridad, Barbijos, Guantes Quirurgicos Y Otros) Y Material De Limpieza (Alcohol En Gel Del 1000 Ml) Para La Prevencion De La Emergencia Sanitaria Covid-19",Contratado,NA,NA,2020-06-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Eva Basagoitia Quispe (Telf: 6229679),NA,NA,-,NA,2020-05-25,Potosi,NB-SABS (D.S.0181),7,4112000,34200,GUANTES DE EXAMINACION (T - L Y S),CAJA,350,NA,NA,FRANKLIN BLACUTT BUSTILLOS,58,20300,350,58,20300,Contratado,Cronograma
20-0905-00-1043488-0-E,Gobierno Autónomo Departamental De Potosí,Bienes,CD,"Compra Productos Quimicos Y Farmaceuticos (Overol De Bioseguridad, Barbijos, Guantes Quirurgicos Y Otros) Y Material De Limpieza (Alcohol En Gel Del 1000 Ml) Para La Prevencion De La Emergencia Sanitaria Covid-19",Contratado,NA,NA,2020-06-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Eva Basagoitia Quispe (Telf: 6229679),NA,NA,-,NA,2020-05-25,Potosi,NB-SABS (D.S.0181),8,4112000,34200,BARBIJO N95,PZA.,20,NA,NA,FRANKLIN BLACUTT BUSTILLOS,55,1100,20,55,1100,Contratado,Cronograma
20-0905-00-1043488-0-E,Gobierno Autónomo Departamental De Potosí,Bienes,CD,"Compra Productos Quimicos Y Farmaceuticos (Overol De Bioseguridad, Barbijos, Guantes Quirurgicos Y Otros) Y Material De Limpieza (Alcohol En Gel Del 1000 Ml) Para La Prevencion De La Emergencia Sanitaria Covid-19",Contratado,NA,NA,2020-06-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Eva Basagoitia Quispe (Telf: 6229679),NA,NA,-,NA,2020-05-25,Potosi,NB-SABS (D.S.0181),9,4112000,34200,REGISTRADOR BIOMETRICO DE TEMPERATURA,PZA.,15,NA,NA,FRANKLIN BLACUTT BUSTILLOS,800,12000,15,800,12000,Contratado,Cronograma
20-0905-00-1043488-0-E,Gobierno Autónomo Departamental De Potosí,Bienes,CD,"Compra Productos Quimicos Y Farmaceuticos (Overol De Bioseguridad, Barbijos, Guantes Quirurgicos Y Otros) Y Material De Limpieza (Alcohol En Gel Del 1000 Ml) Para La Prevencion De La Emergencia Sanitaria Covid-19",Contratado,NA,NA,2020-06-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Eva Basagoitia Quispe (Telf: 6229679),NA,NA,-,NA,2020-05-25,Potosi,NB-SABS (D.S.0181),10,4112000,39100,ALCOHOL EN GEL DERMATOL (1000 ML),FRASCO,505,NA,NA,FRANKLIN BLACUTT BUSTILLOS,60,30300,505,60,30300,Contratado,Cronograma
20-0905-00-1043488-0-E,Gobierno Autónomo Departamental De Potosí,Bienes,CD,"Compra Productos Quimicos Y Farmaceuticos (Overol De Bioseguridad, Barbijos, Guantes Quirurgicos Y Otros) Y Material De Limpieza (Alcohol En Gel Del 1000 Ml) Para La Prevencion De La Emergencia Sanitaria Covid-19",Contratado,NA,NA,2020-06-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Eva Basagoitia Quispe (Telf: 6229679),NA,NA,-,NA,2020-05-25,Potosi,NB-SABS (D.S.0181),11,4112000,34200,MASCARILLA PLANA (CAJA 50 UNID),CAJA,80,NA,NA,FRANKLIN BLACUTT BUSTILLOS,140,11200,80,140,11200,Contratado,Cronograma
20-0283-15-1043368-0-E,Aduana Nacional Regional Tarija,Bienes,OF,"Adquisicion De Lavandina, Alcohol En Gel Y En Spray Desinfectante Para La Gerencia Regional Tarija  Y Sus Dependencias",Contratado,NA,NA,2020-06-10,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Olga Farfan Caro (Telf: 6648600  ),NA,NA,-,NA,2020-05-22,Tarija,Otra Normativa especifica,1,4713000,34200,LAVANDINA,UNIDAD,200,NA,NA,INDUSTRIA COMERCIAL EL PORTILLO S.R.L.,9,1800,200,9,1800,Contratado,Cronograma
20-0283-15-1043368-0-E,Aduana Nacional Regional Tarija,Bienes,OF,"Adquisicion De Lavandina, Alcohol En Gel Y En Spray Desinfectante Para La Gerencia Regional Tarija  Y Sus Dependencias",Contratado,NA,NA,2020-06-10,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Olga Farfan Caro (Telf: 6648600  ),NA,NA,-,NA,2020-05-22,Tarija,Otra Normativa especifica,2,5121000,34200,ALCOHOL  EN SPRAY DESINFECTANTE,CAJA,18,NA,NA,INDUSTRIA COMERCIAL EL PORTILLO S.R.L.,368,6624,18,368,6624,Contratado,Cronograma
20-0283-15-1043368-0-E,Aduana Nacional Regional Tarija,Bienes,OF,"Adquisicion De Lavandina, Alcohol En Gel Y En Spray Desinfectante Para La Gerencia Regional Tarija  Y Sus Dependencias",Contratado,NA,NA,2020-06-10,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Olga Farfan Caro (Telf: 6648600  ),NA,NA,-,NA,2020-05-22,Tarija,Otra Normativa especifica,3,5121000,34200,ALCOHOL EN GEL,CAJA,40,NA,NA,INDUSTRIA COMERCIAL EL PORTILLO S.R.L.,600,24000,40,600,24000,Contratado,Cronograma
20-0417-01-1044550-0-E,Caja Nacional De Salud (Regional Tarija),Bienes,CM,Adquisicion De Alcohol En Gel Antiseptico De Manos Por 500ml.,Contratado,NA,NA,2020-06-15,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Julio Cesar Cruz Estrada (Telf: 6642940),NA,NA,-,NA,2020-05-12,Tarija,NB-SABS (D.S.0181),1,4713000,39100,ALCOHOL EN GEL ANTISEPTICO DE MANOS POR 500ML.,FRASCO,2000,NA,NA,SPARTAN DE BOLIVIA SRL,20,40000,2000,20,40000,Contratado,Cronograma
20-1301-00-1044783-0-E,Gobierno Autonomo Municipal De Cochabamba,Bienes,CD,"Adquisicion De Contenedor De Plastoformo, Pack Pequeño De Congelacion Y Cooler Para Establecimientos De Salud De La Red Cercado (Covid - 19)",Contratado,NA,NA,2020-06-16,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Eduardo Saavedra Rubi (Telf: 4258103- 4425810-4258030),NA,NA,-,NA,2020-05-15,Cochabamba,NB-SABS (D.S.0181),1,4231000,34500,CONTENEDOR DE PLASTOFORMO,PIEZA,400,NA,NA,MANZANO BUERGO GRACE PAMELA,40,16000,NA,NA,NA,Contratado,Cronograma
