cuce,entidad,tipo_contratacion,modalidad,objeto,estado.x,subasta,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_proceso,persona_contacto,garantia,costo_pliego,arpc,reunion_aclaracion,fecha_adjudicacion_desierta,departamento,normativa,numero,codigo_unspsc,objeto_de_gasto,descripcion_del_bien_o_servicio,unidad_de_medida,cantidad,precio_referencial_unitario,precio_referencial_total,nombre_o_razon_social_del_proponente_adjudicado,precio_unitario_adjudicado,total_adjudicado,cantidad_recepcionada,precio_unitario_real,monto_real_ejecutado,estado.y,cronograma
20-0660-08-1040877-0-E,Direccion Administrativa Y Financiera - Organo Judicial - Beni,Bienes,CM,Compra De Material De Bioseguridad En Resguardo  A La Salud Por La Pandemia Covid19 Para El Personal Del Tdj Del Beni,Contratado,NA,NA,2020-05-19,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Maria Ximena Nuñez Gareca (Telf: 4622692),NA,NA,-,NA,2020-05-13,Beni,NB-SABS (D.S.0181),2,4412000,39400,MAMELUCOS,PIEZAS,50,NA,NA,NEGRETTY PLAZA GUIDO,121.8,6090,50,121.8,6090,Contratado,Cronograma
20-0660-08-1040877-0-E,Direccion Administrativa Y Financiera - Organo Judicial - Beni,Bienes,CM,Compra De Material De Bioseguridad En Resguardo  A La Salud Por La Pandemia Covid19 Para El Personal Del Tdj Del Beni,Contratado,NA,NA,2020-05-19,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Maria Ximena Nuñez Gareca (Telf: 4622692),NA,NA,-,NA,2020-05-13,Beni,NB-SABS (D.S.0181),3,4412000,34200,GORRO QUIRURGICO C/ LIGA,CAJAS,15,NA,NA,NEGRETTY PLAZA GUIDO,72.47,1087.05,15,72.47,1087.05,Contratado,Cronograma
20-0660-08-1040877-0-E,Direccion Administrativa Y Financiera - Organo Judicial - Beni,Bienes,CM,Compra De Material De Bioseguridad En Resguardo  A La Salud Por La Pandemia Covid19 Para El Personal Del Tdj Del Beni,Contratado,NA,NA,2020-05-19,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Maria Ximena Nuñez Gareca (Telf: 4622692),NA,NA,-,NA,2020-05-13,Beni,NB-SABS (D.S.0181),4,4410000,34200,GUANTES CLINICOS DE LATEX CAJAS DE 100 UNID.,CAJAS,20,NA,NA,NEGRETTY PLAZA GUIDO,88.55,1771,20,88.55,1771,Contratado,Cronograma
20-0906-00-1041229-0-E,Gobierno Autónomo Departamental De Tarija,Bienes,EM,"Adquisición De Pruebas Rápidas De Covid-19 Para La Prevención, Control Y Atención De La Pandemia Del Covid-19 A Solicitud De La Secretaria Departamental De Desarrollo Humano Dependiente Del Gobierno Autónomo Departamental De Tarija",Contratado,NA,NA,2020-05-21,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Antonio Marcelo Casso Nieva (Telf: .),NA,NA,-,NA,2020-05-04,Tarija,NB-SABS (D.S.0181),1,4110000,34200,PRUEBAS RAPIDAS DE COVID-19 (ANTICUERPOS IGM Y IGG TEST CELLEX/QSARS COV-2 LGM/GG,PIEZAS,5000,NA,NA,ESPINOZA  ELBA,87.5,437500,5000,87.5,437500,Contratado,Cronograma
20-0906-00-1041232-0-E,Gobierno Autónomo Departamental De Tarija,Bienes,EM,"Adquisición De Hisopos Para La Prevención, Control Y Atención De La Pandemia Del Covid-19",Contratado,NA,NA,2020-05-21,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Antonio Marcelo Casso Nieva (Telf: .),NA,NA,-,NA,2020-05-05,Tarija,NB-SABS (D.S.0181),1,4110000,34200,HISIPOS NASAL Y ORAL CON UTM ESTERILES,PIEZAS,5000,NA,NA,ESPINOZA  ELBA,45,225000,5000,45,225000,Contratado,Cronograma
20-1305-00-1040976-0-E,Gobierno Autonomo Municipal De Vinto,Bienes,CM,Compra De Ropa De Trabajo Para Los Centros De Salud Y El Hospital Municipal De Vinto Por La Pandemia Mundial Covid-19,Contratado,NA,NA,2020-05-21,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Lucy Noelia Guzman Herbas (Telf: 4260150),NA,NA,-,NA,2020-05-06,Cochabamba,NB-SABS (D.S.0181),1,4213000,33300,"PIJAMA JUEGO (CHAQUETA Y PANTALON) MODELO DE VARON Y MODELO DE DAMA, TELA DACRON DE PRIMERA CALIDAD, COLOR A ELECCION MODELO A ELECCION TALLAS:S,M,L,XL,XXL Y 3XL. COSTURA REFORZADA DE ALTO TRAFICO",JUEGO,300,NA,NA,CLAROS BRAÑEZ HERNAN FLABIO,160,48000,300,160,48000,Contratado,Cronograma
20-0906-00-1041376-0-E,Gobierno Autónomo Departamental De Tarija,Bienes,EM,"Adquisiciã?N De Barbijos Para La Prevenciã?N, Control Y Atenciã?N De La Pandemia Del Covid-19 A Solicitud De La Secretaria Departamental De Desarrollo Humano Dependiente De La Gobernaciã?N Del Departamento De Tarija",Contratado,NA,NA,2020-05-22,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Antonio Marcelo Casso Nieva (Telf: .),NA,NA,-,NA,2020-05-07,Tarija,NB-SABS (D.S.0181),1,4213000,34200,BARBIJO DESECHABLE,PIEZAS,30000,NA,NA,"PARTES AUTOMOTRICES Y PRODUCTOS  ""SALTORE"" S.A.",3.75,112500,30000,3.75,112500,Contratado,Cronograma
20-0906-00-1041376-0-E,Gobierno Autónomo Departamental De Tarija,Bienes,EM,"Adquisiciã?N De Barbijos Para La Prevenciã?N, Control Y Atenciã?N De La Pandemia Del Covid-19 A Solicitud De La Secretaria Departamental De Desarrollo Humano Dependiente De La Gobernaciã?N Del Departamento De Tarija",Contratado,NA,NA,2020-05-22,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Antonio Marcelo Casso Nieva (Telf: .),NA,NA,-,NA,2020-05-07,Tarija,NB-SABS (D.S.0181),2,4213000,34200,BARBIJO K -N95,PIEZAS,10000,NA,NA,"PARTES AUTOMOTRICES Y PRODUCTOS  ""SALTORE"" S.A.",37,370000,10000,37,370000,Contratado,Cronograma
20-1605-00-1041318-0-E,Gobierno Autonomo Municipal De Carapari,Bienes,OF,Prevencion Mitigacion Desastres Naturales Y Adaptacion Al Cambio Climatico 2da Seccion Carapari (Adquisicion De Semillas De Hortalizas Y Productos Quimicos  Para Huertos Familiares Para Apoyo En  La Implementacion De Huertos Familiares Para Hacer Frente  A La Pandemia Del Coronavirus  Covid -19,Contratado,NA,NA,2020-05-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Dayana Guicela Ordoñez Fernandez (Telf: 046136032),NA,NA,-,NA,2020-05-07,Tarija,Otra Normativa especifica,1,1015000,31300,SEMILLA DE ACELGA DE CATEGORIA CERTIFICADA VARIEDAD AMPUIS,KILOS,20,NA,NA,SULCA LOPEZ EDDY TITO,240,4800,20,240,4800,Contratado,Cronograma
20-1605-00-1041318-0-E,Gobierno Autonomo Municipal De Carapari,Bienes,OF,Prevencion Mitigacion Desastres Naturales Y Adaptacion Al Cambio Climatico 2da Seccion Carapari (Adquisicion De Semillas De Hortalizas Y Productos Quimicos  Para Huertos Familiares Para Apoyo En  La Implementacion De Huertos Familiares Para Hacer Frente  A La Pandemia Del Coronavirus  Covid -19,Contratado,NA,NA,2020-05-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Dayana Guicela Ordoñez Fernandez (Telf: 046136032),NA,NA,-,NA,2020-05-07,Tarija,Otra Normativa especifica,2,1019000,34200,BIOESTIMULANTE,LITROS,7,NA,NA,SULCA LOPEZ EDDY TITO,70,490,7,70,490,Contratado,Cronograma
20-1605-00-1041318-0-E,Gobierno Autonomo Municipal De Carapari,Bienes,OF,Prevencion Mitigacion Desastres Naturales Y Adaptacion Al Cambio Climatico 2da Seccion Carapari (Adquisicion De Semillas De Hortalizas Y Productos Quimicos  Para Huertos Familiares Para Apoyo En  La Implementacion De Huertos Familiares Para Hacer Frente  A La Pandemia Del Coronavirus  Covid -19,Contratado,NA,NA,2020-05-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Dayana Guicela Ordoñez Fernandez (Telf: 046136032),NA,NA,-,NA,2020-05-07,Tarija,Otra Normativa especifica,3,1019000,34200,AMISTAR TOP,LITROS,7,NA,NA,SULCA LOPEZ EDDY TITO,580,4060,7,580,4060,Contratado,Cronograma
20-1605-00-1041318-0-E,Gobierno Autonomo Municipal De Carapari,Bienes,OF,Prevencion Mitigacion Desastres Naturales Y Adaptacion Al Cambio Climatico 2da Seccion Carapari (Adquisicion De Semillas De Hortalizas Y Productos Quimicos  Para Huertos Familiares Para Apoyo En  La Implementacion De Huertos Familiares Para Hacer Frente  A La Pandemia Del Coronavirus  Covid -19,Contratado,NA,NA,2020-05-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Dayana Guicela Ordoñez Fernandez (Telf: 046136032),NA,NA,-,NA,2020-05-07,Tarija,Otra Normativa especifica,4,1015000,31300,SEMILLA DE SEBOLLA DE CATEGORIA  CERTIFICADA VARIEDAD HIBRIDA CIVAN,LIBRAS,10,NA,NA,SULCA LOPEZ EDDY TITO,650,6500,10,650,6500,Contratado,Cronograma
20-1605-00-1041318-0-E,Gobierno Autonomo Municipal De Carapari,Bienes,OF,Prevencion Mitigacion Desastres Naturales Y Adaptacion Al Cambio Climatico 2da Seccion Carapari (Adquisicion De Semillas De Hortalizas Y Productos Quimicos  Para Huertos Familiares Para Apoyo En  La Implementacion De Huertos Familiares Para Hacer Frente  A La Pandemia Del Coronavirus  Covid -19,Contratado,NA,NA,2020-05-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Dayana Guicela Ordoñez Fernandez (Telf: 046136032),NA,NA,-,NA,2020-05-07,Tarija,Otra Normativa especifica,5,1019000,34200,MAXIN XL,LITROS,2,NA,NA,SULCA LOPEZ EDDY TITO,330,660,2,330,660,Contratado,Cronograma
20-1605-00-1041318-0-E,Gobierno Autonomo Municipal De Carapari,Bienes,OF,Prevencion Mitigacion Desastres Naturales Y Adaptacion Al Cambio Climatico 2da Seccion Carapari (Adquisicion De Semillas De Hortalizas Y Productos Quimicos  Para Huertos Familiares Para Apoyo En  La Implementacion De Huertos Familiares Para Hacer Frente  A La Pandemia Del Coronavirus  Covid -19,Contratado,NA,NA,2020-05-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Dayana Guicela Ordoñez Fernandez (Telf: 046136032),NA,NA,-,NA,2020-05-07,Tarija,Otra Normativa especifica,6,1015000,31300,"SEMILLA DE APIO DE CATEGORIA CERTIFICADA VARIEDAD  HIBRIDO INSTAR, SOBRE DE 5000 SEMILLAS.",SOBRES,1,NA,NA,SULCA LOPEZ EDDY TITO,160,160,1,160,160,Contratado,Cronograma
20-1605-00-1041318-0-E,Gobierno Autonomo Municipal De Carapari,Bienes,OF,Prevencion Mitigacion Desastres Naturales Y Adaptacion Al Cambio Climatico 2da Seccion Carapari (Adquisicion De Semillas De Hortalizas Y Productos Quimicos  Para Huertos Familiares Para Apoyo En  La Implementacion De Huertos Familiares Para Hacer Frente  A La Pandemia Del Coronavirus  Covid -19,Contratado,NA,NA,2020-05-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Dayana Guicela Ordoñez Fernandez (Telf: 046136032),NA,NA,-,NA,2020-05-07,Tarija,Otra Normativa especifica,7,1015000,31300,SEMILLA PEREJIL DE CATEGORIA CERTIFICADA VARIEDAD NOVAS,LIBRAS,15,NA,NA,SULCA LOPEZ EDDY TITO,120,1800,15,120,1800,Contratado,Cronograma
20-1605-00-1041318-0-E,Gobierno Autonomo Municipal De Carapari,Bienes,OF,Prevencion Mitigacion Desastres Naturales Y Adaptacion Al Cambio Climatico 2da Seccion Carapari (Adquisicion De Semillas De Hortalizas Y Productos Quimicos  Para Huertos Familiares Para Apoyo En  La Implementacion De Huertos Familiares Para Hacer Frente  A La Pandemia Del Coronavirus  Covid -19,Contratado,NA,NA,2020-05-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Dayana Guicela Ordoñez Fernandez (Telf: 046136032),NA,NA,-,NA,2020-05-07,Tarija,Otra Normativa especifica,8,1015000,31300,SEMILLA DE PEPINO DE CATEGORIA CERTIFICADA VARIEDAD HIBRIDO ALADIN F1,SOBRES,7,NA,NA,SULCA LOPEZ EDDY TITO,150,1050,7,150,1050,Contratado,Cronograma
20-1605-00-1041318-0-E,Gobierno Autonomo Municipal De Carapari,Bienes,OF,Prevencion Mitigacion Desastres Naturales Y Adaptacion Al Cambio Climatico 2da Seccion Carapari (Adquisicion De Semillas De Hortalizas Y Productos Quimicos  Para Huertos Familiares Para Apoyo En  La Implementacion De Huertos Familiares Para Hacer Frente  A La Pandemia Del Coronavirus  Covid -19,Contratado,NA,NA,2020-05-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Dayana Guicela Ordoñez Fernandez (Telf: 046136032),NA,NA,-,NA,2020-05-07,Tarija,Otra Normativa especifica,9,1015000,31300,"SEMILLA DE COLIFLOR HIBRIDO CASA BLANCA ,SOBRE DE 5000 SEMILLAS",SOBRES,1,NA,NA,SULCA LOPEZ EDDY TITO,450,450,1,450,450,Contratado,Cronograma
20-1605-00-1041318-0-E,Gobierno Autonomo Municipal De Carapari,Bienes,OF,Prevencion Mitigacion Desastres Naturales Y Adaptacion Al Cambio Climatico 2da Seccion Carapari (Adquisicion De Semillas De Hortalizas Y Productos Quimicos  Para Huertos Familiares Para Apoyo En  La Implementacion De Huertos Familiares Para Hacer Frente  A La Pandemia Del Coronavirus  Covid -19,Contratado,NA,NA,2020-05-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Dayana Guicela Ordoñez Fernandez (Telf: 046136032),NA,NA,-,NA,2020-05-07,Tarija,Otra Normativa especifica,10,1019000,34200,PRIORI XTRA,LITROS,6,NA,NA,SULCA LOPEZ EDDY TITO,500,3000,6,500,3000,Contratado,Cronograma
20-1605-00-1041318-0-E,Gobierno Autonomo Municipal De Carapari,Bienes,OF,Prevencion Mitigacion Desastres Naturales Y Adaptacion Al Cambio Climatico 2da Seccion Carapari (Adquisicion De Semillas De Hortalizas Y Productos Quimicos  Para Huertos Familiares Para Apoyo En  La Implementacion De Huertos Familiares Para Hacer Frente  A La Pandemia Del Coronavirus  Covid -19,Contratado,NA,NA,2020-05-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Dayana Guicela Ordoñez Fernandez (Telf: 046136032),NA,NA,-,NA,2020-05-07,Tarija,Otra Normativa especifica,11,1015000,31300,SEMILLA DE REMOLACHA DE CATEGORIA CERTIFICADA VARIEDAD LORA,KILOS,12.5,NA,NA,SULCA LOPEZ EDDY TITO,200,2500,12.5,200,2500,Contratado,Cronograma
20-1605-00-1041318-0-E,Gobierno Autonomo Municipal De Carapari,Bienes,OF,Prevencion Mitigacion Desastres Naturales Y Adaptacion Al Cambio Climatico 2da Seccion Carapari (Adquisicion De Semillas De Hortalizas Y Productos Quimicos  Para Huertos Familiares Para Apoyo En  La Implementacion De Huertos Familiares Para Hacer Frente  A La Pandemia Del Coronavirus  Covid -19,Contratado,NA,NA,2020-05-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Dayana Guicela Ordoñez Fernandez (Telf: 046136032),NA,NA,-,NA,2020-05-07,Tarija,Otra Normativa especifica,12,1019000,34200,RIDOMIL GOLD,KILOS,7,NA,NA,SULCA LOPEZ EDDY TITO,200,1400,7,200,1400,Contratado,Cronograma
20-1605-00-1041318-0-E,Gobierno Autonomo Municipal De Carapari,Bienes,OF,Prevencion Mitigacion Desastres Naturales Y Adaptacion Al Cambio Climatico 2da Seccion Carapari (Adquisicion De Semillas De Hortalizas Y Productos Quimicos  Para Huertos Familiares Para Apoyo En  La Implementacion De Huertos Familiares Para Hacer Frente  A La Pandemia Del Coronavirus  Covid -19,Contratado,NA,NA,2020-05-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Dayana Guicela Ordoñez Fernandez (Telf: 046136032),NA,NA,-,NA,2020-05-07,Tarija,Otra Normativa especifica,13,1015000,31300,"SEMILLA DE BROCOLI DE CATEGORIA CERTIFICADA VARIEDAD HIBRIDO BC1691,SOBRE DE 5000 SEMILLAS",SOBRES,2,NA,NA,SULCA LOPEZ EDDY TITO,360,720,2,360,720,Contratado,Cronograma
20-1605-00-1041318-0-E,Gobierno Autonomo Municipal De Carapari,Bienes,OF,Prevencion Mitigacion Desastres Naturales Y Adaptacion Al Cambio Climatico 2da Seccion Carapari (Adquisicion De Semillas De Hortalizas Y Productos Quimicos  Para Huertos Familiares Para Apoyo En  La Implementacion De Huertos Familiares Para Hacer Frente  A La Pandemia Del Coronavirus  Covid -19,Contratado,NA,NA,2020-05-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Dayana Guicela Ordoñez Fernandez (Telf: 046136032),NA,NA,-,NA,2020-05-07,Tarija,Otra Normativa especifica,14,1015000,31300,SEMILLA ZANAHORIA DE CATEGORIA  CERTIFICADA VARIEDAD LARGA VIDA PRESENTACION SOBRES DE 500 GRAMOS,SOBRES,20,NA,NA,SULCA LOPEZ EDDY TITO,120,2400,20,120,2400,Contratado,Cronograma
20-1605-00-1041318-0-E,Gobierno Autonomo Municipal De Carapari,Bienes,OF,Prevencion Mitigacion Desastres Naturales Y Adaptacion Al Cambio Climatico 2da Seccion Carapari (Adquisicion De Semillas De Hortalizas Y Productos Quimicos  Para Huertos Familiares Para Apoyo En  La Implementacion De Huertos Familiares Para Hacer Frente  A La Pandemia Del Coronavirus  Covid -19,Contratado,NA,NA,2020-05-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Dayana Guicela Ordoñez Fernandez (Telf: 046136032),NA,NA,-,NA,2020-05-07,Tarija,Otra Normativa especifica,15,1015000,31300,SEMILLA DE ARVEJA DE CATEGORIA CERTIFICADA VARIEDAD YESERA,QUINTAL,2,NA,NA,SULCA LOPEZ EDDY TITO,1200,2400,2,1200,2400,Contratado,Cronograma
20-1605-00-1041318-0-E,Gobierno Autonomo Municipal De Carapari,Bienes,OF,Prevencion Mitigacion Desastres Naturales Y Adaptacion Al Cambio Climatico 2da Seccion Carapari (Adquisicion De Semillas De Hortalizas Y Productos Quimicos  Para Huertos Familiares Para Apoyo En  La Implementacion De Huertos Familiares Para Hacer Frente  A La Pandemia Del Coronavirus  Covid -19,Contratado,NA,NA,2020-05-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Dayana Guicela Ordoñez Fernandez (Telf: 046136032),NA,NA,-,NA,2020-05-07,Tarija,Otra Normativa especifica,16,1019000,34200,"VERTIMEC 8,4",LITROS,10,NA,NA,SULCA LOPEZ EDDY TITO,850,8500,10,850,8500,Contratado,Cronograma
20-1605-00-1041318-0-E,Gobierno Autonomo Municipal De Carapari,Bienes,OF,Prevencion Mitigacion Desastres Naturales Y Adaptacion Al Cambio Climatico 2da Seccion Carapari (Adquisicion De Semillas De Hortalizas Y Productos Quimicos  Para Huertos Familiares Para Apoyo En  La Implementacion De Huertos Familiares Para Hacer Frente  A La Pandemia Del Coronavirus  Covid -19,Contratado,NA,NA,2020-05-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Dayana Guicela Ordoñez Fernandez (Telf: 046136032),NA,NA,-,NA,2020-05-07,Tarija,Otra Normativa especifica,17,1015000,31300,SEMILLA DE LECHUGA DE CATEGORIA CERTIFICADA,LIBRAS,15,NA,NA,SULCA LOPEZ EDDY TITO,236,3540,15,236,3540,Contratado,Cronograma
20-1605-00-1041318-0-E,Gobierno Autonomo Municipal De Carapari,Bienes,OF,Prevencion Mitigacion Desastres Naturales Y Adaptacion Al Cambio Climatico 2da Seccion Carapari (Adquisicion De Semillas De Hortalizas Y Productos Quimicos  Para Huertos Familiares Para Apoyo En  La Implementacion De Huertos Familiares Para Hacer Frente  A La Pandemia Del Coronavirus  Covid -19,Contratado,NA,NA,2020-05-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Dayana Guicela Ordoñez Fernandez (Telf: 046136032),NA,NA,-,NA,2020-05-07,Tarija,Otra Normativa especifica,18,1015000,31300,SEMILLA DE ZAPALLITO TRONQUERITO DE CATEGORIA REGISTRADA VARIEDAD HIBRIDO FLORENCIA F1,LIBRAS,15,NA,NA,SULCA LOPEZ EDDY TITO,192,2880,15,192,2880,Contratado,Cronograma
20-1605-00-1041318-0-E,Gobierno Autonomo Municipal De Carapari,Bienes,OF,Prevencion Mitigacion Desastres Naturales Y Adaptacion Al Cambio Climatico 2da Seccion Carapari (Adquisicion De Semillas De Hortalizas Y Productos Quimicos  Para Huertos Familiares Para Apoyo En  La Implementacion De Huertos Familiares Para Hacer Frente  A La Pandemia Del Coronavirus  Covid -19,Contratado,NA,NA,2020-05-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Dayana Guicela Ordoñez Fernandez (Telf: 046136032),NA,NA,-,NA,2020-05-07,Tarija,Otra Normativa especifica,19,1019000,34200,PROPICONAZOLE 250 G/LITROS,LITROS,7,NA,NA,SULCA LOPEZ EDDY TITO,270,1890,7,270,1890,Contratado,Cronograma
20-0906-00-1042662-0-E,Gobierno Autónomo Departamental De Tarija,Bienes,EM,Adquisición De Test Individual Convid-19 Para La Prevención Control Y Atención De La Pandemia A Solicitud De La Secretaria Departamental De Desarrollo Humano Dependiente Del Gobierno Autónomo Departametal De Tarija,Contratado,NA,NA,2020-06-01,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Antonio Marcelo Casso Nieva (Telf: .),NA,NA,-,NA,2020-05-26,Tarija,NB-SABS (D.S.0181),1,5111000,34200,TEST INDIVIDUAL CONVID- 19,PIEZAS,6000,NA,NA,ARBOTT LTDA.,87,522000,6000,87,522000,Contratado,Cronograma
20-1214-00-1042980-0-E,Gobierno Autonomo Municipal De Calamarca,Bienes,CM,Adquisicion De 12 Gabinetes De Fumigacion Y Desinfeccion Para La Prevencion Pandemia Covid - 19,Contratado,NA,NA,2020-06-03,InformeContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Marisol Ursula Chuquimia Quispe (Telf: 61233942),NA,NA,-,NA,2020-04-27,La Paz,NB-SABS (D.S.0181),1,4410000,43700,ADQUISICIÓN DE 12 GABINETES DE FUMIGACIÓN Y DESINFECCIÓN PARA LA PREVENCIÓN PANDEMIA COVID - 19,PIEZA,12,NA,NA,QUISPE VILLENA JUAN CARLOS,4000,48000,12,4000,48000,Contratado,Cronograma
20-1306-00-1043587-0-E,Gobierno Autonomo Municipal De Colcapirhua,Bienes,CD,Compra De Equipos De Fumigacion Para Combatir Pandemia Corona Virus  En Nuestro Municipio,Contratado,NA,NA,2020-06-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Fabian  Garcia Nunez (Telf: 4269985),NA,NA,-,NA,2020-04-17,Cochabamba,NB-SABS (D.S.0181),1,2110000,34600,EQUIPOS DE FUMIGACION,GLOBAL,1,NA,NA,AGENCIAS GENERALES S A,39604.77,39604.77,1,39604.77,39604.77,Contratado,Cronograma
20-0906-00-1043866-0-E,Gobierno Autónomo Departamental De Tarija,Bienes,EM,Adquisición De Insumos Medicos Para La Prevención Control Y Atención De La Pandemia A Solicitud De La Secretaria Departamental De Desarrollo Humano Dependiente Del Gobierno Autónomo Departamental De Tarija,Contratado,NA,NA,2020-06-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Antonio Marcelo Casso Nieva (Telf: .),NA,NA,-,NA,2020-05-29,Tarija,NB-SABS (D.S.0181),1,4213000,34200,MASCARILLA DE PROCTECCION PROFESIONAL KN95,PIEZAS,10000,NA,NA,COMPAÑIA DE SERVICIOS INTERNACIONALES LIMITADA COSIN LTDA.,22.3,223000,NA,NA,NA,Contratado,Cronograma
20-0906-00-1043866-0-E,Gobierno Autónomo Departamental De Tarija,Bienes,EM,Adquisición De Insumos Medicos Para La Prevención Control Y Atención De La Pandemia A Solicitud De La Secretaria Departamental De Desarrollo Humano Dependiente Del Gobierno Autónomo Departamental De Tarija,Contratado,NA,NA,2020-06-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Antonio Marcelo Casso Nieva (Telf: .),NA,NA,-,NA,2020-05-29,Tarija,NB-SABS (D.S.0181),2,4213000,39400,PISTOLA CONTROL DE TEMPERATURA,PIEZAS,100,NA,NA,COMPAÑIA DE SERVICIOS INTERNACIONALES LIMITADA COSIN LTDA.,503,50300,NA,NA,NA,Contratado,Cronograma
20-0906-00-1043866-0-E,Gobierno Autónomo Departamental De Tarija,Bienes,EM,Adquisición De Insumos Medicos Para La Prevención Control Y Atención De La Pandemia A Solicitud De La Secretaria Departamental De Desarrollo Humano Dependiente Del Gobierno Autónomo Departamental De Tarija,Contratado,NA,NA,2020-06-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Antonio Marcelo Casso Nieva (Telf: .),NA,NA,-,NA,2020-05-29,Tarija,NB-SABS (D.S.0181),3,4213000,34500,GUANTES DE PROCTECCION,CAJAS,20,NA,NA,COMPAÑIA DE SERVICIOS INTERNACIONALES LIMITADA COSIN LTDA.,6798,135960,NA,NA,NA,Contratado,Cronograma
