"cuce","entidad","tipo_contratacion","modalidad","objeto","estado","subasta","fecha_presentacion","fecha_publicacion","archivos","formularios","ficha_proceso","persona_contacto","garantia","costo_pliego","arpc","reunion_aclaracion","fecha_adjudicacion_desierta","departamento","normativa"
"20-0310-00-1058516-2-2","Autoridad De Regulacion Y Fiscalizacion De Telecomunicaciones Y Transportes - Att","Servicios Generales","ANPE","Soporte Y Mantenimiento Equipos Hsm  Sitios Principal Y Respaldo (Segunda Convocatoria)","Cancelado","No","29/10/2020","23/10/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Resolucion/Documento de Suspension 7.Resolucion/Documento de Reanudacion 8.Resolucion/Documento de Cancelacion","1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM RPS 5.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0310-00-1058516-2-2","Sonia Flora Najera Tarqui (Telf: 2772266)","","","-","","03/11/20","La Paz","NB-SABS (D.S.0181)"
"20-1702-00-1075021-1-1","Gobierno Autonomo Municipal De Cotoca","Bienes","CM","Compra De Repuestos Y Trabajo Mecanico Correctivo Para La Toyota 1129 Fis, Vagoneta 880 Deu, Camioneta 1297 Hhr, Que Pertenecen Al G.A.M.C.","Contratado","No","27/10/2020","23/10/2020","1.Oferta del Proveedor Preseleccionado 2.Oferta del Proveedor Preseleccionado 3.Oferta del Proveedor Preseleccionado 4.Oferta del Proveedor Preseleccionado 5.Oferta del Proveedor Preseleccionado 6.Oferta del Proveedor Preseleccionado 7.Oferta del Proveedor Preseleccionado 8.Oferta del Proveedor Preseleccionado 9.Ver mas...","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1702-00-1075021-1-1","Cinthya Anahy Lino Flores (Telf: 3882547)","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"20-0862-00-1074957-1-1","Fondo Nacional De Desarrollo Regional - Fndr","Bienes","ANPE","Compra De Toner","Contratado","No","29/10/2020","23/10/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0862-00-1074957-1-1","Juan Carlos Churruarrin Garcia (Telf: 2417575)","","","-","","04/11/20","La Paz","NB-SABS (D.S.0181)"
"20-0046-21-1071669-1-2","Seguro Social Universitario - Cochabamba","Bienes","ANPE","Instrumental Para Cirugia Ginecologica Y Obstetricia (Cajas)","Contratado","No","30/10/2020","23/10/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0046-21-1071669-1-2","Favio Manuel Soria Galvarro Villarroel (Telf: 4226772)","","","-","","04/11/20","Cochabamba","NB-SABS (D.S.0181)"
"20-1301-00-1074726-1-1","Gobierno Autonomo Municipal De Cochabamba","Bienes","ANPE","Adquisicion De Repuestos Para Maquinas De Señalizacion (33-0000-013)","Contratado","No","29/10/2020","23/10/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Informe de disconformidad 7.Acta o informe de recepcion definitiva 8.Otros Documentos/Resoluciones 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500 5.FORM 600","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1301-00-1074726-1-1","Wendy Omonte Bavia (Telf: 4258103- 4425810-4258030)","","","-","","11/11/20","Cochabamba","NB-SABS (D.S.0181)"
"20-1249-00-1074978-1-1","Gobierno Autonomo Municipal De Apolo","Obras","ANPE","Const. Enmallado Cancha Yalihuara","No Informado","No","30/10/2020","23/10/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Resolución/Nota/Documento que autorice la Ampliacion 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Otra documentacion de respaldo de excepcion 7.Autorizacion de Excepcion","1.FORM 100 2.FORM 100-E 3.FORM 170 4.FORM 900","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1249-00-1074978-1-1","Freddy Danny Mamani Colquehuanca (Telf: 71229081)","","","-","","04/11/20","La Paz","NB-SABS (D.S.0181)"
"20-0417-03-1074973-1-1","Caja Nacional De Salud Regional Santa Cruz ","Bienes","ANPE","113000 Comprimido Carvedilol 6.25 Mg- Supervision Regional De Farmacia","Desierto","No","29/10/2020","23/10/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Desierta (nota) 4.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-03-1074973-1-1","Maria Fernanda Alvarez Villegas (Telf: 3393354)","","","-","","09/11/20","Santa Cruz","NB-SABS (D.S.0181)"
"20-1519-00-1074882-1-1","Gobierno Autonomo Municipal De Tupiza","Bienes","ANPE","Adquisicion De Semaforos Mas Accesorios E Instalacion Para La Unidad De Trafico Y Vialidad Dependiente Del Gobierno Autonomo Municipal De Tupiza","Contratado","No","30/10/2020","23/10/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1519-00-1074882-1-1","Maximo Roman Ramos (Telf: 26943926 / 26942304)","","","-","","09/11/20","Potosi","NB-SABS (D.S.0181)"
"20-1529-00-1074970-1-1","Gobierno Autonomo Municipal De Caiza D""""","Consultoria","ANPE","Const. Perforacion De Pozo Para Sistema De Microriego Garnica","Contratado","No","29/10/2020","23/10/2020","1.Documento Base de Contratacion 2.Terminos de Referencia 3.Convocatoria 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Resolucion de Excepcion 8.Autorizacion de Excepcion","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 900 5.FORM 900","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1529-00-1074970-1-1","Miguel Angel Zelaya Soliz (Telf: 26136357)","","","-","27/10/2020 14:10","04/11/20","Potosi","NB-SABS (D.S.0181)"
"20-0417-03-1074967-1-1","Caja Nacional De Salud Regional Santa Cruz ","Bienes","ANPE","05 Piezas Almacenamiento De Publicidad Institucional 05 Piezas Conmutador Spliter De  8 Puertos Hdmi 26 Piezas  Conmutador Analogo  A Digital  05 Piezas Cable Upt Categoria 6 Blindado 50 Piezas Jacks Keystone  Cat. 6 Para Adminitracion 25 Piezas Jacks Keystone Cat. 6 + Face Plate 06 Pieza Soporte Metalico De Televisores 01 Pieza Estructura De Soporte Principal  -- Unidad De Sistemas -- Hospital Materno Infantil - Nefrologia","Contratado","No","29/10/2020","23/10/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-03-1074967-1-1","Rocio Uruña Alanes (Telf: 3393354)","","","-","","09/11/20","Santa Cruz","NB-SABS (D.S.0181)"
"20-1702-00-1074972-1-1","Gobierno Autonomo Municipal De Cotoca","Obras","CD","Construccion Graderias Cancha Polifuncional Bisito","Contratado","No","27/10/2020","23/10/2020","1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Oferta del Proveedor Preseleccionado 4.Contrato/Orden de Compra/Orden de Servicio 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1702-00-1074972-1-1","Cinthya Anahy Lino Flores (Telf: 3882547)","","","-","","","Santa Cruz","Otra Normativa especifica nacional"
"20-0253-00-1074016-1-1","Entidad Ejecutora De Medio Ambiente Y Agua - Emagua","Bienes","ANPE","Adquisicion De Material De Escritorio Para El Programa Multiproposito","Suspendido","No","30/10/2020","23/10/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion/Documento de Suspension","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0253-00-1074016-1-1","Anneliz Ramírez Tapia (Telf: 2150361- 2150362)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"20-1702-00-1074953-1-1","Gobierno Autonomo Municipal De Cotoca","Obras","CD","Implementacion Tanque Elevado Y Sistema De Agua U.E. Manuel Angel Cortez","Contratado","No","27/10/2020","23/10/2020","1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Oferta del Proveedor Preseleccionado 4.Contrato/Orden de Compra/Orden de Servicio 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1702-00-1074953-1-1","Cinthya Anahy Lino Flores (Telf: 3882547)","","","-","","","Santa Cruz","Otra Normativa especifica nacional"
"20-1501-00-1069537-1-2","Gobierno Autonomo Municipal De Potosi","Bienes","ANPE","Implementacion De Camaras De Seguridad Para El Distrito 4 Y 6 J.V. Calvario Y J.V. Zona Central Bustillo - Mantenimiento Y Equipamiento Seguridad Ciudadana Md","Contratado","No","29/10/2020","23/10/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1501-00-1069537-1-2","Erick Roger Peredo Cabrero (Telf: 6223140)","","","-","","16/11/20","Potosi","NB-SABS (D.S.0181)"
"20-1712-00-1074924-1-1","Gobierno Autonomo Municipal De Yapacani","Bienes","CM","Compra De Material De Imprenta Para El Hospital De 2do Nivel 4to Trimestre","Contratado","No","27/10/2020","23/10/2020","1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1712-00-1074924-1-1","Laury Choque Impa (Telf: 933-6167)","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"20-0660-03-1074906-1-1","Direccion Administrativa Y Financiera - Organo Judicial - Tribunal Supremo De Justicia","Servicios Generales","ANPE","Servicio De Courier Nacional E Internacional Para El Tribunal Supremo De Justicia Gestion  2021","Contratado","No","29/10/2020","23/10/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0660-03-1074906-1-1","Maria Rosario Quinteros Diaz (Telf: 6422250)","","","-","","03/11/20","Chuquisaca","NB-SABS (D.S.0181)"
"20-1702-00-1074840-1-1","Gobierno Autonomo Municipal De Cotoca","Servicios Generales","CM","Elaboracion De Historia Clinica De 2 Años A Menor De 5 Años E Historia Clinica 2 Para El Area De Pediatria Y Medicina General Del Sistema Unico De Salud Del H.M.V.C.","Contratado","No","27/10/2020","23/10/2020","1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1702-00-1074840-1-1","Cinthya Anahy Lino Flores (Telf: 3882547)","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"20-1720-00-1060792-2-1","Gobierno Autonomo Municipal De Cabezas","Consultoria","ANPE","?Elaboracion De Planes De Manejo De Desmonte Y Relimpia De Barbecho Para Pequeños Productores Campesinos E Indigenas?","Contratado","No","29/10/2020","23/10/2020","1.Convocatoria 2.Terminos de Referencia 3.Documento Base de Contratacion 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio","1.FORM 100 2.FORM 170 3.FORM 200","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1720-00-1060792-2-1","Jesus Tapia Gomez (Telf: 33136051)","","","-","","04/11/20","Santa Cruz","NB-SABS (D.S.0181)"
"20-1205-00-1074013-1-1","Gobierno Autonomo Municipal De El Alto","Obras","CD","Const. Cordon De Acera Calles 1,6,7,8,9,10 San Carlos Distrito-8, Localizacion: San Carlos, Distrito: D-8","Cancelado","No","27/10/2020","23/10/2020","1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Resolucion de Cancelación","1.FORM 110 2.FORM 220","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1205-00-1074013-1-1","Moices Quea Apaza (Telf: 2829272 - 2829414)","","","-","","","La Paz","Otra Normativa especifica nacional"
"20-1739-00-1074867-1-1","Gobierno Autonomo Municipal De San Julian","Obras","ANPE","Const. Sala De Internación Hospital Municipal De San Julián - Distrito San Julián Centro","Contratado","No","29/10/2020","23/10/2020","1.Especificaciones Tecnicas 2.Documento Base de Contratacion 3.Planos 4.Planos 5.Convocatoria 6.Planos 7.Res. de Adjudicacion (nota) 8.Informe de la Comision/Responsable de Evaluacion 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1739-00-1074867-1-1","Rolando  Bravo (Telf: 0965 8002)","","","-","","05/11/20","Santa Cruz","NB-SABS (D.S.0181)"
"20-0906-00-1074892-1-1","Gobierno Autónomo Departamental De Tarija","Servicios Generales","CD","Contratación  De  Espacios  Publicitarios En El Medio De Comunicación Grupo Editorial Algarrobo Acciones De Prevención Del Covid ? 19 Para La Región Para La Dirección De Gestion De Salud De Tercer Nivel Programa Prevención Control Y Atención Del Coronavirus Del Gobierno Autónomo Departamental De Tarija","Contratado","No","27/10/2020","23/10/2020","1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0906-00-1074892-1-1","Antonio Marcelo Casso Nieva (Telf: .)","","","-","","","Tarija","Otra Normativa especifica nacional"
"20-1712-00-1073841-1-1","Gobierno Autonomo Municipal De Yapacani","Bienes","CM","Compra De Material De Limpieza E Higiene Para Hospital De 2do Nivel (4to Trimestre)","Contratado","No","27/10/2020","23/10/2020","1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1712-00-1073841-1-1","Laury Choque Impa (Telf: 933-6167)","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"20-0906-00-1074870-1-1","Gobierno Autónomo Departamental De Tarija","Servicios Generales","CD","Contratación  De  Espacios  Publicitarios En El Medio De Comunicación Televisivo Tiempo En Televisión Sociedad Anónima (Programa De Telemedicina En  Acciones De Prevención Del Covid ? 19) Para La Dirección De Gestion De Salud De Tercer Nivel Programa Prevención Control Y Atención Del Coronavirus Del Gobierno Autónomo Departamental De Tarija","Contratado","No","27/10/2020","23/10/2020","1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0906-00-1074870-1-1","Antonio Marcelo Casso Nieva (Telf: .)","","","-","","","Tarija","Otra Normativa especifica nacional"
"20-0660-07-1074849-1-1","Direccion Administrativa Y Financiera - Organo Judicial - Santa Cruz","Bienes","CM","Adquisicion De Gas Refrigerante Para Acondicionadores Centrales Del Edificio Central Palacio De Justicia Del Organo Judicial Distrito Santa Cruz - Gestion 2020.","Contratado","No","27/10/2020","23/10/2020","1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0660-07-1074849-1-1","Yanine Vaca Justiniano (Telf: 3365454)","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"20-0417-09-1074777-1-1","Caja Nacional De Salud - Regional La Paz","Bienes","ANPE","33 Items. Material De Limpieza.","Contratado","No","29/10/2020","23/10/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-09-1074777-1-1","Brayan Luis Cabrera Vera (Telf: 2-901777)","","","-","","05/11/20","La Paz","NB-SABS (D.S.0181)"
"20-1702-00-1074816-1-1","Gobierno Autonomo Municipal De Cotoca","Obras","CD","Mejoramiento De Sistema De Iluminacion Cancha Municipal A Cotoca","Contratado","No","27/10/2020","23/10/2020","1.Oferta del Proveedor Preseleccionado 2.Oferta del Proveedor Preseleccionado 3.Aceptación de publicación de oferta 4.Contrato/Orden de Compra/Orden de Servicio 5.Informe de Justificación 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1702-00-1074816-1-1","Cinthya Anahy Lino Flores (Telf: 3882547)","","","-","","","Santa Cruz","Otra Normativa especifica nacional"
"20-1124-00-1074827-1-1","Gobierno Autonomo Municipal De Culpina","Bienes","CD","Adquisicion De Digitalizador Para Placas Radigraficas Para Covid-19","Contratado","No","27/10/2020","23/10/2020","1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1124-00-1074827-1-1","Liliana Ortega Martinez (Telf: 046937615)","","","-","","","Chuquisaca","D.S. 4174 (COVID-19)"
"20-0902-00-1070025-2-1","Gobierno Autónomo Departamental De La Paz","Bienes","ANPE","Adquisicion De Llantas Para Los Vehiculos Dependientes Del Gobierno Autonomo Departamental De La Paz (Segunda Convocatoria)","Contratado","No","30/10/2020","23/10/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0902-00-1070025-2-1","Rodrigo Hilara Villca (Telf: 2202567)","","","-","","06/11/20","La Paz","NB-SABS (D.S.0181)"
"20-1502-00-1074830-1-1","Gobierno Autonomo Municipal De Tinguipaya","Bienes","ANPE","Implementacion Plan Vial Municipio Tinguipaya (Adq. De Llantas)","Contratado","No","27/10/2020","23/10/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1502-00-1074830-1-1","Grover Mamani Mamani (Telf: 2-6136235)","","","-","","28/10/20","Potosi","NB-SABS (D.S.0181)"
"20-1501-00-1069433-1-2","Gobierno Autonomo Municipal De Potosi","Bienes","ANPE","Implementacion De Camaras De Seguridad Del Distrito 10 J.V. Villa Unificada - Mantenimiento Y Equipamiento Seguridad Ciudadana Md","Contratado","No","29/10/2020","23/10/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1501-00-1069433-1-2","Erick Roger Peredo Cabrero (Telf: 6223140)","","","-","","16/11/20","Potosi","NB-SABS (D.S.0181)"
"20-1703-00-1074846-1-1","Gobierno Autonomo Municipal De Ayacucho (Porongo)","Bienes","CM","Compra De Repuestos Para Mantenimiento De Volqueta Del Gamp","Contratado","No","27/10/2020","23/10/2020","1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1703-00-1074846-1-1","Karen Jacqueline Pedraza Suarez (Telf: 3841001 - 3841006)","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"20-1221-00-1071818-2-1","Gobierno Autonomo Municipal De Colquiri","Obras","ANPE","Const. Enmallado Y Graderias Cancha De Futbol Lacalacani","Contratado","No","29/10/2020","23/10/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1221-00-1071818-2-1","Omar Fernando Roman Fernandez (Telf: 71554270)","","","-","","05/11/20","La Paz","NB-SABS (D.S.0181)"
"20-0660-07-1074826-1-1","Direccion Administrativa Y Financiera - Organo Judicial - Santa Cruz","Bienes","CM","Adquisicion De Compresores Para El Sistema Central De Acondicionadores De Aires Del Edificio Central Tdj Del Organo Judicial Distrito Santa Cruz - Gestion 2020.","Contratado","No","27/10/2020","23/10/2020","1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Contrato/Orden de Compra/Orden de Servicio 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0660-07-1074826-1-1","Yanine Vaca Justiniano (Telf: 3365454)","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"20-0417-01-1074755-1-1","Caja Nacional De Salud (Regional Tarija)","Bienes","CD","Barbijos Quirurgicos Kn95 Desechables Y Mascaras Covid Con Filtro. Covid 19 (Fase 6)","Contratado","No","27/10/2020","23/10/2020","1.Oferta del Proveedor Preseleccionado 2.Oferta del Proveedor Preseleccionado 3.Aceptación de publicación de oferta 4.Contrato/Orden de Compra/Orden de Servicio 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva 7.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-01-1074755-1-1","Fabian Valeriano Lopez (Telf: 6642940)","","","-","","","Tarija","D.S. 4174 (COVID-19)"
"20-1732-00-1074795-1-1","Gobierno Autonomo Municipal De Mairana","Obras","ANPE","Mantenimiento Y Refacion 'Cambio De Cubierta Del Mercado Municipal Mairana'","No Informado","No","29/10/2020","23/10/2020","1.Planos 2.Convocatoria 3.Documento Base de Contratacion 4.Autorizacion de Excepcion","1.FORM 100 2.FORM 900","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1732-00-1074795-1-1","Visente Osinaga Sanabria (Telf: 9482041)","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"20-0417-01-1073151-1-1","Caja Nacional De Salud (Regional Tarija)","Bienes","CD","Barbijos Quirurgicos Descartables De 3 Capas No Tejidos Covid 19. (Fase 6)","Contratado","No","27/10/2020","23/10/2020","1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-01-1073151-1-1","Fabian Valeriano Lopez (Telf: 6642940)","","","-","","","Tarija","D.S. 4174 (COVID-19)"
"20-1734-00-1030015-2-1","Gobierno Autonomo Municipal De Montero","Bienes","ANPE","Adquisición De Vehículo Liviano Para El Uso De La Policía Boliviana Gestión 2020","Contratado","No","29/10/2020","23/10/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Formularios de presentacion 4.Acta de Apertura 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1734-00-1030015-2-1","Rolando Sensano Valdivia (Telf: 9220022 -)","","","-","","05/11/20","Santa Cruz","NB-SABS (D.S.0181)"
