cuce,entidad,tipo_contratacion,modalidad,objeto,estado,subasta,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_proceso,persona_contacto,garantia,costo_pliego,arpc,reunion_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
21-1303-00-1151318-1-1,Gobierno Autonomo Municipal De Sipe Sipe,Bienes,CM,Adquisicion De Sillas De Estructura Metalica Con Partes De Madera Nivel Secundario Paa La Unidad Educativa Cohachaca Chico Del Municipio De Sipe Sipe,Contratado,No,29/07/2021,26/07/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1303-00-1151318-1-1,Faber Guarachi Ramirez (Telf: 4381932),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-1340-00-1152323-1-1,Gobierno Autonomo Municipal De Bolivar,Servicios Generales,CM,Alimentación Complementaria Escolar Lote N°3,Contratado,No,29/07/2021,26/07/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1340-00-1152323-1-1,Ivan Apaza Aguayo (Telf: 4411734),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-1750-00-1152220-1-1,Gobierno Autonomo Municipal De San Ramon (Santa Cruz),Bienes,ANPE,?Servicios De Salud Universal Y Gratuita-Sus? (Compra De Medicamentos E Insumos Medicos - Ley 1152 ?Sus? Gestion 2021 Primer Nivel),Desierto,No,30/07/2021,26/07/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Desierta (nota) 4.Informe de la Comision/Responsable de Evaluacion,1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1750-00-1152220-1-1,Joel Bentura Bautista (Telf: 9656049),,,-,,02/08/21,Santa Cruz,NB-SABS (D.S.0181)
21-0010-00-1152320-1-1,Ministerio De Relaciones Exteriores ,Servicios Generales,CM,Servicio De Provisión De Pasajes Aéreos Internacionales En Rutas A Europa Y Asia,Contratado,No,29/07/2021,26/07/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0010-00-1152320-1-1,Juan Luis Machicado Gutierrez (Telf: 2113175 int. 4120),,,-,,,La Paz,NB-SABS (D.S.0181)
21-1340-00-1152321-1-1,Gobierno Autonomo Municipal De Bolivar,Servicios Generales,CM,Alimentación Complementaria Escolar Lote N°2,Contratado,No,29/07/2021,26/07/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1340-00-1152321-1-1,Ivan Apaza Aguayo (Telf: 4411734),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-1340-00-1152316-1-1,Gobierno Autonomo Municipal De Bolivar,Servicios Generales,CM,Alimentación Complementaria Escolar Lote N°1,Contratado,No,29/07/2021,26/07/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1340-00-1152316-1-1,Ivan Apaza Aguayo (Telf: 4411734),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-1701-00-1152087-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Bienes,ANPE,"Adquisicion De Abarrotes, Verduras, Hueso Rojo Y Carnes Para El Centro De Rehabilitacion Para Personas En Consumo De Drogas, Sms",Contratado,Si,30/07/2021,26/07/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1701-00-1152087-1-1,Mirlan Melgar Mendoza (Telf: Ver Convocatoria y/o DBC. ),,,-,,02/08/21,Santa Cruz,NB-SABS (D.S.0181)
21-0417-08-1138723-1-2,Caja Nacional De Salud (Regional Potosi),Bienes,ANPE,Adquisicion De Viveres Secos Para Alimentacion Hospitalaria Gestion 2021,Contratado,Si,30/07/2021,26/07/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-08-1138723-1-2,Raul Rengipo Montaño (Telf: 6223840),,,-,,05/08/21,Potosi,NB-SABS (D.S.0181)
21-0902-07-1152078-1-1,Servicio Departamental De Gestion Social De La Paz - Sedeges,Bienes,CM,Segunda Adquisicion De Suplementos Nutricionales Destinasdos A La Poblacion Acogida En Los Centros R Institutos Dependientes Del Sedeges.,Anulado desde la convocatoria,No,29/07/2021,26/07/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Resolucion de Anulación,1.FORM 110 2.FORM 220,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-07-1152078-1-1,German Lopez Machaca (Telf: 2488191 - 2488222),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0287-05-1150386-2-1,Fondo Nacional De Inversion Productiva Y Social - Potosi,Consultoria,OF,Concl. Descom-Fi Const. Sist. Agua Potable Com. Rio Mojon (San Antonio De Esmoruco),Contratado,No,30/07/2021,26/07/2021,1.Formularios de presentacion 2.Convocatoria 3.Documento Base de Contratacion 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0287-05-1150386-2-1,Alexander Avila Cano (Telf: 6262455),,,-,,03/08/21,Potosi,Normativa del Financiador
21-1201-00-1152303-1-1,Gobierno Autonomo Municipal De La Paz,Obras,ANPE,Construccion Canal Y Obras Complementarias Calle D Y Avenida C Entre Calles 2a Y E Zona Urbanizacion Los Rosales,Anulado desde la convocatoria,No,30/07/2021,26/07/2021,1.Especificaciones Tecnicas 2.Especificaciones Tecnicas 3.Documento Base de Contratacion 4.Convocatoria 5.Planos 6.Resolucion/Documento de Anulacion,1.FORM 100 2.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1201-00-1152303-1-1,Angel Gualberto Suntura Sacaca (Telf: 2650000),,,-,,,La Paz,NB-SABS (D.S.0181)
21-1335-00-1151997-1-1,Gobierno Autonomo Municipal De Puerto Villarroel,Bienes,CM,Compra De Medicamentos Para La Farmacia Del H.C.I. Correspondinteal Tercer Trimestre De La Gestion 2021,Contratado,No,29/07/2021,26/07/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Resolucion de Cancelación 4.Contrato/Orden de Compra/Orden de Servicio 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1335-00-1151997-1-1,Marilin Rodriguez Nuñez (Telf: 44136281),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-1201-00-1152302-1-1,Gobierno Autonomo Municipal De La Paz,Obras,ANPE,"Construccion Graderias Y Obras Complementarias Calle 2, Entre Calle Perimetral Y Avenida Principal Zona Complementacion Pedregal",Desierto,No,30/07/2021,26/07/2021,1.Documento Base de Contratacion 2.Especificaciones Tecnicas 3.Convocatoria 4.Especificaciones Tecnicas 5.Planos 6.Res. de Desierta (nota) 7.Informe de la Comision/Responsable de Evaluacion,1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1201-00-1152302-1-1,Angel Gualberto Suntura Sacaca (Telf: 2650000),,,-,,09/08/21,La Paz,NB-SABS (D.S.0181)
21-0903-00-1152228-1-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,ANPE,Adquisición De Fierro De ½? Para El Proyecto Apoyo A La Gestión De Riesgos En El Departamento De Cochabamba,Contratado,Si,30/07/2021,26/07/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Carta de desistimiento/Carta notariada 6.Resolución/Nota/Documento que autorice la Ampliacion 7.Informe de la Comision/Responsable de Evaluacion 8.Res. de Adjudicacion (nota) 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 180 4.FORM 100-E 5.FORM 170 6.FORM 200 7.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0903-00-1152228-1-1,Esther Georgina Pizarroso Aruquipa (Telf: 4519121-4255253),,,-,,17/08/21,Cochabamba,NB-SABS (D.S.0181)
21-0309-00-1152309-1-1,Autoridad De Fiscalizacion Del Juego - Aj,Bienes,CM,Segunda Adquisicion De Toner Aj 2021,Contratado,No,30/07/2021,26/07/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Resolucion/Documento de Declaratoria Desierta 4.Contrato/Orden de Compra/Orden de Servicio 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0309-00-1152309-1-1,Alejandra Marcela Aguilar Grajeda (Telf: 2125057 - 2125081),,,-,,,La Paz,NB-SABS (D.S.0181)
21-1201-00-1152296-1-1,Gobierno Autonomo Municipal De La Paz,Obras,ANPE,Construccion Muro De Contencion Y Obras Complementarias Calle Trigal Interseccion Calle Colorado Distrito 21,Contratado,No,30/07/2021,26/07/2021,1.Planos 2.Especificaciones Tecnicas 3.Convocatoria 4.Especificaciones Tecnicas 5.Documento Base de Contratacion 6.Convocatoria 7.Res. de Adjudicacion (nota) 8.Informe de la Comision/Responsable de Evaluacion 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 250 6.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1201-00-1152296-1-1,Angel Gualberto Suntura Sacaca (Telf: 2650000),,,-,,09/08/21,La Paz,NB-SABS (D.S.0181)
21-0520-00-1152304-1-1,Empresa Metalurgica Vinto - Nacionalizada,Servicios Generales,ANPE,Contratacion De Servicios De Mano De Obra Campaña Parcial De Mantenimiento Electrico - Horno Ausmelt,Contratado,No,30/07/2021,26/07/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0520-00-1152304-1-1,Oscar Cristian Panama Barco (Telf: 52-78025),,,-,,03/08/21,Oruro,NB-SABS (D.S.0181)
21-1201-00-1151098-1-1,Gobierno Autonomo Municipal De La Paz,Obras,ANPE,Ampliacion Muro De Contencion Y Obras Complementarias Area Af-4 Colindante Calle B Zona Urbanizacion Libertad,Contratado,No,30/07/2021,26/07/2021,1.Especificaciones Tecnicas 2.Convocatoria 3.Especificaciones Tecnicas 4.Planos 5.Especificaciones Tecnicas 6.Documento Base de Contratacion 7.Res. de Adjudicacion (nota) 8.Informe de la Comision/Responsable de Evaluacion 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1201-00-1151098-1-1,Angel Gualberto Suntura Sacaca (Telf: 2650000),,,-,,09/08/21,La Paz,NB-SABS (D.S.0181)
21-0517-00-1152294-1-1,Corporacion Minera De Bolivia - Comibol,Bienes,CM,Clq-21-Cm-102/2021 Adquisición De Casco De Fibra,Contratado,No,29/07/2021,26/07/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Declaración Jurada del Proveedor 4.Contrato/Orden de Compra/Orden de Servicio 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0517-00-1152294-1-1,Bernardino Bautista Mamani (Telf: 2682100 - 2682107-2901106),,,-,,,La Paz,NB-SABS (D.S.0181)
21-1201-00-1152295-1-1,Gobierno Autonomo Municipal De La Paz,Obras,ANPE,"Construccion Muro De Contencion Y Obras Complementarias Rio La Paz Zonas Seguencoma Bajo, El Gramadal",Desierto,No,30/07/2021,26/07/2021,1.Planos 2.Especificaciones Tecnicas 3.Documento Base de Contratacion 4.Convocatoria 5.Especificaciones Tecnicas 6.Res. de Desierta (nota) 7.Informe de la Comision/Responsable de Evaluacion,1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1201-00-1152295-1-1,Angel Gualberto Suntura Sacaca (Telf: 2650000),,,-,,09/08/21,La Paz,NB-SABS (D.S.0181)
21-0904-02-1132583-2-1,Servicio Departamental De Gestion Social - Oruro,Bienes,CM,Compra De Productos Quimicos Y Farmaceuticos Para Los Diferentes Centros De Acogida Dependientes Del Programa Departamental De Atencion Y Proteccion Social Se.De.Ges. Oruro Gestion 2021.,Contratado,No,29/07/2021,26/07/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0904-02-1132583-2-1,Juan De La Cruz Achacollo Mamani (Telf: 5254554),,,-,,,Oruro,NB-SABS (D.S.0181)
21-1201-00-1151074-1-1,Gobierno Autonomo Municipal De La Paz,Obras,ANPE,Construccion Canalizacion Y Obras Complementarias Calle 23 Zona La Ventilla,Desierto,No,30/07/2021,26/07/2021,1.Documento Base de Contratacion 2.Especificaciones Tecnicas 3.Planos 4.Planos 5.Planos 6.Convocatoria 7.Planos 8.Especificaciones Tecnicas 9.Ver mas...,1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1201-00-1151074-1-1,Angel Gualberto Suntura Sacaca (Telf: 2650000),,,-,,09/08/21,La Paz,NB-SABS (D.S.0181)
21-0423-00-1152298-1-1,Caja De Salud De Caminos Y Ramas Anexas,Bienes,CM,Compra De Medicamentos  Varios Para Pacientes  Con Sospecha O Confirmados Covid 19 - Regional Cochabamba,Contratado,No,29/07/2021,26/07/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Resolucion de Excepcion 4.Contrato/Orden de Compra/Orden de Servicio 5.Contrato/Orden de Compra/Orden de Servicio 6.Resolucion/Documento de Declaratoria Desierta 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 110 2.FORM 900 3.FORM 220 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0423-00-1152298-1-1,Erick Jurgen Vargas Ortiz (Telf: 2916539),,,-,,,La Paz,NB-SABS (D.S.0181)
21-1205-00-1152279-1-1,Gobierno Autonomo Municipal De El Alto,Bienes,CM,"Direccion Administrativa, Localización: Municipal (Adq. Materiales Electricos)",Contratado,No,29/07/2021,26/07/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1205-00-1152279-1-1,German Adolfo Condori Condori (Telf: 2829272 - 2829414),,,-,,,La Paz,NB-SABS (D.S.0181)
21-1507-00-1151524-1-1,Gobierno Autonomo Municipal De Llallagua,Bienes,ANPE,Prevencion Control Y Atencion Del Coronavirus' (Compra Trimestral De Medicamentos E Insumos Medicos Para La Atencion De Pacientes Internados Con Covid 19),Contratado,Si,30/07/2021,26/07/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1507-00-1151524-1-1,Evelin Micihel Fuentes Ramos (Telf: 5822817),,,-,,09/08/21,Potosi,NB-SABS (D.S.0181)
21-1201-00-1152292-1-1,Gobierno Autonomo Municipal De La Paz,Obras,ANPE,"Ampliacion Muro De Contencion Rio Trancajahuira Altura Calle 9 Huancane Zonas Las Rosas De Wilacota, Sector Chullpa Pampa",Contratado,No,30/07/2021,26/07/2021,1.Especificaciones Tecnicas 2.Especificaciones Tecnicas 3.Documento Base de Contratacion 4.Convocatoria 5.Planos 6.Res. de Adjudicacion (nota) 7.Informe de la Comision/Responsable de Evaluacion 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1201-00-1152292-1-1,Angel Gualberto Suntura Sacaca (Telf: 2650000),,,-,,09/08/21,La Paz,NB-SABS (D.S.0181)
21-1201-00-1149899-1-1,Gobierno Autonomo Municipal De La Paz,Obras,ANPE,Construccion Sistema De Captacion Pluvial Calle 10a Y Calle 10 Entre Calle 11 Y Avenida Costanera Jillusaya Zona Playon Jillusaya,Desierto,No,30/07/2021,26/07/2021,1.Planos 2.Especificaciones Tecnicas 3.Especificaciones Tecnicas 4.Planos 5.Convocatoria 6.Planos 7.Documento Base de Contratacion 8.Informe de la Comision/Responsable de Evaluacion 9.Ver mas...,1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1201-00-1149899-1-1,Angel Gualberto Suntura Sacaca (Telf: 2650000),,,-,,09/08/21,La Paz,NB-SABS (D.S.0181)
21-0291-01-1141755-3-1,Administradora Boliviana De Carreteras - Regional La Paz,Consultoria,OF,Consultor De Linea Especialista Social De Fiscalización (Tercera Convocatoria),Contratado,No,30/07/2021,26/07/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0291-01-1141755-3-1,Victor Hugo Huanca Ali (Telf: 2495043 - 2494544),,,-,,03/08/21,La Paz,Normativa del Financiador (BM)
21-1201-00-1152287-1-1,Gobierno Autonomo Municipal De La Paz,Obras,ANPE,Construccion Enlosetado Calle 4 Entre Avenidas Union Y Costanera Zona Alto Seguencoma Primera Meseta,Contratado,No,30/07/2021,26/07/2021,1.Planos 2.Planos 3.Especificaciones Tecnicas 4.Convocatoria 5.Planos 6.Planos 7.Especificaciones Tecnicas 8.Documento Base de Contratacion 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1201-00-1152287-1-1,Angel Gualberto Suntura Sacaca (Telf: 2650000),,,-,,09/08/21,La Paz,NB-SABS (D.S.0181)
21-0423-00-1152290-1-1,Caja De Salud De Caminos Y Ramas Anexas,Bienes,CM,Compra Desinfectantes Varios Covid 19 - Regional Cochabamba,Contratado,No,29/07/2021,26/07/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Oferta del Proveedor Identificado 4.Resolucion de Excepcion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva 9.Ver mas...,1.FORM 110 2.FORM 900 3.FORM 220 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0423-00-1152290-1-1,Erick Jurgen Vargas Ortiz (Telf: 2916539),,,-,,,La Paz,NB-SABS (D.S.0181)
21-1201-00-1149905-1-1,Gobierno Autonomo Municipal De La Paz,Obras,ANPE,Construccion Enlosetado Avenida Kellumani Entre Calles 5 Y 6 Zona Kellumani Chijipata,Contratado,No,30/07/2021,26/07/2021,1.Documento Base de Contratacion 2.Planos 3.Especificaciones Tecnicas 4.Especificaciones Tecnicas 5.Especificaciones Tecnicas 6.Convocatoria 7.Informe de la Comision/Responsable de Evaluacion 8.Res. de Adjudicacion (nota) 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1201-00-1149905-1-1,Angel Gualberto Suntura Sacaca (Telf: 2650000),,,-,,09/08/21,La Paz,NB-SABS (D.S.0181)
21-1327-00-1152281-1-1,Gobierno Autonomo Municipal De Capinota,Bienes,ANPE,Provision De Desayuno Escolar Area Dispersa 2do. Semestre 2021,Desierto,No,30/07/2021,26/07/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Desierta (nota),1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1327-00-1152281-1-1,Heraclio Colque  Sanca  (Telf: 4389007-14),,,-,,02/08/21,Cochabamba,NB-SABS (D.S.0181)
21-0670-00-1152202-1-1,Organo Electoral Plurinacional,Servicios Generales,CM,"Servicio De Impresion De Papeleta Valorada Tramite Judicial Administrativo R-59, Gestion 2021",Contratado,No,29/07/2021,26/07/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0670-00-1152202-1-1,Carlos Davila Orellana (Telf: 2424221),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0670-00-1152267-1-1,Organo Electoral Plurinacional,Servicios Generales,CM,"Servicio De Impresión De Certificado De Matrimonio (R-63), Serie A - 2021  Papel De Seguridad",Contratado,No,29/07/2021,26/07/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0670-00-1152267-1-1,Maria Luisa Ticona Condori (Telf: 2424221),,,-,,,La Paz,NB-SABS (D.S.0181)
21-1201-00-1152283-1-1,Gobierno Autonomo Municipal De La Paz,Obras,ANPE,Construccion Enlosetado Pasaje S/N Paralela Avenida El Vergel Colindante Area Af Zona Urbanizacion El Vergel,Anulado desde la convocatoria,No,30/07/2021,26/07/2021,1.Convocatoria 2.Especificaciones Tecnicas 3.Especificaciones Tecnicas 4.Documento Base de Contratacion 5.Especificaciones Tecnicas 6.Planos 7.Resolucion/Documento de Anulacion,1.FORM 100 2.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1201-00-1152283-1-1,Angel Gualberto Suntura Sacaca (Telf: 2650000),,,-,,,La Paz,NB-SABS (D.S.0181)
21-1205-00-1152284-1-1,Gobierno Autonomo Municipal De El Alto,Bienes,CM,"Fortal. Direccion De Areas Verdes Y Forestacion, Localizacion: Distrital, Distrito: Distrital (Adq. De Sustrato)",Contratado,No,29/07/2021,26/07/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1205-00-1152284-1-1,Isidoro Limachi Kallaconde (Telf: 2829272 - 2829414),,,-,,,La Paz,NB-SABS (D.S.0181)
21-1510-00-1152275-1-1,Gobierno Autonomo Municipal De Tacobamba,Consultoria,ANPE,Contratación De Operadores De Maquinaria Pesada Para El G.A.M. De Tacobamba,Contratado,No,30/07/2021,26/07/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Terminos de Referencia 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1510-00-1152275-1-1,Grover Zenteno Chumacero (Telf: 68421750),,,-,,02/08/21,Potosi,NB-SABS (D.S.0181)
21-1205-00-1113988-2-1,Gobierno Autonomo Municipal De El Alto,Obras,ANPE,"Const. Pisos De Acera En Area De Equipamiento San Jose De Ingavi Distrito - 3, Localizacion: San Jose De Ingavi, Distrito: D-3",Contratado,No,30/07/2021,26/07/2021,1.Especificaciones Tecnicas 2.Planos 3.Convocatoria 4.Formularios de presentacion 5.Documento Base de Contratacion 6.Acta de Apertura 7.Acta de Apertura 8.Res. de Adjudicacion (nota) 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 170 5.FORM 200 6.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1205-00-1113988-2-1,Victoria Mendoza Mollo (Telf: 2829272 - 2829414),,,-,,30/09/21,La Paz,NB-SABS (D.S.0181)
