"cuce","entidad","tipo_contratacion","modalidad","objeto","estado","subasta","fecha_presentacion","fecha_publicacion","archivos","formularios","ficha_proceso","persona_contacto","garantia","costo_pliego","arpc","reunion_aclaracion","fecha_adjudicacion_desierta","departamento","normativa"
"20-0681-01-1085124-1-1","Fiscalia General Del Estado","Servicios Generales","CM","Impresión De 1000 Ejemplares De Resúmenes De Jurisprudencia N° 1/2019 Para La Fiscalia General Del Estado","Contratado","No","24/11/2020","20/11/2020","1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0681-01-1085124-1-1","Luis Orlando Lucuy Encinas (Telf: (4)6461606)","","","-","","","Chuquisaca","NB-SABS (D.S.0181)"
"20-1301-00-1086529-1-1","Gobierno Autonomo Municipal De Cochabamba","Servicios Generales","CM","Servicio De Abastecimiento De Agua Otb Spr D14 Emergencia Sanitaria Gamc","Cancelado","No","24/11/2020","20/11/2020","1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Resolucion de Cancelación","1.FORM 110 2.FORM 220","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1301-00-1086529-1-1","Kelly Pamela Torrez Ortiz Teran (Telf: 4258103- 4425810-4258030)","","","-","","","Cochabamba","NB-SABS (D.S.0181)"
"20-0905-00-1086548-1-1","Gobierno Autónomo Departamental De Potosí","Servicios Generales","CM","Mantenimiento Puertas De Vidrio Templado De Galeria Del Coliseo Ciudad De Potosi","Contratado","No","25/11/2020","20/11/2020","1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0905-00-1086548-1-1","Eva Basagoitia Quispe (Telf: 6229679)","","","-","","","Potosi","NB-SABS (D.S.0181)"
"20-1801-00-1086537-1-1","Gobierno Autonomo Municipal De Santisima Trinidad","Bienes","EM","Adquisición De 01 Motocar Para El Proyecto ?Construccion De Modulos Hidroponicos En Juntas Vecinales Distritos N° 2, 4 Y 7 Del Municipio De Trinidad?","Contratado","No","24/11/2020","20/11/2020","1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Informe de Justificación 5.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1801-00-1086537-1-1","Liliana Aguirre Kenap (Telf: 4621477","4621322)","","-","","","Beni","NB-SABS (D.S.0181)"
"20-1301-00-1086549-1-1","Gobierno Autonomo Municipal De Cochabamba","Servicios Generales","CM","Servicio De Impresion De Materiales Institucionales 9","Contratado","No","24/11/2020","20/11/2020","1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1301-00-1086549-1-1","Jimmy Alex Quispe Quispe (Telf: 4258103- 4425810-4258030)","","","-","","","Cochabamba","NB-SABS (D.S.0181)"
"20-1302-00-1086494-1-1","Gobierno Autonomo Municipal De Quillacollo","Bienes","CD","Compra De Botellon De Oxigeno De 6 M3 Y  1 M3 Y Carritos Trasportadores De Oxigeno Para El Hospital Dr. Benigno Sánchez Y  Centros De Salud Para   Prevención, Control Y Atención De La Emergencia De Salud Pública De Importancia Internacional Provocada Por El Coronavirus Covid-19","Anulado desde la convocatoria","No","24/11/2020","20/11/2020","1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Informe de Justificación 4.Resolucion de Anulación","1.FORM 110 2.FORM 220","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1302-00-1086494-1-1","Luis Gonzalo Iriarte Aranibar (Telf: 4260095)","","","-","","","Cochabamba","D.S. 4174 (COVID-19)"
"20-0907-08-1086315-1-1","Servicio Departamental De Caminos Santa Cruz","Bienes","CM","Adquisición De Alcantarillas Metálicas En Previsión A Emergencias Para El Segundo Semestre Del Año Para Diferentes Provincias Del Departamento De Santa Cruz Cm Bn N° 24/2020","Contratado","No","24/11/2020","20/11/2020","1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0907-08-1086315-1-1","Romer Correa Padilla (Telf: 353-4848)","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"20-1301-00-1086540-1-1","Gobierno Autonomo Municipal De Cochabamba","Bienes","CM","Compra De Reactivo Reagina Plasmatica Rapida Rpr Para La Red Cercado","Contratado","No","24/11/2020","20/11/2020","1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1301-00-1086540-1-1","Hamel Let Jacinto Ossa Lozada (Telf: 4258103- 4425810-4258030)","","","-","","","Cochabamba","NB-SABS (D.S.0181)"
"20-1801-00-1086517-1-1","Gobierno Autonomo Municipal De Santisima Trinidad","Bienes","EM","Adquisición De 01 Motocar Para El Proyecto ?Capacitacion En La Produccion De Hortalizas Bajo Riego En Los Distritos 2,4,7, 9-12  De Municipio De Trinidad?.","Contratado","No","24/11/2020","20/11/2020","1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Informe de Justificación 4.Contrato/Orden de Compra/Orden de Servicio 5.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1801-00-1086517-1-1","Celina Guasase Noco (Telf: 4621477","4621322)","","-","","","Beni","NB-SABS (D.S.0181)"
"20-0513-00-1086228-1-1","Yacimientos Petroliferos Fiscales Bolivianos - Ypfb","Bienes","ANPE","Adquisición De Herramientas De Monitoreo E Inspección","Contratado","No","27/11/2020","20/11/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Especificaciones Tecnicas 4.Acta de Apertura 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0513-00-1086228-1-1","Camilo Morales Sandoval (Telf: 2358802)","","","-","","04/12/20","La Paz","NB-SABS (D.S.0181)"
"20-0681-01-1086527-1-1","Fiscalia General Del Estado","Servicios Generales","CM","Impresión De 9000 Afiches De Tres Modelos Y 80 Talonarios Block De Atención Para La Dirección De Protección A Las Victimas Testigos Y Miembros Del Ministerio Publico","Contratado","No","24/11/2020","20/11/2020","1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Oferta del Proveedor Preseleccionado 4.Aceptación de publicación de oferta 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0681-01-1086527-1-1","Luis Orlando Lucuy Encinas (Telf: (4)6461606)","","","-","","","Chuquisaca","NB-SABS (D.S.0181)"
"20-0417-03-1086528-1-1","Caja Nacional De Salud Regional Santa Cruz ","Obras","CM","01 Obra Mantenimiento Y Reparacion De Edificio-Impermeabilizacion De Cubierta Sector De Administracion Y Farmacia C.I.M.F.A Pauserna","Cancelado","No","25/11/2020","20/11/2020","1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Resolucion de Cancelación","1.FORM 110 2.FORM 220","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-03-1086528-1-1","Victor Hugo Sejas Alpiri (Telf: 3393354)","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"20-0170-00-1080460-2-1","Escuela Militar De Ingenieria ","Bienes","ANPE","Adquisicion De Equipos De Laboratorio Para La Planta Procesadora De Alimentos - Unidad Academica Cochabamba (Segundo Proceso)","Desierto","No","26/11/2020","20/11/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Res. de Desierta (nota) 5.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0170-00-1080460-2-1","Norma Lopez Aguilar (Telf: 2431641)","","","-","","30/11/20","La Paz","NB-SABS (D.S.0181)"
"20-1539-00-1086523-1-1","Gobierno Autonomo Municipal De Ckochas","Bienes","CM","Adquisicion De Repuestos Para Tractor Oruga D65ex ( Inyectores)","Contratado","No","24/11/2020","20/11/2020","1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1539-00-1086523-1-1","Diego Puma Rodriguez (Telf: 67900181-67900180)","","","-","","","Potosi","NB-SABS (D.S.0181)"
"20-1702-00-1086490-1-1","Gobierno Autonomo Municipal De Cotoca","Bienes","CM","Compra De Snappak Para El Equipo De Laboratorio Del H.M.V.C.","Contratado","No","24/11/2020","20/11/2020","1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1702-00-1086490-1-1","Cinthya Anahy Lino Flores (Telf: 3882547)","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"20-0905-00-1086341-1-1","Gobierno Autónomo Departamental De Potosí","Servicios Generales","CM","Refaccion Y Mantenimiento Cubiertas De Campo Deportivo Del Coliseo 10 De Noviembre","Contratado","No","25/11/2020","20/11/2020","1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0905-00-1086341-1-1","Eva Basagoitia Quispe (Telf: 6229679)","","","-","","","Potosi","NB-SABS (D.S.0181)"
"20-1201-00-1086507-1-1","Gobierno Autonomo Municipal De La Paz","Servicios Generales","CM","Servicio De Imprenta Para Los Diferentes Servicios Del Hospital La Paz Gestion 2020","Contratado","No","24/11/2020","20/11/2020","1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Doc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio","1.FORM 110 2.FORM 220 3.FORM 600","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1201-00-1086507-1-1","Andrea Ariana Arinez Vera (Telf: 2203034)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"20-0660-11-1081956-2-1","Direccion Administrativa Y Financiera - Organo Judicial - Oruro","Servicios Generales","CM","Servicio De Contratacion Recurrente Mantenimiento, Reparacion E Instalacion Electrica Del Organo Judicial Oruro Gestion 2021","Contratado","No","24/11/2020","20/11/2020","1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Doc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio 5.Otros Documentos/Resoluciones","1.FORM 110 2.FORM 220 3.FORM 600","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0660-11-1081956-2-1","Maritza Marlene Cadiz Medina (Telf: 5251965)","","","-","","","Oruro","NB-SABS (D.S.0181)"
"20-0905-00-1086488-1-1","Gobierno Autónomo Departamental De Potosí","Bienes","ANPE","Adquisición De Ordeñadoras Automáticas Proy. Desar Lechero Region Centro Depto. De Potosi","Contratado","No","26/11/2020","20/11/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Acta de Apertura 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0905-00-1086488-1-1","Eva Basagoitia Quispe (Telf: 6229679)","","","-","","27/11/20","Potosi","NB-SABS (D.S.0181)"
"20-0417-03-1086500-1-1","Caja Nacional De Salud Regional Santa Cruz ","Obras","CM","01 Obra Mantenimiento Y Reparacion De Edificio-Mantenimiento Servicio De Laboratorio Hospital Villa 1 De Mayo","Cancelado","No","25/11/2020","20/11/2020","1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Resolucion de Cancelación","1.FORM 110 2.FORM 220","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-03-1086500-1-1","Victor Hugo Sejas Alpiri (Telf: 3393354)","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"20-1207-00-1086414-1-1","Gobierno Autonomo Municipal De Guaqui","Obras","ANPE","Const. Adoquinado Av. Esteban Arce ? Puerto De Guaqui","Contratado","No","27/11/2020","20/11/2020","1.Convocatoria 2.Planos 3.Documento Base de Contratacion 4.Especificaciones Tecnicas 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1207-00-1086414-1-1","Benjamin Aguilar Tola (Telf: 71210127)","","","-","","01/12/20","La Paz","NB-SABS (D.S.0181)"
"20-1516-00-1086170-1-1","Gobierno Autonomo Municipal De Toro Toro","Obras","ANPE","Mejoramiento De Caminos En Comunidades Productivas (Construcción Cuatro Obras De Arte Camino Araria)","Contratado","No","26/11/2020","20/11/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1516-00-1086170-1-1","Pamela Ingrid Silva Caritas (Telf: 71730654)","","","-","23/11/2020 15:45","30/11/20","Potosi","NB-SABS (D.S.0181)"
"20-0411-00-1086487-1-1","Corporacion Del Seguro Social Militar - Cossmil","Bienes","CM","Adquisicion De Sillones Tipo Semi Ejecutivos Forrados Con Cuero Ecologico De Color Negro","Contratado","No","24/11/2020","20/11/2020","1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Informe de Justificación 4.Informe de Justificación 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0411-00-1086487-1-1","Giovana Parisaca Paco (Telf: 2900071)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"20-1501-00-1086426-1-1","Gobierno Autonomo Municipal De Potosi","Bienes","CM","Adquisicion De Lamparas Y Material Electrico Para Remplazo Y Materiales - Gastos De Operación Terminal De Buses Md.","Contratado","No","24/11/2020","20/11/2020","1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1501-00-1086426-1-1","Sirley Colque Palenque (Telf: 6223140)","","","-","","","Potosi","NB-SABS (D.S.0181)"
"20-0417-03-1086480-1-1","Caja Nacional De Salud Regional Santa Cruz ","Obras","CM","01 Obra Mantenimiento Y Reparacion De Edificio-Readecuacion Servicio De Lavanderia C.I.M.F.A. Pauserna","Cancelado","No","25/11/2020","20/11/2020","1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Resolucion de Cancelación","1.FORM 110 2.FORM 220","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-03-1086480-1-1","Victor Hugo Sejas Alpiri (Telf: 3393354)","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"20-1501-00-1086452-1-1","Gobierno Autonomo Municipal De Potosi","Bienes","CM","Adquisicion De Contador Regresivo Digital Para Semaforos - Implementacion Semaforos J.V. Velarde D-8","Contratado","No","24/11/2020","20/11/2020","1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1501-00-1086452-1-1","Sirley Colque Palenque (Telf: 6223140)","","","-","","","Potosi","NB-SABS (D.S.0181)"
"20-1221-00-1086457-1-1","Gobierno Autonomo Municipal De Colquiri","Obras","ANPE","Const. Enlosetado Sector Villa Victoria Independiente","Contratado","No","26/11/2020","20/11/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Resolucion de Excepcion 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 900 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1221-00-1086457-1-1","Omar Fernando Roman Fernandez (Telf: 71554270)","","","-","","30/11/20","La Paz","NB-SABS (D.S.0181)"
"20-0139-00-1079684-2-1","Universidad Mayor De San Andres - Umsa","Servicios Generales","ANPE","Servicio De Traslado De Remesa De Cajas Monoblock Y Edificio Melisa","Contratado","No","26/11/2020","20/11/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0139-00-1079684-2-1","Jose Tambo Mamani (Telf: 2441994)","","","-","","30/11/20","La Paz","NB-SABS (D.S.0181)"
"20-1312-00-1086419-1-1","Gobierno Autonomo Municipal De Sacaba","Bienes","ANPE","Adq. Luminarias, Brazos Y Accesorios Distrito 3 (Provisión De Luminarias Led)","Contratado","No","26/11/2020","20/11/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1312-00-1086419-1-1","Juan Jose Bustamante Lujan (Telf: 4702301)","","","-","","02/12/20","Cochabamba","NB-SABS (D.S.0181)"
"20-0902-43-1086135-1-1","Hospital Del Norte","Bienes","ANPE","Adquisicion De Repuestos Para La Unidad De Neonatologia","Desierto","No","27/11/2020","20/11/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Desierta (nota)","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0902-43-1086135-1-1","Victor Hugo Aguirre Vargas (Telf: 2864070)","","","-","","03/12/20","La Paz","NB-SABS (D.S.0181)"
"20-1235-00-1086455-1-1","Gobierno Autonomo Municipal De Chuma","Obras","CM","Ampliacion Y Mejoramiento De Camino Vecinal Yspincuni","Contratado","No","24/11/2020","20/11/2020","1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1235-00-1086455-1-1","Eduardo Mejia Espinoza (Telf: 71577067-71299715)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"20-0418-07-1086406-1-1","Caja Petrolera De Salud Administracion Departamental Santa Cruz","Bienes","ANPE","Adquisición De Material Metálico Para Unidad De Mantenimiento Hospital Guaracachi?","Contratado","No","26/11/2020","20/11/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0418-07-1086406-1-1","Lily Adriana Vargas Alvis (Telf: 3339111)","","","-","","01/12/20","Santa Cruz","NB-SABS (D.S.0181)"
"20-1201-00-1086425-1-1","Gobierno Autonomo Municipal De La Paz","Bienes","CM","Adquisicion De Plantines Para El Plan De Forestacion 2020","Contratado","No","24/11/2020","20/11/2020","1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1201-00-1086425-1-1","Wilfredo Abel Fernandez Ovando (Telf: 2203034)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"20-1801-00-1085845-1-1","Gobierno Autonomo Municipal De Santisima Trinidad","Bienes","CD","Adquisicion De Pruebas Rapidas Para El Tamizaje De Coronavirus (Covid -19) En Los 21 Centros De Salud Dependiente Del Municipio De La Santisima Trinidad","Contratado","No","24/11/2020","20/11/2020","1.Oferta del Proveedor Preseleccionado 2.Oferta del Proveedor Preseleccionado 3.Aceptación de publicación de oferta 4.Contrato/Orden de Compra/Orden de Servicio 5.Informe de Justificación 6.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1801-00-1085845-1-1","Eulis Cuellar Cardona (Telf: 4621477","4621322)","","-","","","Beni","D.S. 4174 (COVID-19)"
"20-0418-07-1078129-2-1","Caja Petrolera De Salud Administracion Departamental Santa Cruz","Bienes","ANPE","Compra De Formularios Y Otros Unid. Jdaf De Adm Dptal Santa Cruz","Contratado","No","26/11/2020","20/11/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0418-07-1078129-2-1","Daniela Rosales Villarroel (Telf: 3339111)","","","-","","30/11/20","Santa Cruz","NB-SABS (D.S.0181)"
"20-0046-22-1086446-1-1","Seguro Social Universitario Sucre","Bienes","CM","Generador De Marcapaso St Jude Medical Mri Multiprogramable (Incluida La Programacion E Implante En La Ciudad De Sucre ) Para La El Paciente Antonio Zuleta Coronado","Contratado","No","24/11/2020","20/11/2020","1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Informe de Justificación 5.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0046-22-1086446-1-1","Daniel Simon Peralta Urquizu (Telf: 4 6453136)","","","-","","","Chuquisaca","NB-SABS (D.S.0181)"
"20-0284-00-1086403-1-1","Servicio Nacional Del Sistema De Reparto (Senasir)","Servicios Generales","ANPE","Servicio De Alquiler De Maquinas Fotocopiadoras Para El Senasir - La Paz Gestion 2021","Contratado","No","27/11/2020","20/11/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0284-00-1086403-1-1","Juan Apaza Hilari (Telf: 2422425 - 2415886)","","","-","","03/12/20","La Paz","NB-SABS (D.S.0181)"
"20-0907-00-1084978-1-1","Gobierno Autónomo Departamental De Santa Cruz","Consultoria","ANPE","Supervisión Repar. Infraestructura Piscina Olímpica Scz - Fase Iii","Anulado desde la convocatoria","No","27/11/2020","20/11/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Anulacion 4.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0907-00-1084978-1-1","Vladimir Mauricio Prada Verduguez (Telf: 3636300/3-3332760 /3636256)","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"20-0417-03-1086440-1-1","Caja Nacional De Salud Regional Santa Cruz ","Obras","CM","01 Obra Mantenimiento Y Reparacion De Edificio-Esterilizacion Paise Irala","Cancelado","No","25/11/2020","20/11/2020","1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Resolucion de Cancelación","1.FORM 110 2.FORM 220","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-03-1086440-1-1","Victor Hugo Sejas Alpiri (Telf: 3393354)","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"20-1201-00-1086374-1-1","Gobierno Autonomo Municipal De La Paz","Servicios Generales","CM","Servicio De Contratacion De Polizas Seguro Por Responsabilidad Civil Y De Accidentes Personales, Para El Personal Operativo De Los Rellenos Sanitarios Saka Churu - Nuevo Jardin Alpacoma, Gestion 2020","Anulado desde la convocatoria","No","24/11/2020","20/11/2020","1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Resolucion de Anulación","1.FORM 110 2.FORM 220","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1201-00-1086374-1-1","Wilfredo Abel Fernandez Ovando (Telf: 2203034)","","","-","","","La Paz","NB-SABS (D.S.0181)"
