cuce,entidad,tipo_contratacion,modalidad,objeto,estado,subasta,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_proceso,persona_contacto,garantia,costo_pliego,arpc,reunion_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
21-1701-00-1112275-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Servicios Generales,ANPP,"Servicio De Alquiler De Maquinaria Y Equipos Para Mantenimiento De Calles Y Avenidas No Pavimentadas, Distrito Municipal N° 13 Y 14, Smop.",Contratado,No,26/02/2021,12/02/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1701-00-1112275-1-1,Karina Cecilia Vargas Lucena (Telf: Ver Convocatoria y/o DBC. ),,,,,,Santa Cruz,NB-SABS (D.S.0181)
21-0422-00-1112704-1-1,Caja Bancaria Estatal De Salud,Servicios Generales,CM,Servicio Medico Gineco-Obstetra (1) Regional Potosi Gestion 2021,Contratado,No,19/02/2021,12/02/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0422-00-1112704-1-1,Asunta Gladys Muñoz Mamani (Telf: 2226791),,,,,,La Paz,NB-SABS (D.S.0181)
21-0340-00-1112608-1-1,Servicio General De Identificacion Personal,Consultoria,ANPE,Contratacion De Consultoria Individual De Linea Unidad Nacional De Archivo - Item 1 Tecnico De Archivo (5 Plazas) Item 2 Auxiliar De Archivo (1 Plaza),Cancelado,No,23/02/2021,12/02/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion/Documento de Cancelacion,1.FORM 100 2.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0340-00-1112608-1-1,Paola Viviana Argani Torrez (Telf: 2117405 - 2141370),,,,,,La Paz,NB-SABS (D.S.0181)
21-1301-00-1112639-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPP,"Const.  Emped. De Vias  Sector Maranata, B. Popular Japon, Altos Valles, Odesur Y Ayni Huasi D9",Contratado,No,26/02/2021,12/02/2021,1.Convocatoria 2.Planos 3.Documento Base de Contratacion 4.Especificaciones Tecnicas 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Contrato/Orden de Compra/Orden de Servicio 8.Resolucion de Excepcion 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 900 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1301-00-1112639-1-1,Maria Luz Garcia  (Telf: 4258103- 4425810-4258030),,,,,,Cochabamba,NB-SABS (D.S.0181)
21-1701-00-1112262-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Servicios Generales,ANPP,"Servicio De Alquiler De Maquinaria Y Equipos Para Mantenimiento De Calles Y Avenidas No Pavimentadas, Distrito Municipal N° 6 Y 8, Smop",Contratado,No,26/02/2021,12/02/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1701-00-1112262-1-1,Karina Cecilia Vargas Lucena (Telf: Ver Convocatoria y/o DBC. ),,,,,,Santa Cruz,NB-SABS (D.S.0181)
21-1301-00-1112614-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPP,"Const. Cunetas Sobre Vias Mzo. 313, 314, 320 Y 321 J.V. Samaritano D9",Contratado,No,26/02/2021,12/02/2021,1.Especificaciones Tecnicas 2.Planos 3.Convocatoria 4.Documento Base de Contratacion 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1301-00-1112614-1-1,Maria Luz Garcia  (Telf: 4258103- 4425810-4258030),,,,,,Cochabamba,NB-SABS (D.S.0181)
21-1346-00-1112328-1-1,Gobierno Autonomo Municipal De Cocapata,Servicios Generales,CM,Servicio Transporte Escolar Municipio Cocapata Ruta N° 15 Lagunas Carmen Nucleo Educativo Pedro Domingo Murillo,Contratado,No,19/02/2021,12/02/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1346-00-1112328-1-1,Delia Rojas Mamani (Telf: 4368962),,,,,,Cochabamba,NB-SABS (D.S.0181)
21-1301-00-1112626-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPP,Const.  Empedrado De Vias 2 Tramos  Otb M. Auxiliadora Y 3 Tramos J.V. Olmedo Sivingani D9,Desierto,No,26/02/2021,12/02/2021,1.Especificaciones Tecnicas 2.Planos 3.Documento Base de Contratacion 4.Convocatoria 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Desierta (nota),1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1301-00-1112626-1-1,Maria Luz Garcia  (Telf: 4258103- 4425810-4258030),,,,,,Cochabamba,NB-SABS (D.S.0181)
21-0422-00-1112701-1-1,Caja Bancaria Estatal De Salud,Servicios Generales,CM,Servicios De Gastroenterologia Y Nutricion Pediatrica La Paz Gestion 2021,Contratado,No,19/02/2021,12/02/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0422-00-1112701-1-1,Asunta Gladys Muñoz Mamani (Telf: 2226791),,,,,,La Paz,NB-SABS (D.S.0181)
21-1301-00-1112582-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPE,Const.  Empedrado Mzo. 416 Norte  Otb Huerta Mayu D15,Contratado,No,22/02/2021,12/02/2021,1.Especificaciones Tecnicas 2.Documento Base de Contratacion 3.Planos 4.Convocatoria 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Contrato/Orden de Compra/Orden de Servicio 8.Resolucion de Excepcion 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 900 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1301-00-1112582-1-1,Maria Luz Garcia  (Telf: 4258103- 4425810-4258030),,,,,,Cochabamba,NB-SABS (D.S.0181)
21-0046-20-1112667-1-1,Seguro Social Universitario - La Paz,Bienes,ANPP,Adquisicion De Medicamentos Para El Ssu-Lp,Contratado,Si,26/02/2021,12/02/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva 7.Acta o informe de recepcion definitiva 8.Acta o informe de recepcion definitiva 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0046-20-1112667-1-1,Jaime  Medrano Velasquez (Telf: 2434262),,,,,,La Paz,NB-SABS (D.S.0181)
21-0422-00-1112391-1-1,Caja Bancaria Estatal De Salud,Servicios Generales,CM,Servicio Medico Dermatologo (3) La Paz Gestion 2021,Contratado,No,19/02/2021,12/02/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0422-00-1112391-1-1,Asunta Gladys Muñoz Mamani (Telf: 2226791),,,,,,La Paz,NB-SABS (D.S.0181)
21-0902-04-1112692-1-1,Servicio Departamental De Deportes,Servicios Generales,ANPE,Servicio De Mantenimiento Del Césped Natural Del Campo De Juego Del Estadio Hernando Siles,Desierto,No,22/02/2021,12/02/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Desierta (nota),1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-04-1112692-1-1,Luis Alfredo Rios De La Barra (Telf: 2224066 - 2224055),,,,,,La Paz,NB-SABS (D.S.0181)
21-1701-00-1112628-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Servicios Generales,ANPE,Servicio De Mantenimiento Preventivo Para El Parque Automotor De La Uodap,Contratado,No,22/02/2021,12/02/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion de aprobacion del DBC 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Acta de Apertura 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1701-00-1112628-1-1,Gary Mejia Rivero (Telf: Ver Convocatoria y/o DBC. ),,,,,,Santa Cruz,NB-SABS (D.S.0181)
21-1701-00-1112274-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Servicios Generales,ANPP,"Servicio De Alquiler De Maquinaria Y Equipos Para Mantenimiento De Calles Y Avenidas No Pavimentadas, Distrito Municipal N° 12, Smop",Contratado,No,26/02/2021,12/02/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1701-00-1112274-1-1,Karina Cecilia Vargas Lucena (Telf: Ver Convocatoria y/o DBC. ),,,,,,Santa Cruz,NB-SABS (D.S.0181)
21-1301-00-1112595-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPE,"Const. Cunetas Sobre Vias Mzo. 930, 403, Y 404  Otb Villa Mejillones D9",Contratado,No,22/02/2021,12/02/2021,1.Planos 2.Convocatoria 3.Documento Base de Contratacion 4.Especificaciones Tecnicas 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Resolucion de Excepcion 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 900 5.FORM 250 6.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1301-00-1112595-1-1,Maria Luz Garcia  (Telf: 4258103- 4425810-4258030),,,,,,Cochabamba,NB-SABS (D.S.0181)
21-1205-00-1112688-1-1,Gobierno Autonomo Municipal De El Alto,Obras,ANPP,"Const. Cancha De Cesped Sintetico Villa Franz Tamayo Distrito - 4, Localización:Villa Franz Tamayo, Distrito:D-4",Contratado,No,26/02/2021,12/02/2021,1.Especificaciones Tecnicas 2.Convocatoria 3.Formularios de presentacion 4.Documento Base de Contratacion 5.Planos 6.Acta de Apertura 7.Informe de la Comision/Responsable de Evaluacion 8.Res. de Adjudicacion (nota) 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 900 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1205-00-1112688-1-1,Marcelo Bernal Ajata Moroco (Telf: 2829272 - 2829414),,,,,,La Paz,NB-SABS (D.S.0181)
21-1334-00-1106527-2-1,Gobierno Autonomo Municipal De Chimore,Consultoria,ANPE,Contratación De Servicio De Consultoría Individual De Linea Personal De Salud Para Contención Del Covid-19 Municipio De Chimoré,Contratado,No,22/02/2021,12/02/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Carta de desistimiento/Carta notariada 6.Carta de desistimiento/Carta notariada 7.Carta de desistimiento/Carta notariada 8.Res. de Desierta (nota) 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 180 4.FORM 170 5.FORM 200 6.FORM 250 7.FORM 250 8.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1334-00-1106527-2-1,Jose Luis Velarde Cardozo (Telf: 44136218),,,,,,Cochabamba,NB-SABS (D.S.0181)
21-0155-00-1112552-1-1,Direccion Del Notariado Plurinacional,Bienes,ANPE,Adquisicion De Toners Para Impresoras De La Direccion Del Notariado Plurinacional,Anulado desde la convocatoria,Si,23/02/2021,12/02/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion/Documento de Anulacion,1.FORM 100 2.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0155-00-1112552-1-1,Ramiro Jaime Aviles Novillo (Telf: 2129787),,,,,,La Paz,NB-SABS (D.S.0181)
21-0291-00-1112663-1-1,Administradora Boliviana De Carreteras (Abc),Servicios Generales,CM,Servicio De Videoconferencia A Traves De Internet,Contratado,No,18/02/2021,12/02/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0291-00-1112663-1-1,Adalid Bejarano Salas (Telf: 2159800),,,,,,La Paz,NB-SABS (D.S.0181)
21-1301-00-1112564-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPE,Const. Muro De Contencion Area Verde   Mzo 188 Otb 21 De Septiembre D9,Contratado,No,22/02/2021,12/02/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Especificaciones Tecnicas 4.Planos 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Contrato/Orden de Compra/Orden de Servicio 8.Resolucion de Excepcion 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 900 5.FORM 250 6.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1301-00-1112564-1-1,Maria Luz Garcia  (Telf: 4258103- 4425810-4258030),,,,,,Cochabamba,NB-SABS (D.S.0181)
21-1714-00-1109564-1-2,Gobierno Autonomo Municipal De Pailon,Bienes,ANPE,Adquisición   De Medicamentos E Insumos Para El Servicio De Hemodialisis Del Centro De Salud Integral Pailon Correspondiente Al 1° Trimestre De La Gestión 2021,Anulado desde la convocatoria,Si,23/02/2021,12/02/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion/Documento de Anulacion,1.FORM 100 2.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1714-00-1109564-1-2,Bismark Yepez Contreras (Telf: 3884226),,,,,,Santa Cruz,NB-SABS (D.S.0181)
21-0903-02-1112682-1-1,Servicio Departamental De Gestion Social Cbba,Servicios Generales,CM,Servicios Generales Cocinera Nº 2 / Programa Camino,Contratado,No,19/02/2021,12/02/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0903-02-1112682-1-1,Wilder Mercado Cruz (Telf: 4227785),,,,,,Cochabamba,NB-SABS (D.S.0181)
21-1205-00-1112673-1-1,Gobierno Autonomo Municipal De El Alto,Obras,ANPP,"Const. Enlosetado Calle Rosa Pata Juana Azurduy De Padilla U.V.F.G. Distrito - 4, Localización: Juana Azurduy De Padilla U.V.F.G., Distrito:D-4",Contratado,No,26/02/2021,12/02/2021,1.Planos 2.Formularios de presentacion 3.Convocatoria 4.Especificaciones Tecnicas 5.Documento Base de Contratacion 6.Acta de Apertura 7.Res. de Adjudicacion (nota) 8.Informe de la Comision/Responsable de Evaluacion 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1205-00-1112673-1-1,Marcelo Bernal Ajata Moroco (Telf: 2829272 - 2829414),,,,,,La Paz,NB-SABS (D.S.0181)
21-1301-00-1112571-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPE,Const. Muro Perimetral Con Enmallado Area Verde  Mzo 261 Otb Victoria Bajo D9,Contratado,No,22/02/2021,12/02/2021,1.Planos 2.Especificaciones Tecnicas 3.Documento Base de Contratacion 4.Convocatoria 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Contrato/Orden de Compra/Orden de Servicio 8.Resolucion de Excepcion 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 900 5.FORM 250 6.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1301-00-1112571-1-1,Maria Luz Garcia  (Telf: 4258103- 4425810-4258030),,,,,,Cochabamba,NB-SABS (D.S.0181)
21-1701-00-1112270-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Servicios Generales,ANPP,"Servicio De Alquiler De Maquinaria Y Equipos Para Mantenimiento De Calles Y Avenidas No Pavimentadas, Distrito Municipal N° 10, Smop",Contratado,No,26/02/2021,12/02/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1701-00-1112270-1-1,Karina Cecilia Vargas Lucena (Telf: Ver Convocatoria y/o DBC. ),,,,,,Santa Cruz,NB-SABS (D.S.0181)
21-0903-02-1112672-1-1,Servicio Departamental De Gestion Social Cbba,Servicios Generales,CM,Servicios Generales Cocinera Nº 1 / Programa Camino,Contratado,No,19/02/2021,12/02/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0903-02-1112672-1-1,Wilder Mercado Cruz (Telf: 4227785),,,,,,Cochabamba,NB-SABS (D.S.0181)
21-1205-00-1112670-1-1,Gobierno Autonomo Municipal De El Alto,Obras,ANPE,"Const. Enlosetado C/Jj Torrez De Av. Panoramica Hasta C/L. Espinal 21 De Octubre A Distrito - 7 Localizacion: 21 De Octubre A, Distrito: D-7",Contratado,No,23/02/2021,12/02/2021,1.Especificaciones Tecnicas 2.Documento Base de Contratacion 3.Convocatoria 4.Acta de Apertura 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1205-00-1112670-1-1,Abdon Actino Sillero Bernabe (Telf: 2829272 - 2829414),,,,,,La Paz,NB-SABS (D.S.0181)
21-1315-00-1112671-1-1,Gobierno Autonomo Municipal De Punata,Obras,ANPE,"Const. Cancha Multiple Comunidad Thajra - Barrientos, D2",Anulado desde la convocatoria,No,22/02/2021,12/02/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Planos 4.Acta de Apertura 5.Resolucion/Documento de Anulacion,1.FORM 100 2.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1315-00-1112671-1-1,Yvan Reque Tenorio (Telf: 4577021),,,,,,Cochabamba,NB-SABS (D.S.0181)
21-1704-00-1112632-1-1,Gobierno Autonomo Municipal De La Guardia,Bienes,ANPP,Adquisición De Leche Y Avena Para La Provision De Alimentos A La Poblacion,Contratado,No,26/02/2021,12/02/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1704-00-1112632-1-1,Rita Marcela Apurani Vaca (Telf: 33557247),,,,,,Santa Cruz,NB-SABS (D.S.0181)
21-1205-00-1112617-1-1,Gobierno Autonomo Municipal De El Alto,Obras,ANPP,"Const. Enlosetado Calle U. Panamericana, L. Libertadores, Mariategui/Gonzalo San Sebastian S Ii Distrito-8, Localizacion: San Sebastian S Ii, Distrito: D-8",Contratado,No,26/02/2021,12/02/2021,1.Formularios de presentacion 2.Convocatoria 3.Planos 4.Documento Base de Contratacion 5.Especificaciones Tecnicas 6.Res. de Adjudicacion (nota) 7.Informe de la Comision/Responsable de Evaluacion 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1205-00-1112617-1-1,Moices Quea Apaza (Telf: 2829272 - 2829414),,,,,,La Paz,NB-SABS (D.S.0181)
21-1210-00-1112649-1-1,Gobierno Autonomo Municipal De Caranavi,Servicios Generales,ANPE,Contratacion De Seguros Para Vehiculos Del Gobierno Autonomo Municipal De Caranavi Gestion 2021,Desierto,No,26/02/2021,12/02/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Especificaciones Tecnicas 4.Res. de Desierta (nota) 5.Informe de la Comision/Responsable de Evaluacion,1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1210-00-1112649-1-1,Boris Gironda Mamani (Telf: 28232226),,,,,,La Paz,NB-SABS (D.S.0181)
21-1315-00-1112666-1-1,Gobierno Autonomo Municipal De Punata,Obras,ANPE,"Const. Empedrado Calles J.V. 14, D1",Contratado,No,22/02/2021,12/02/2021,1.Documento Base de Contratacion 2.Planos 3.Convocatoria 4.Acta de Apertura 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1315-00-1112666-1-1,Yvan Reque Tenorio (Telf: 4577021),,,,,,Cochabamba,NB-SABS (D.S.0181)
21-1205-00-1112662-1-1,Gobierno Autonomo Municipal De El Alto,Obras,ANPE,"Const. Enlosetado Calle Carabuco 21 De Octubre A Distrito-7 Localizacion: 21 De Octubre A, Distrito: D-7",Contratado,No,23/02/2021,12/02/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Especificaciones Tecnicas 4.Acta de Apertura 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1205-00-1112662-1-1,Abdon Actino Sillero Bernabe (Telf: 2829272 - 2829414),,,,,,La Paz,NB-SABS (D.S.0181)
21-0417-01-1112668-1-1,Caja Nacional De Salud (Regional Tarija),Bienes,CM,"Adquisicion De Acetil Cisteina 10% (V-03-01), Regencia De Farmacia",Contratado,No,17/02/2021,12/02/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-01-1112668-1-1,Juan Pablo Farfan Flores (Telf: 6642940),,,,,,Tarija,NB-SABS (D.S.0181)
21-1517-00-1112434-1-1,Gobierno Autonomo Municipal De Cotagaita,Bienes,ANPP,"Implementacion De Insumos Y Equipos De Bioseguridad Para U.E Del Municipio (Covid-19)(Adquisición De Materiales De Limpieza, E Insumos Y Equipos Menores De Bioseguridad Para U.E Del Municipio De Cotagaita ?Covid-19? Gestion 2021)",Desierto,No,26/02/2021,12/02/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Desierta (nota),1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1517-00-1112434-1-1,Obed Isai Copa Apaza (Telf: 06949155),,,,,,Potosi,NB-SABS (D.S.0181)
21-1225-00-1112657-1-1,Gobierno Autonomo Municipal De Ancoraimes,Obras,ANPP,Const. Plaza Principal Ancoraimes (Fase Vii),Desierto,No,26/02/2021,12/02/2021,1.Planos 2.Planos 3.Planos 4.Planos 5.Documento Base de Contratacion 6.Convocatoria 7.Planos 8.Planos 9.Ver mas...,1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1225-00-1112657-1-1,Yoban Mendoza Huallpa (Telf: 22135347),,,,,,La Paz,NB-SABS (D.S.0181)
21-0905-06-1112655-1-1,Servicio Departamental De Caminos - Potosi,Bienes,CM,Adquisicion De Radiador Volqueta Cbw450,Desierto,No,19/02/2021,12/02/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Resolucion/Documento de Declaratoria Desierta,1.FORM 110 2.FORM 220,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0905-06-1112655-1-1,Jhonely Gomez Flores (Telf: 6222061),,,,,,Potosi,NB-SABS (D.S.0181)
21-1517-00-1112430-1-1,Gobierno Autonomo Municipal De Cotagaita,Bienes,ANPP,Alimentación Complementaria Escolar Municipal (Adquisición De Productos Para Unidades Educativas Del Municipio De Cotagaita),Anulado desde la convocatoria,No,26/02/2021,12/02/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Resolucion/Documento de Anulacion,1.FORM 100 2.FORM 170 3.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1517-00-1112430-1-1,Obed Isai Copa Apaza (Telf: 06949155),,,,,,Potosi,NB-SABS (D.S.0181)
