cuce,entidad,tipo_contratacion,modalidad,objeto,estado,subasta,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_proceso,persona_contacto,garantia,costo_pliego,arpc,reunion_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
22-0035-01-1192712-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,Contratación De 1 Consultor Individual De Linea (Consultor Tecnico I) Para El Proyecto Controladores Tributarios De La Gerencia Distrital La Paz I,Contratado,No,21/01/2022,17/01/2022,1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio,1.FORM 100 2.FORM 170 3.FORM 200,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=22-0035-01-1192712-1-1,Juan Gabriel Apaza Guarachi (Telf: 2606060 ),,,-,,28/01/22,La Paz,NB-SABS (D.S.0181)
22-1322-00-1192722-1-1,Gobierno Autonomo Municipal De Arbieto,Consultoria,ANPE,Contratación De Personal De Consultores Individuales De Linea Chóferes De Buses Escolar G.A.M. Arbieto ? Gestión 2022,Contratado,No,21/01/2022,17/01/2022,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio,1.FORM 100 2.FORM 170 3.FORM 200,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=22-1322-00-1192722-1-1,Miriam Roxana Delgado Peña (Telf: 4578095),,,-,19/01/2022 13:00,26/01/22,Cochabamba,NB-SABS (D.S.0181)
22-1267-00-1192696-1-1,Gobierno Autonomo Municipal De Ixiamas,Consultoria,OF,Auditoria Financiera Gestion 2021 Y Auditoria Operativa De Recursos Del Idh - Gobierno Autonomo Municipal De Ixiamas Gestión 2021,Contratado,No,28/01/2022,17/01/2022,1.Convocatoria 2.Documento Base de Contratacion 3.Acta Reunion de Aclaracion 4.Resolucion de aprobacion del DBC 5.Acta de Apertura 6.Informe de la Comision/Responsable de Evaluacion 7.Res. de Adjudicacion (nota) 8.Res. de Adjudicacion (nota) 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=22-1267-00-1192696-1-1,Dalia Carla Perez Noguera (Telf: 67089021),,,-,20/01/2022 15:00,11/02/22,La Paz,Otra Normativa especifica nacional
22-1541-00-1192523-1-1,Gobierno Autonomo Municipal San Pedro De Macha,Consultoria,ANPP,Fortalecimiento A La Educacion Gabinetes De San Pedro De Macha (Consultores En Linea-Administradores De Gabinete De Computacion Y Telecentros),Contratado,No,27/01/2022,17/01/2022,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=22-1541-00-1192523-1-1,Hilarion Baltazar Condori (Telf: 72407888),,,-,,01/02/22,Potosi,NB-SABS (D.S.0181)
22-0035-01-1191052-1-3,Servicio De Impuestos Nacionales,Consultoria,ANPP,Contratación De Cuatro (4) Consultores De Línea Técnico I Para La Gestión De Apoyo Para El Cumplimiento Voluntario De Obligaciones Tributarias - Gerencia Distrital El Alto,Contratado,No,27/01/2022,17/01/2022,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio,1.FORM 100 2.FORM 170 3.FORM 200,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=22-0035-01-1191052-1-3,Jorge Ricardo Nina Sandoval (Telf: 2606060 ),,,-,,02/02/22,La Paz,NB-SABS (D.S.0181)
22-1207-00-1192657-1-1,Gobierno Autonomo Municipal De Guaqui,Consultoria,OF,Auditoría Financiera Y Operativa Gestión 2021,Anulado desde la convocatoria,No,31/01/2022,17/01/2022,1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion de aprobacion del DBC 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Resolucion/Documento de Anulacion,1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=22-1207-00-1192657-1-1,Javier Carrasco Aruquipa (Telf: 71210127),,,-,20/01/2022 11:00,01/02/22,La Paz,Otra Normativa especifica nacional
22-1736-00-1192692-1-1,Gobierno Autonomo Municipal De Minero,Consultoria,LP,Auditoria Financiera A Los Estados Financieros Gestión 2021 Y Auditoria Operativa A Los Recursos Provenientes Del Idh Gestion 2021,Contratado,No,31/01/2022,17/01/2022,1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion de aprobacion del DBC 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Resolución/Nota/Documento que autorice la Ampliacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 100-E 5.FORM 200 6.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=22-1736-00-1192692-1-1,Viviana Duran Morales (Telf: 9246155),,,-,21/01/2022 09:00,01/02/22,Santa Cruz,Otra Normativa especifica nacional
22-0670-00-1192698-1-1,Organo Electoral Plurinacional,Consultoria,ANPE,Servicio De Consultoria Individual De Linea Un Abogado Area Penal Para Asesoria Legal Del Servicio De Registro  Civico De La Paz,Desierto,No,21/01/2022,17/01/2022,1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Res. de Desierta (nota) 5.Informe de la Comision/Responsable de Evaluacion,1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=22-0670-00-1192698-1-1,Jhonny Reynaldo Quenta Chavez (Telf: 2424221),,,-,,26/01/22,La Paz,NB-SABS (D.S.0181)
22-0086-11-1192701-1-1,Unidad Coordinadora Y Ejecutora De Programas Y Proyectos Del Ministerio De Medio Ambiente Y Agua  Ucep-Mmaya,Consultoria,ANPE,Consultoría Individual De Línea Profesional Iv Responsable Juridico Ucep Mmaya,Contratado,No,24/01/2022,17/01/2022,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio,1.FORM 100 2.FORM 170 3.FORM 200,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=22-0086-11-1192701-1-1,Anneliz Ramirez Tapia (Telf: 2149951 - 2149961),,,-,,28/01/22,La Paz,NB-SABS (D.S.0181)
22-0253-00-1192690-1-1,Entidad Ejecutora De Medio Ambiente Y Agua - Emagua,Consultoria,OF,Especialista Ambiental Y Cambio Climatico,Desierto,No,24/01/2022,17/01/2022,1.Documento Base de Contratacion 2.Convocatoria 3.Formularios de presentacion 4.Resolución/Nota/Documento que autorice la Ampliacion 5.Res. de Desierta (nota) 6.Informe de la Comision/Responsable de Evaluacion,1.FORM 100 2.FORM 100-E 3.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=22-0253-00-1192690-1-1,Rosse Mery Camargo Castelo (Telf: 2150361- 2150362),,,-,,06/04/22,La Paz,Normativa del Financiador
22-1307-00-1192502-1-1,Gobierno Autonomo Municipal De Aiquile,Bienes,ANPE,Adquisicion De Material De Bioseguiridad Y Limpieza Para Unidades Educativas Del Distrito Educativo De Aiquile 1er Trimestre Gestion 2022,Contratado,Si,21/01/2022,17/01/2022,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=22-1307-00-1192502-1-1,Sonia Cardozo Rodriguez (Telf: 4343303-4343100),,,-,,25/01/22,Cochabamba,NB-SABS (D.S.0181)
22-0086-11-1192691-1-1,Unidad Coordinadora Y Ejecutora De Programas Y Proyectos Del Ministerio De Medio Ambiente Y Agua  Ucep-Mmaya,Consultoria,ANPE,Consultoría Individual De Línea Coordinador Ii Coordinador Tecnico Ucep Mmaya,Contratado,No,24/01/2022,17/01/2022,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio,1.FORM 100 2.FORM 170 3.FORM 200,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=22-0086-11-1192691-1-1,Anneliz Ramirez Tapia (Telf: 2149951 - 2149961),,,-,,28/01/22,La Paz,NB-SABS (D.S.0181)
22-0514-00-1192684-1-1,Empresa Nacional De Electricidad - Ende,Servicios Generales,ANPE,Servicios Manuales De Digitalización Y Archivos 2022,Contratado,No,21/01/2022,17/01/2022,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Doc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 600,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=22-0514-00-1192684-1-1,Angelica Maria Albarracin Pendola (Telf: 4520317-2312865),,,-,,26/01/22,Cochabamba,NB-SABS (D.S.0181)
22-0035-01-1191456-1-2,Servicio De Impuestos Nacionales,Consultoria,ANPE,Contratación De Un (1) Consultor J Para 'Apoyo A Las Unidades Contencioso Tributarias A Nivel Nacional' Gestión 2022- Gerencia Distrital El Alto,Contratado,No,21/01/2022,17/01/2022,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio,1.FORM 100 2.FORM 170 3.FORM 200,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=22-0035-01-1191456-1-2,Jorge Ricardo Nina Sandoval (Telf: 2606060 ),,,-,,26/01/22,La Paz,NB-SABS (D.S.0181)
22-1322-00-1188997-2-1,Gobierno Autonomo Municipal De Arbieto,Consultoria,ANPP,Contratación De Servicios De Consultores Individuales De Linea Para El Funcionamiento De La Dirección De Obras Publicas Del Gobierno Autónomo Municipal De Arbieto ? Gestión 2022 (Items Declarados Desiertos),Contratado,No,27/01/2022,17/01/2022,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio,1.FORM 100 2.FORM 170 3.FORM 200,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=22-1322-00-1188997-2-1,Miriam Roxana Delgado Peña (Telf: 4578095),,,-,19/01/2022 15:00,02/02/22,Cochabamba,NB-SABS (D.S.0181)
22-0520-00-1192668-1-1,Empresa Metalurgica Vinto - Nacionalizada,Bienes,ANPP,Adquisicion De Fleje De Acero Galvanizado,Contratado,No,27/01/2022,17/01/2022,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=22-0520-00-1192668-1-1,Max Juan Apaza Villarreal (Telf: 52-78025),,,-,,01/02/22,Oruro,NB-SABS (D.S.0181)
22-0681-00-1192614-1-1,Ministerio Publico,Bienes,ANPE,?Primera Adquisiciòn De Material De Escritorio - Toner Para El  Stock De  Almacèn  De  La  Fiscalia  Departamental  De   La Paz ',Contratado,No,21/01/2022,17/01/2022,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=22-0681-00-1192614-1-1,Raul Aracena Rasguido (Telf: 6461606),,,-,,25/01/22,Chuquisaca,NB-SABS (D.S.0181)
22-1322-00-1192660-1-1,Gobierno Autonomo Municipal De Arbieto,Consultoria,OF,"Auditoria Financiera A Los Estados Financieros, Auditoria Financiera A La Asignación De Recursos Para El Sus, Auditoria Operativa A Los Recursos Del I.D.H. Y Auditoria Operativa Del Ruat - Gestión 2021",Contratado,No,31/01/2022,17/01/2022,1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion de aprobacion del DBC 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 200 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=22-1322-00-1192660-1-1,Miriam Roxana Delgado Peña (Telf: 4578095),,,-,19/01/2022 11:00,03/02/22,Cochabamba,Otra Normativa especifica nacional
22-1339-00-1192583-1-1,Gobierno Autonomo Municipal De Tacopaya,Consultoria,ANPE,"Apoyo Al Funcionamiento Sector Salud (Contratación De Consultores De Línea Para Chofer Ambulancia Tacopaya, Chofer Ambulancia Ventilla)",Contratado,No,20/01/2022,17/01/2022,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio,1.FORM 100 2.FORM 170 3.FORM 200,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=22-1339-00-1192583-1-1,Jose Angel Olmos Rojas (Telf: 4410261),,,-,,24/08/22,Cochabamba,NB-SABS (D.S.0181)
22-2317-00-1192640-1-1,Empresa Municipal De Asfaltos Y Vias - Emavias,Servicios Generales,CM,Servicio De Atencion De Cafeteria 2022,Anulado desde la convocatoria,No,20/01/2022,17/01/2022,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Resolucion de Anulación,1.FORM 110 2.FORM 220,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=22-2317-00-1192640-1-1,Ruth Calle Calle (Telf: 2301370),,,-,,,La Paz,NB-SABS (D.S.0181)
22-0660-06-1192635-1-1,Direccion Administrativa Y Financiera - Organo Judicial - Tarija,Consultoria,ANPE,Contratacion De Tecnico Informatico Oficina Yacuiba,Contratado,No,21/01/2022,17/01/2022,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Acta de Apertura 6.Contrato/Orden de Compra/Orden de Servicio,1.FORM 100 2.FORM 170 3.FORM 200,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=22-0660-06-1192635-1-1,Carmen Laura Ortega Bonilla (Telf: 6643827),,,-,,24/01/22,Tarija,NB-SABS (D.S.0181)
22-0660-06-1192631-1-1,Direccion Administrativa Y Financiera - Organo Judicial - Tarija,Consultoria,ANPE,Contratacion De Tecnico Informatico Oficina Bermejo,Contratado,No,21/01/2022,17/01/2022,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Acta de Apertura 6.Contrato/Orden de Compra/Orden de Servicio,1.FORM 100 2.FORM 170 3.FORM 200,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=22-0660-06-1192631-1-1,Carmen Laura Ortega Bonilla (Telf: 6643827),,,-,,24/01/22,Tarija,NB-SABS (D.S.0181)
22-0906-03-1192609-1-1,Servicio Departamental De Salud Tarija - Sedes,Bienes,ANPE,Primera Adquisicion De Productos Quimicos Y Farmaceuticos Para El Hospital Regional San Juan De Dios,Contratado,Si,21/01/2022,17/01/2022,1.Especificaciones Tecnicas 2.Documento Base de Contratacion 3.Convocatoria 4.Acta de Apertura 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=22-0906-03-1192609-1-1,Briseida Sonia Carrasco Soliz (Telf: 4-6643257),,,-,,26/01/22,Tarija,NB-SABS (D.S.0181)
22-1222-00-1192621-1-1,Gobierno Autonomo Municipal De Ichoca,Bienes,ANPP,Provision De Desayuno Escolar,Contratado,No,27/01/2022,17/01/2022,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio,1.FORM 100 2.FORM 170 3.FORM 200,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=22-1222-00-1192621-1-1,Beymar Cruz Lima (Telf: 71180509),,,-,,28/01/22,La Paz,NB-SABS (D.S.0181)
22-1339-00-1192582-1-1,Gobierno Autonomo Municipal De Tacopaya,Consultoria,ANPE,"Apoyo A La Agricultura Y Desarrollo Productivo (Contratación En Consultores De Línea En Responsable De Ugr Y Medio Ambiente, Responsable En Desarrollo Productivo Y Sanidad Animal, Chófer Tractor Agrícola I)",Contratado,No,20/01/2022,17/01/2022,1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio,1.FORM 100 2.FORM 170 3.FORM 200,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=22-1339-00-1192582-1-1,Jose Angel Olmos Rojas (Telf: 4410261),,,-,,21/01/22,Cochabamba,NB-SABS (D.S.0181)
22-1245-00-1192535-1-1,Gobierno Autonomo Municipal De Santiago De Callapa,Consultoria,OF,Auditoria De Gestiones Pasadas (Auditoria Financiera A Los Estados Financieros Gestion 2021 Y Auditoria Operativa De Recursos  Provenientes  Del Idh Gestion 2021),Contratado,No,24/01/2022,16/01/2022,1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion de aprobacion del DBC 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 200 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=22-1245-00-1192535-1-1,Bernardino Tenorio Ajno (Telf: 73252065),,,-,19/01/2022 15:00,25/01/22,La Paz,Otra Normativa especifica nacional
22-1122-00-1192580-1-1,Gobierno Autonomo Municipal De Villa Serrano,Bienes,ANPE,Adquisicion  De Productos  Del Primer Semestre Para La Alimentación Complementaria Escolar Para El Distrito Educativo De Villa Serrano 2022,Contratado,No,21/01/2022,16/01/2022,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=22-1122-00-1192580-1-1,Edgar David Negrete Luna (Telf: 04-6936033 ),,,-,,24/01/22,Chuquisaca,NB-SABS (D.S.0181)
22-1516-00-1192579-1-1,Gobierno Autonomo Municipal De Toro Toro,Consultoria,ANPE,Contracion De Consultor En Linea 2022 'Tecnico De Turismo Y Comunicacion',Contratado,No,21/01/2022,16/01/2022,1.Convocatoria 2.Documento Base de Contratacion 3.Terminos de Referencia 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Res. de Adjudicacion (nota) 7.Contrato/Orden de Compra/Orden de Servicio,1.FORM 100 2.FORM 170 3.FORM 200,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=22-1516-00-1192579-1-1,Grover Zenteno Chumacero (Telf: 71730654),,,-,,24/01/22,Potosi,NB-SABS (D.S.0181)
22-1516-00-1192577-1-1,Gobierno Autonomo Municipal De Toro Toro,Bienes,ANPP,Desayuno Escolar Municipio De Torotoro,Contratado,No,27/01/2022,16/01/2022,1.Especificaciones Tecnicas 2.Documento Base de Contratacion 3.Convocatoria 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio,1.FORM 100 2.FORM 170 3.FORM 200,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=22-1516-00-1192577-1-1,Grover Zenteno Chumacero (Telf: 71730654),,,-,,02/02/22,Potosi,NB-SABS (D.S.0181)
22-0670-00-1192575-1-1,Organo Electoral Plurinacional,Servicios Generales,CM,Servicio De Tercero Para Apoyo En La Emision De Duplicados En La Certificacion De Partidas De Matrimonio En Oficina Desconcentrada Teleferico Celeste Del Servicio De Registro Civico De La Paz (Un Caso),Contratado,No,19/01/2022,14/01/2022,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio,1.FORM 110 2.FORM 220,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=22-0670-00-1192575-1-1,Jhonny Reynaldo Quenta Chavez (Telf: 2424221),,,-,,,La Paz,NB-SABS (D.S.0181)
22-0670-00-1192574-1-1,Organo Electoral Plurinacional,Servicios Generales,CM,"Servicio De Terceros Para La Revision, Control De Calidad Del Tramites Administrativos De Saneamiento De Partidas De Nacimiento Y Matrimonio En Oficina Regional El Alto Del Servicio De Registro Civico De La Paz (Un Caso)",Contratado,No,19/01/2022,14/01/2022,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio,1.FORM 110 2.FORM 220,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=22-0670-00-1192574-1-1,Jhonny Reynaldo Quenta Chavez (Telf: 2424221),,,-,,,La Paz,NB-SABS (D.S.0181)
22-0035-01-1192565-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPP,"Contratación De Siete (7) Consultores Individuales De Línea-Consultor Profesional I, Para El Proyecto De Fiscalizaciones Externas - Gerencia Distrital Cochabamba Gestion 2022",Contratado,No,26/01/2022,14/01/2022,1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=22-0035-01-1192565-1-1,Erlan Quiroz Zeballos (Telf: 2606060 ),,,-,,31/01/22,La Paz,NB-SABS (D.S.0181)
22-0670-00-1192573-1-1,Organo Electoral Plurinacional,Servicios Generales,CM,Servicio De Terceros Para Apoyo En Tramites Administrativos Y Registro Padron Biometrico De Oficina Zona Villa Adela Del Servicio De Registro Civico De La Paz  (Un Caso),Contratado,No,19/01/2022,14/01/2022,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio,1.FORM 110 2.FORM 220,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=22-0670-00-1192573-1-1,Jhonny Reynaldo Quenta Chavez (Telf: 2424221),,,-,,,La Paz,NB-SABS (D.S.0181)
22-0670-00-1192572-1-1,Organo Electoral Plurinacional,Servicios Generales,CM,Servicio De Tercero Para Apoyo En La Emision De Duplicados En La Certificacion De Partidas De Matrimonio Y Defuncion En Oficina Zona Villa Adela Del Servicio De Registro Civico De La Paz (Un Caso),Contratado,No,19/01/2022,14/01/2022,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio,1.FORM 110 2.FORM 220,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=22-0670-00-1192572-1-1,Jhonny Reynaldo Quenta Chavez (Telf: 2424221),,,-,,,La Paz,NB-SABS (D.S.0181)
22-0670-00-1192571-1-1,Organo Electoral Plurinacional,Servicios Generales,CM,"Servicio De Terceros Para Apoyo En La Organizacion Y Archivo De Tramites Administrativos, Judiciales Y Apostillado De Oficina Zona Sur Del Servicio De Registro Civico De La Paz (Un Caso)",Contratado,No,19/01/2022,14/01/2022,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio,1.FORM 110 2.FORM 220,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=22-0670-00-1192571-1-1,Jhonny Reynaldo Quenta Chavez (Telf: 2424221),,,-,,,La Paz,NB-SABS (D.S.0181)
22-0035-01-1191663-1-2,Servicio De Impuestos Nacionales,Consultoria,ANPP,"Contratación De 16 (Dieciseis) Consultores Individuales De Línea-Consultor Profesional J, Para El Proyecto Procesos De Determinación - Gerencia Distrital Cochabamba Gestion 2022",Contratado,No,26/01/2022,14/01/2022,1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=22-0035-01-1191663-1-2,Erlan Quiroz Zeballos (Telf: 2606060 ),,,-,,31/01/22,La Paz,NB-SABS (D.S.0181)
