"cuce","entidad","tipo_contratacion","modalidad","objeto","estado","subasta","fecha_presentacion","fecha_publicacion","archivos","formularios","ficha_proceso","persona_contacto","garantia","costo_pliego","arpc","reunion_aclaracion","fecha_adjudicacion_desierta","departamento","normativa"
"21-1201-00-1155128-1-2","Gobierno Autonomo Municipal De La Paz","Obras","ANPE","Reconstruccion Graderias Y Obras Complementarias Calle Luribay Zona Rincon La Portada","Contratado","No","20/08/2021","16/08/2021","1.Especificaciones Tecnicas 2.Planos 3.Convocatoria 4.Especificaciones Tecnicas 5.Documento Base de Contratacion 6.Informe de la Comision/Responsable de Evaluacion 7.Res. de Adjudicacion (nota) 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1201-00-1155128-1-2","Pilar Paulina Alanoca Mendoza (Telf: 2650000)","","","-","","26/08/21","La Paz","NB-SABS (D.S.0181)"
"21-1101-00-1156338-1-1","Gobierno Autonomo Municipal De Sucre","Bienes","ANPP","Adquisición De Mobiliario Tipo Unipersonal Para Unidades Educativas Del Municipio De Sucre","Anulado desde la convocatoria","No","26/08/2021","16/08/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Especificaciones Tecnicas 4.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1101-00-1156338-1-1","Victor Hugo Arancibia Hinojosa (Telf: 6451008 - 6434770)","","","-","","","Chuquisaca","NB-SABS (D.S.0181)"
"21-1601-00-1156337-1-1","Gobierno Autonomo Municipal De Tarija","Bienes","ANPP","Adquisicion De Insumos Para Proyecto Apoyo Al Sector Productivo Con Dotacion De Insumos Basicos Provincia Cercado","Contratado","Si","26/08/2021","16/08/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1601-00-1156337-1-1","Shirley Margarzo Romero (Telf: 6643211 - 6643216)","","","-","","02/09/21","Tarija","NB-SABS (D.S.0181)"
"21-0781-00-1156339-1-1","Servicio Municipal De Agua Potable Y Alcantarillado - Semapa","Obras","ANPE","Refac. Red De Agua Potable Calle Walter Lehm Otb Guillermo Killman D-5","Contratado","No","24/08/2021","16/08/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0781-00-1156339-1-1","George E. Zubieta Choque (Telf: 4292857 int.420)","","","-","","26/08/21","Cochabamba","NB-SABS (D.S.0181)"
"21-0781-00-1147742-2-1","Servicio Municipal De Agua Potable Y Alcantarillado - Semapa","Obras","ANPP","Ampl. Red Alcantarillado Sanitario Distrito 4 Otb Uyuni","Desierto","No","27/08/2021","16/08/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Desierta (nota)","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0781-00-1147742-2-1","Rocio Angelica Gutierrez Camacho (Telf: 4292857 int.420)","","","-","24/08/2021 09:30","02/09/21","Cochabamba","NB-SABS (D.S.0181)"
"21-0147-00-1155900-1-1","Universidad Autonoma Del Beni Jose Ballivian","Consultoria","ANPP","Consultoria Para La Ampliacion Y Regularizacion De La Urbanizacion Patuju Ii En Trinidad","Contratado","No","26/08/2021","16/08/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 7.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 250","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0147-00-1155900-1-1","Teresa Virginia Morales Menacho (Telf: 4627139)","","","-","","01/09/21","Beni","NB-SABS (D.S.0181)"
"21-1320-00-1156329-1-1","Gobierno Autonomo Municipal De Tarata","Bienes","CM","Segunda Adquisición De Alimento Complementario Nutribebe","Contratado","No","19/08/2021","16/08/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1320-00-1156329-1-1","Lucy Quinteros Jimenez (Telf: 4578082)","","","-","","","Cochabamba","NB-SABS (D.S.0181)"
"21-0417-04-1156326-1-1","Caja Nacional De Salud Regional Cochabamba","Obras","ANPE","Refaccion De Inmuebles Administracion Regional","Contratado","No","25/08/2021","16/08/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Resolución/Nota/Documento que autorice la Ampliacion 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 8.Acta o informe de recepcion definitiva 9.Ver mas...","1.FORM 100 2.FORM 100-E 3.FORM 170 4.FORM 200 5.FORM 250 6.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-04-1156326-1-1","Ronald Herman Canelas Urquidi (Telf: 4234378)","","","-","23/08/2021 14:00","13/09/21","Cochabamba","NB-SABS (D.S.0181)"
"21-0902-21-1156336-1-1","Hospital De Clinicas","Bienes","CM","Adquisicion De Amoxicilina + Inhibidor Betalactamasa 1g + 500 Mg Para La Unidad De Farmacia","Contratado","No","19/08/2021","16/08/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-21-1156336-1-1","Juan Pumarino Mendoza (Telf: 2245059)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-1302-00-1155812-1-1","Gobierno Autonomo Municipal De Quillacollo","Bienes","CM","Compra De Insumos Veterinarios Para El Area Pecuaria","Contratado","No","19/08/2021","16/08/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1302-00-1155812-1-1","Luis Gonzalo Iriarte Aranibar (Telf: 4260095)","","","-","","","Cochabamba","NB-SABS (D.S.0181)"
"21-0902-21-1156334-1-1","Hospital De Clinicas","Bienes","CM","Adquisicion De Carbamazepina 200 Mg Para La Unidad De Farmacia","Contratado","No","19/08/2021","16/08/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-21-1156334-1-1","Juan Pumarino Mendoza (Telf: 2245059)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-1101-00-1156325-1-1","Gobierno Autonomo Municipal De Sucre","Servicios Generales","CM","Servicio De Recargado De Oxigeno, Tipo Uso Medicinal (2021-02417)","Contratado","No","19/08/2021","16/08/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1101-00-1156325-1-1","Edelmira Cholima Mole (Telf: 6451008 - 6434770)","","","-","","","Chuquisaca","NB-SABS (D.S.0181)"
"21-0287-00-1139187-2-1","Fondo Nacional De Inversion Productiva Y Social  -  Fps","Consultoria","OF","Servicio De Consultoría Individual Para La Evaluación Final Del Programa De Construcción De Puentes En El Departamento De Cochabamba, Bol 29/2017.","Contratado","No","25/08/2021","16/08/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0287-00-1139187-2-1","Genny Sofia Ramallo Fernandez (Telf: 2412474)","","","-","","23/09/21","La Paz","Normativa del Financiador"
"21-1101-00-1156319-1-1","Gobierno Autonomo Municipal De Sucre","Servicios Generales","CM","Servicio De Impresion De Recibos Recetarios (2021-02354)","Contratado","No","19/08/2021","16/08/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1101-00-1156319-1-1","Juan Carlos Peterito Medrano (Telf: 6451008 - 6434770)","","","-","","","Chuquisaca","NB-SABS (D.S.0181)"
"21-0148-00-1106025-1-2","Universidad Amazonica De Pando","Consultoria","ANPE","Supervisión Técnica Ampliación Y Equipamiento Guardería Universitaria De La Uap Cobija","Contratado","No","20/08/2021","16/08/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0148-00-1106025-1-2","Brian Ivan Rivero Quiroga (Telf: 8422411)","","","-","","25/08/21","Pando","NB-SABS (D.S.0181)"
"21-2317-00-1156284-1-1","Empresa Municipal De Asfaltos Y Vias - Emavias","Bienes","CM","Adquisicion De Mandibula","Contratado","No","19/08/2021","16/08/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 5.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 250 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-2317-00-1156284-1-1","Carlos Gustavo Jove Vargas (Telf: 2301370)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-0903-00-1155876-1-1","Gobierno Autónomo Departamental De Cochabamba","Bienes","ANPE","Compra De Accesorios Para La Maquina De Anestesia Del Hospital Del Niño Manuel Ascencio Villarroel","Contratado","Si","20/08/2021","16/08/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0903-00-1155876-1-1","Remberto Mitma Merida (Telf: 4519121-4255253)","","","-","","31/08/21","Cochabamba","NB-SABS (D.S.0181)"
"21-0035-01-1155167-1-2","Servicio De Impuestos Nacionales","Servicios Generales","ANPE","Contratacion Del Servicio De Limpieza Para Las Oficinas De La Gerencia Distrital Santa Cruz Ii","Desierto","No","20/08/2021","16/08/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Desierta (nota)","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0035-01-1155167-1-2","Candi Yolanda Sejas Ortiz (Telf: 2606060 - 2606700)","","","-","","23/08/21","La Paz","NB-SABS (D.S.0181)"
"21-0586-00-1156272-1-1","Empresa Azucarera San Buenaventura Easba""""","Bienes","CM","Adquisicion De Fotocopiadora Para La Easba Oficina Central La Paz","Contratado","No","19/08/2021","16/08/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0586-00-1156272-1-1","Freddy Oscar Cutili Chuquimia (Telf: 2145019)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-0517-00-1155703-1-1","Corporacion Minera De Bolivia - Comibol","Bienes","ANPP","Provision De Aceite, Grasa Y Derivados Pedido 1 (Emh-Tyg-2021)","Contratado","Si","26/08/2021","16/08/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Resolución/Nota/Documento que autorice la Ampliacion 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 100-E 3.FORM 170 4.FORM 200 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0517-00-1155703-1-1","David Hector Torrez Cornejo (Telf: 2682100 - 2682107-2901106)","","","-","","07/09/21","La Paz","NB-SABS (D.S.0181)"
"21-1732-00-1156210-1-1","Gobierno Autonomo Municipal De Mairana","Bienes","ANPP","Compra De Alimentos Para Dotacion De Desayuno Escolar Gestion 2021","Contratado","No","26/08/2021","16/08/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1732-00-1156210-1-1","Wendy Laura Rivera Cuellar (Telf: 9482041)","","","-","","27/08/21","Santa Cruz","NB-SABS (D.S.0181)"
"21-1702-00-1156258-1-1","Gobierno Autonomo Municipal De Cotoca","Servicios Generales","CM","Alquiler De Una Maquinaria Pesada Retroexcabadora Para La  Limpieza De Canales De Las Comunidades De Nuestro Municipio","Contratado","No","19/08/2021","16/08/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Oferta del Proveedor Identificado 4.Contrato/Orden de Compra/Orden de Servicio 5.Contrato/Orden de Compra/Orden de Servicio 6.Resolucion/Documento de Declaratoria Desierta 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1702-00-1156258-1-1","Cinthya Anahy Lino Flores (Telf: 3882547)","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"21-1702-00-1156253-1-1","Gobierno Autonomo Municipal De Cotoca","Servicios Generales","CM","Alquiler De Una Mini Cargadora Caterpillar Para Realizar La Limpieza De Calles Y Aceras Para Nuestro Municipio De Cotoca","Contratado","No","19/08/2021","16/08/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Oferta del Proveedor Identificado 4.Contrato/Orden de Compra/Orden de Servicio 5.Resolucion/Documento de Declaratoria Desierta 6.Resolucion/Documento de Declaratoria Desierta 7.Contrato/Orden de Compra/Orden de Servicio 8.Resolucion/Documento de Declaratoria Desierta 9.Ver mas...","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1702-00-1156253-1-1","Cinthya Anahy Lino Flores (Telf: 3882547)","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"21-0047-34-1147289-2-1","Empresa De Apoyo A La Produccion De Alimentos - Emapa","Bienes","ANPE","Adquisicion De Cilindradora De Material Metalico Para Planta San Pedro","Contratado","Si","23/08/2021","16/08/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0047-34-1147289-2-1","Andrea Karim Velarde Villegas (Telf: 2115500)","","","-","","26/08/21","La Paz","NB-SABS (D.S.0181)"
"21-0046-33-1155402-1-1","Centro Nacional De Enfermedades Tropicales - Cenetrop","Bienes","ANPE","Adquisicion Reactivos De Laboratorio","Desierto","Si","20/08/2021","16/08/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Desierta (nota) 4.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0046-33-1155402-1-1","Juan Gabriel Moreno Dorado (Telf: 3535656 - 3542006)","","","-","","25/08/21","Santa Cruz","NB-SABS (D.S.0181)"
"21-1425-00-1156233-1-1","Gobierno Autonomo Municipal De Belen De Andamarca","Bienes","ANPP","Equipamiento Para Centros De Mecanización Y Producción Agrícola, Municipio De Belen De Andamarca (Adquisición De Maquinaria Agrícola)","Contratado","No","26/08/2021","16/08/2021","1.Especificaciones Tecnicas 2.Convocatoria 3.Documento Base de Contratacion 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva 8.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1425-00-1156233-1-1","Marco Antonio Eugenio Vega (Telf: 213-7580)","","","-","23/08/2021 10:00","30/08/21","Oruro","NB-SABS (D.S.0181)"
"21-1414-00-1156231-1-1","Gobierno Autonomo Municipal De Corque","Bienes","ANPE","Adquisicion Del Complemento Nutricional (Carmelo) Para El Adulto Mayor Cuarto Trimestre Gestion 2021","Anulado desde la convocatoria","Si","20/08/2021","16/08/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1414-00-1156231-1-1","Roman Carrizo Benavides (Telf: 77143005)","","","-","","","Oruro","NB-SABS (D.S.0181)"
"21-1519-00-1156222-1-1","Gobierno Autonomo Municipal De Tupiza","Bienes","ANPE","Mantenimiento Y Equipamiento Alumbrado Público (Adquisición De Material Eléctrico Luminarias Led Vial 180w)","Contratado","No","24/08/2021","15/08/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1519-00-1156222-1-1","Maximo Roman Ramos (Telf: 26943926 / 26942304)","","","-","","03/09/21","Potosi","NB-SABS (D.S.0181)"
"21-1714-00-1156214-1-1","Gobierno Autonomo Municipal De Pailon","Bienes","CM","Adquisición De Materiales Eléctricos Para La Unidad De Alumbrado Publico","En curso","No","18/08/2021","15/08/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado","1.FORM 110","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1714-00-1156214-1-1","Edy Alejandro Zegarra Burgos (Telf: 3884226)","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"21-1505-00-1149756-2-1","Gobierno Autonomo Municipal De Uncia","Bienes","ANPE","Apoyo A La Produccion Coop. Minera 20 De Octubre","Anulado desde la convocatoria","No","19/08/2021","14/08/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1505-00-1149756-2-1","Edwin Chiri Amarillo (Telf: 2-5820616)","","","-","","","Potosi","NB-SABS (D.S.0181)"
"21-1714-00-1156209-1-1","Gobierno Autonomo Municipal De Pailon","Bienes","ANPE","Adquisición De Reactivos E Insumos Para El Servicio De Laboratorio Del Centro De Salud Integral Pailon Y De Las Comunidades Para La Atención De Los Pacientes De La Ley 1152 S.U.S. Correspondiente Al Tercer Trimestre De La Gestión 2021","Contratado","Si","26/08/2021","14/08/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1714-00-1156209-1-1","Edy Alejandro Zegarra Burgos (Telf: 3884226)","","","-","","06/09/21","Santa Cruz","NB-SABS (D.S.0181)"
"21-0283-15-1156135-1-1","Aduana Nacional Regional Tarija","Servicios Generales","CM","Servicio De Relleno Y Nivelación De Acceso Al Punto De Inspección Aduanero En Villamontes","Contratado","No","20/08/2021","14/08/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0283-15-1156135-1-1","Glenda Miroslava Balladares Rocha (Telf: 6648600  )","","","-","","","Tarija","NB-SABS (D.S.0181)"
"21-0283-15-1156208-1-1","Aduana Nacional Regional Tarija","Servicios Generales","CM","Contratación Del Servicio De Transporte De Personal Para El Área De Control Integrado De La Administración Aduana Frontera Bermejo","Contratado","No","20/08/2021","14/08/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Carta de desistimiento/Carta notariada 4.Contrato/Orden de Compra/Orden de Servicio 5.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 180 3.FORM 220 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0283-15-1156208-1-1","Glenda Miroslava Balladares Rocha (Telf: 6648600  )","","","-","","","Tarija","NB-SABS (D.S.0181)"
"21-1732-00-1150191-2-1","Gobierno Autonomo Municipal De Mairana","Bienes","ANPE","Equipamiento Bth Gob. Aut. Mcpal. De Mairana.","En curso","No","20/08/2021","14/08/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Autorizacion de Excepcion","1.FORM 100 2.FORM 900","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1732-00-1150191-2-1","Wendy Laura Rivera Cuellar (Telf: 9482041)","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"21-1516-00-1156199-1-1","Gobierno Autonomo Municipal De Toro Toro","Obras","ANPE","Const. Centro De Acopio Y Transformacion De Cereales Yambata ? Torotoro  (Adquisicion De Bienes Y/O Equipamiento)","Anulado desde la convocatoria","No","19/08/2021","14/08/2021","1.Especificaciones Tecnicas 2.Convocatoria 3.Documento Base de Contratacion 4.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1516-00-1156199-1-1","Florencio Choque Calani (Telf: 71730654)","","","-","","","Potosi","NB-SABS (D.S.0181)"
"21-0086-00-1155468-1-1","Ministerio De Medio Ambiente Y Agua ","Bienes","CM","Adquisicion De Generadores De Energia","Contratado","No","18/08/2021","13/08/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Oferta del Proveedor Identificado 4.Declaración Jurada del Proveedor 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0086-00-1155468-1-1","Juan Hebert Flores Jaimes (Telf: 2115571)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-0212-00-1156195-1-1","Instituto Nacional De Reforma Agraria Inra","Bienes","ANPE","Adquisicion De Aire Acondicionado De Precision Para Inra Nacional","Anulado desde la convocatoria","Si","20/08/2021","13/08/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0212-00-1156195-1-1","Henry Luis Cruz Garnica (Telf: 2408757 - 2407694)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-0212-00-1148834-1-3","Instituto Nacional De Reforma Agraria Inra","Bienes","ANPE","Adquisicion De Dispositivos Movil De Lectura De Codigo De Barras E Impresoras De Codigo De Barras Para Las Unidades De Activos Fijos De La Direccion Nacional Y Las Direcciones Departamentales Del Instituto Nacional De Reforma Agraria","Contratado","Si","20/08/2021","13/08/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0212-00-1148834-1-3","Henry Luis Cruz Garnica (Telf: 2408757 - 2407694)","","","-","","24/08/21","La Paz","NB-SABS (D.S.0181)"
"21-0342-00-1156194-1-1","Agencia Estatal De Vivienda","Bienes","ANPE","Adquisicion De Scanners De Produccion Y Copiadoras Multifuncion Monocromatico Y Color Para La Agencia Estatal De Vivienda Gestion 2021","Contratado","Si","20/08/2021","13/08/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0342-00-1156194-1-1","Luis Enrique Viscarra Gutierrez (Telf: 2141109)","","","-","","23/08/21","La Paz","NB-SABS (D.S.0181)"
